date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sz.000617,2839842,-0.803750,14.8100,14.9700,41422087.0000,0.987636
2017-06-02,sz.000617,2243120,-1.485485,14.5900,14.6900,32403929.0000,0.780109
2017-06-05,sz.000617,2202500,0.411237,14.6500,14.7800,32170986.0000,0.765983
2017-06-06,sz.000617,2072113,-0.750851,14.5400,14.7800,30171348.0000,0.720637
2017-06-07,sz.000617,3595193,3.026132,14.9800,15.1900,53335673.0000,1.250331
2017-06-08,sz.000617,2546721,-1.468620,14.7600,15.2000,37922901.0000,0.885695
2017-06-09,sz.000617,3486782,-0.067752,14.7500,15.0000,51173113.0000,1.212628
2017-06-12,sz.000617,2028912,-2.169489,14.4300,14.7500,29464946.0000,0.705612
2017-06-13,sz.000617,2238550,1.455302,14.6400,14.7500,32700397.0000,0.778520
2017-06-14,sz.000617,3754269,2.595629,15.0200,15.4800,56230353.0000,1.305655
2017-06-15,sz.000617,2696843,0.266311,15.0600,15.1400,40420864.0000,0.937904
2017-06-16,sz.000617,1880665,-0.332007,15.0100,15.1700,28263424.0000,0.654055
2017-06-19,sz.000617,3341699,1.798797,15.2800,15.4400,50842458.0000,1.162172
2017-06-20,sz.000617,2096927,-0.589006,15.1900,15.3900,31943343.0000,0.729266
2017-06-21,sz.000617,4870002,2.567481,15.5800,15.7400,75590553.0000,1.693683
2017-06-22,sz.000617,7510327,1.732994,15.8500,16.1500,119673126.0000,2.611932
2017-06-23,sz.000617,4363581,-1.955838,15.5400,15.8600,67387153.0000,1.517560
2017-06-26,sz.000617,3044618,0.064352,15.5500,15.6400,47049602.0000,1.058853
2017-06-27,sz.000617,2552602,-0.578779,15.4600,15.8200,39842262.0000,0.887741
2017-06-28,sz.000617,2633472,-2.199225,15.1200,15.4300,40124293.0000,0.915865
2017-06-29,sz.000617,2164820,0.198411,15.1500,15.2600,32804200.0000,0.752878
2017-06-30,sz.000617,3377110,2.970302,15.6000,15.8300,52393799.0000,2.936217
2017-07-03,sz.000617,2155100,-0.192312,15.5700,15.6800,33577767.0000,1.873745
2017-07-04,sz.000617,1801980,-0.192677,15.5400,15.6200,27983049.0000,1.566726
2017-07-05,sz.000617,5149011,3.217509,16.0400,16.1600,82082772.0000,4.476790
2017-07-06,sz.000617,5790995,3.678293,16.6300,16.6500,94667711.0000,5.034961
2017-07-07,sz.000617,3108660,-0.240523,16.5900,16.8000,51451227.0000,2.702814
2017-07-10,sz.000617,2769196,-0.723332,16.4700,17.1200,46303830.0000,2.407668
2017-07-11,sz.000617,2206697,-1.214322,16.2700,16.6600,36262048.0000,1.918605
2017-07-12,sz.000617,2912101,1.290713,16.4800,16.8400,47970055.0000,2.531917
2017-07-13,sz.000617,4286129,1.031554,16.6500,17.1700,72052167.0000,3.726561
2017-07-14,sz.000617,2496362,-1.081083,16.4700,16.8300,41438442.0000,2.170454
2017-07-17,sz.000617,4180099,-5.707345,15.5300,16.6300,66591390.0000,3.634373
2017-07-18,sz.000617,2670873,1.738573,15.8000,15.8800,41972342.0000,2.322182
2017-07-19,sz.000617,5496240,5.569621,16.6800,16.8800,90686303.0000,4.778688
2017-07-20,sz.000617,6061866,2.098324,17.0300,17.1200,101582271.0000,5.270469
2017-07-21,sz.000617,3837456,-2.113920,16.6700,17.0000,64274177.0000,3.336463
2017-07-24,sz.000617,12990749,10.018000,18.3400,18.3400,229390404.0000,11.294763
2017-07-25,sz.000617,11706695,-2.835335,17.8200,18.2100,209045992.0000,10.178347
2017-07-26,sz.000617,7670006,1.346800,18.0600,18.1200,136531860.0000,6.668661
2017-07-27,sz.000617,5479896,-2.270210,17.6500,17.9800,97246868.0000,4.764477
2017-07-28,sz.000617,3642900,-0.623222,17.5400,17.8400,64278079.0000,3.167307
2017-07-31,sz.000617,4478198,0.741158,17.6700,17.9300,79343061.0000,3.893554
2017-08-01,sz.000617,5615194,0.452744,17.7500,18.3200,100352584.0000,4.882112
2017-08-02,sz.000617,4630357,-0.901408,17.5900,18.1000,82367469.0000,4.025848
2017-08-03,sz.000617,3846400,-1.023310,17.4100,17.5800,66592538.0000,3.344240
2017-08-04,sz.000617,2845904,-0.631824,17.3000,17.5500,49331809.0000,2.474362
2017-08-07,sz.000617,1690491,0.635842,17.4100,17.4500,29343050.0000,1.469792
2017-08-08,sz.000617,6180572,3.503737,18.0200,18.2100,110192566.0000,5.373678
2017-08-09,sz.000617,3188270,-1.831298,17.6900,17.9400,56481127.0000,2.772031
2017-08-10,sz.000617,4164244,-4.070103,16.9700,17.7700,71902841.0000,3.620588
2017-08-11,sz.000617,3356375,-2.710660,16.5100,17.0700,56063354.0000,2.918189
2017-08-14,sz.000617,1972601,1.817076,16.8100,16.8700,32896562.0000,1.715071
2017-08-15,sz.000617,1896161,-1.070793,16.6300,16.9500,31723274.0000,1.648611
2017-08-16,sz.000617,1689630,1.623575,16.9000,16.9300,28364940.0000,1.469043
2017-08-17,sz.000617,1897434,0.118346,16.9200,17.0300,32057018.0000,1.649718
2017-08-18,sz.000617,3654140,1.182038,17.1200,17.7600,62594931.0000,3.177080
2017-08-21,sz.000617,2877327,1.401868,17.3600,17.5800,50008627.0000,2.501682
2017-08-22,sz.000617,2822638,-0.403224,17.2900,17.6600,48941397.0000,2.454133
2017-08-23,sz.000617,2231101,-1.561599,17.0200,17.4600,38211150.0000,1.939823
2017-08-24,sz.000617,2358555,-1.233848,16.8100,17.1500,39751887.0000,2.050638
2017-08-25,sz.000617,2077543,1.011303,16.9800,17.1400,35277062.0000,1.806313
2017-08-28,sz.000617,4826935,2.296828,17.3700,17.7000,84363768.0000,4.196763
2017-08-29,sz.000617,4154639,1.669539,17.6600,17.7700,72901383.0000,3.612237
2017-08-30,sz.000617,2909640,-0.339748,17.6000,17.7900,51343767.0000,2.529777
2017-08-31,sz.000617,1879000,-0.340906,17.5400,17.6500,32863892.0000,1.633690
2017-09-01,sz.000617,3292343,0.627131,17.6500,17.7400,57967024.0000,2.862517
2017-09-04,sz.000617,3070288,-1.529748,17.3800,17.6500,53348665.0000,2.669452
2017-09-05,sz.000617,5375611,3.049486,17.9100,17.9800,95600123.0000,4.673807
2017-09-06,sz.000617,2715747,-1.228360,17.6900,17.9700,48155148.0000,2.361197
2017-09-07,sz.000617,3177102,-1.469758,17.4300,17.8900,55923703.0000,2.762321
2017-09-08,sz.000617,1851540,0.057374,17.4400,17.7500,32377579.0000,1.609815
2017-09-11,sz.000617,2285111,0.286693,17.4900,17.5700,39869476.0000,1.986782
2017-09-12,sz.000617,3281437,0.628934,17.6000,17.9200,58248426.5600,2.853034
2017-09-13,sz.000617,1657038,-0.625004,17.4900,17.7300,28898071.1000,1.440706
2017-09-14,sz.000617,1708627,-1.257858,17.2700,17.5800,29702801.4200,1.485560
2017-09-15,sz.000617,1613968,0.000000,17.2700,17.4000,27821260.2400,1.403259
2017-09-18,sz.000617,1983201,1.389692,17.5100,17.5300,34494502.7600,1.724288
2017-09-19,sz.000617,1992497,-2.113083,17.1400,17.5800,34404446.8200,1.732370
2017-09-20,sz.000617,1612580,-0.058344,17.1300,17.1800,27475586.8000,1.402052
2017-09-21,sz.000617,1160700,-0.817276,16.9900,17.2100,19827687.0000,1.009167
2017-09-22,sz.000617,1535288,-1.648032,16.7100,17.0000,25747843.7600,1.334851
2017-09-25,sz.000617,986502,-1.316573,16.4900,16.8000,16395119.9600,0.857711
2017-09-26,sz.000617,989142,1.212861,16.6900,16.7700,16484379.4500,0.860006
2017-09-27,sz.000617,798841,0.419411,16.7600,16.9000,13398616.2900,0.694550
2017-09-28,sz.000617,743012,-0.536994,16.6700,16.8500,12456066.3600,0.646009
2017-09-29,sz.000617,839200,1.079786,16.8500,16.9000,14116216.0000,0.729640
2017-10-09,sz.000617,1420901,0.237383,16.8900,17.1000,24098966.1600,1.235398
2017-10-10,sz.000617,858871,0.177624,16.9200,17.0000,14501716.1900,0.746743
2017-10-11,sz.000617,1483780,-0.886523,16.7700,17.0400,24979703.0000,1.290068
2017-10-12,sz.000617,1708320,-1.311874,16.5500,16.8400,28244726.0000,1.485293
2017-10-13,sz.000617,1327800,0.966766,16.7100,16.7500,22076023.5700,1.154451
2017-10-16,sz.000617,7324335,4.428496,17.4500,18.2800,128854937.2900,6.368119
2017-10-17,sz.000617,3069781,-1.318060,17.2200,17.5400,53149353.1600,2.669011
2017-10-18,sz.000617,1852201,-0.638785,17.1100,17.3900,31805565.0900,1.610390
2017-10-19,sz.000617,2185193,-2.454705,16.6900,17.2200,36617393.3000,1.899909
2017-10-20,sz.000617,1211220,1.198315,16.8900,16.9100,20287550.4000,1.053091
2017-10-23,sz.000617,1015493,-1.065721,16.7100,16.9500,16958887.3800,0.882917
2017-10-24,sz.000617,1716000,-0.957510,16.5500,16.9000,28610875.0000,1.491970
2017-10-25,sz.000617,1606232,0.302122,16.6000,16.6600,26540732.2400,1.396533
2017-10-26,sz.000617,1500501,0.722885,16.7200,16.7600,24998127.7200,1.304606
2017-10-27,sz.000617,1809460,0.418670,16.7900,16.8500,30322862.6000,1.573229
2017-10-30,sz.000617,3920801,-5.896371,15.8000,16.8800,63146856.5200,3.408927
2017-10-31,sz.000617,1796400,-0.063293,15.7900,16.0500,28357538.7600,1.561874
2017-11-01,sz.000617,1511554,-0.379990,15.7300,15.9700,23873537.5200,1.314216
2017-11-02,sz.000617,2076101,-2.606483,15.3200,15.7700,31840911.2800,1.805059
2017-11-03,sz.000617,1452132,-1.305482,15.1200,15.3500,22078495.4800,1.262551
2017-11-06,sz.000617,1547109,0.066139,15.1300,15.2300,23411120.6600,1.345129
2017-11-07,sz.000617,2509152,3.040318,15.5900,15.7700,38698572.6400,2.181574
2017-11-08,sz.000617,1856073,-0.449004,15.5200,15.7900,28913910.1200,1.613756
2017-11-09,sz.000617,1357120,0.000000,15.5200,15.6300,21013292.8400,1.179943
2017-11-10,sz.000617,1817299,-0.451035,15.4500,15.6900,28199428.3600,1.580045
2017-11-13,sz.000617,1506955,0.258899,15.4900,15.7600,23468302.3000,1.310217
2017-11-14,sz.000617,1481662,-1.355714,15.2800,15.7100,22852813.2900,1.288226
2017-11-15,sz.000617,1770901,-2.225132,14.9400,15.4000,26779948.3500,1.539704
2017-11-16,sz.000617,1562300,1.673360,15.1900,15.1900,23606915.0000,1.358337
2017-11-17,sz.000617,1686896,-3.686633,14.6300,15.2500,25121044.6000,1.466666
2017-11-20,sz.000617,1984000,-0.136709,14.6100,14.8000,28559944.0000,1.724982
2017-11-21,sz.000617,2110867,2.395622,14.9600,15.1700,31456594.8800,1.835286
2017-11-22,sz.000617,1463201,0.133687,14.9800,15.2500,22037242.3900,1.272175
2017-11-23,sz.000617,1978005,-5.140184,14.2100,15.0500,28966358.1200,1.719770
2017-11-24,sz.000617,1079038,1.125967,14.3700,14.6100,15493153.5000,0.938166
2017-11-27,sz.000617,1074346,-0.487124,14.3000,14.7500,15454386.0400,0.934087
2017-11-28,sz.000617,1110510,2.097903,14.6000,14.7100,16081941.7000,0.965529
2017-11-29,sz.000617,1100481,0.410955,14.6600,14.8000,16121647.0100,0.956810
2017-11-30,sz.000617,886600,-0.750339,14.5500,14.7600,12987872.0000,0.770851
2017-12-01,sz.000617,1302195,0.343644,14.6000,14.7900,19111488.9000,1.132189
2017-12-04,sz.000617,1297140,-2.671235,14.2100,14.7300,18670870.8000,1.127794
2017-12-05,sz.000617,1414786,-1.125967,14.0500,14.6800,20179192.1700,1.230081
2017-12-06,sz.000617,1278064,0.498219,14.1200,14.2800,17896898.8000,1.111208
2017-12-07,sz.000617,983260,-1.274790,13.9400,14.1900,13780608.8000,0.854892
2017-12-08,sz.000617,1078620,0.071738,13.9500,14.0900,15087145.8000,0.937803
2017-12-11,sz.000617,1068420,1.792115,14.2000,14.2000,15107026.0000,0.928934
2017-12-12,sz.000617,1158300,-1.971829,13.9200,14.2100,16229826.0000,1.007080
2017-12-13,sz.000617,862826,0.287356,13.9600,13.9700,11999616.7000,0.750181
2017-12-14,sz.000617,1175121,-0.716335,13.8600,14.0000,16300284.0500,1.021705
2017-12-15,sz.000617,1333126,-1.659448,13.6300,13.8400,18189678.5400,1.159082
2017-12-18,sz.000617,796646,-0.513571,13.5600,13.6500,10809643.5800,0.692641
2017-12-19,sz.000617,900138,1.401177,13.7500,13.7500,12288024.4800,0.782622
2017-12-20,sz.000617,778707,-1.309093,13.5700,13.8000,10605298.8500,0.677044
2017-12-21,sz.000617,961300,-0.663229,13.4800,13.6300,13006477.0000,0.835799
2017-12-22,sz.000617,2957701,3.635020,13.9700,14.6400,41615519.2100,2.571563
2017-12-25,sz.000617,1796826,-0.787406,13.8600,13.9700,24816256.4600,1.562244
2017-12-26,sz.000617,1585204,1.010103,14.0000,14.1500,22196393.1600,1.378250
2017-12-27,sz.000617,5543341,4.785715,14.6700,14.9800,81637163.8100,4.819639
2017-12-28,sz.000617,2912222,0.204497,14.7000,15.1700,43208589.1000,2.532022
2017-12-29,sz.000617,4851316,2.040817,15.0000,15.1600,71676528.8200,4.217961
2018-01-02,sz.000617,3341569,-1.599998,14.7600,15.0000,49250072.9400,2.905316
2018-01-03,sz.000617,3043781,-1.761519,14.5000,14.8500,44293512.5000,2.646405
2018-01-04,sz.000617,2940560,0.896552,14.6300,14.7200,43029387.0000,2.556660
2018-01-05,sz.000617,2217400,-0.820232,14.5100,14.6500,32215823.0000,1.927911
2018-01-08,sz.000617,2051900,-1.033774,14.3600,14.5100,29452933.6000,1.784018
2018-01-09,sz.000617,1523990,0.417830,14.4200,14.6100,22046049.6000,1.325028
2018-01-10,sz.000617,1322756,0.000000,14.4200,14.5200,19010601.5800,1.150066
2018-01-11,sz.000617,1272984,0.069350,14.4300,14.4900,18254775.7500,1.106792
