date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sh.600406,0,0.000000,16.6300,16.6300,0.0000,
2017-06-02,sh.600406,0,0.000000,16.6300,16.6300,0.0000,
2017-06-05,sh.600406,0,0.000000,16.6300,16.6300,0.0000,
2017-06-06,sh.600406,0,0.000000,16.6300,16.6300,0.0000,
2017-06-07,sh.600406,0,0.000000,16.6300,16.6300,0.0000,
2017-06-08,sh.600406,195125708,-2.465423,16.2200,17.5000,3246306576.0000,8.846215
2017-06-09,sh.600406,132546047,9.987676,17.8400,17.8400,2288299312.0000,6.009105
2017-06-12,sh.600406,118720891,1.793720,18.1600,18.6600,2169559184.0000,5.382328
2017-06-13,sh.600406,52241450,0.000000,18.1600,18.2500,939516208.0000,2.368417
2017-06-14,sh.600406,36354548,-2.147574,17.7700,18.1900,651332592.0000,1.648169
2017-06-15,sh.600406,50563624,-2.813731,17.2700,17.8500,879635664.0000,2.292351
2017-06-16,sh.600406,30640665,-0.405325,17.2000,17.3600,524680480.0000,1.389125
2017-06-19,sh.600406,33571783,1.162784,17.4000,17.5200,582901424.0000,1.522010
2017-06-20,sh.600406,29912574,-2.183903,17.0200,17.4900,511783712.0000,1.356116
2017-06-21,sh.600406,37646465,1.057581,17.2000,17.2600,641934640.0000,1.706739
2017-06-22,sh.600406,38164176,0.295865,16.9500,17.1500,645639664.0000,1.730210
2017-06-23,sh.600406,51468130,-3.362841,16.3800,16.8400,846295904.0000,2.333358
2017-06-26,sh.600406,71101571,6.166058,17.3900,17.7800,1224531232.0000,3.223459
2017-06-27,sh.600406,36825246,-0.172506,17.3600,17.9100,647179888.0000,1.669509
2017-06-28,sh.600406,21415179,-0.115210,17.3400,17.5300,371534912.0000,0.970878
2017-06-29,sh.600406,22824919,-0.346018,17.2800,17.6300,395566896.0000,1.034790
2017-06-30,sh.600406,29015590,2.141197,17.6500,17.7300,508183584.0000,1.315450
2017-07-03,sh.600406,24982719,-0.679881,17.5300,17.8600,440080384.0000,1.132616
2017-07-04,sh.600406,23836766,0.399314,17.6000,17.6600,415858656.0000,1.080663
2017-07-05,sh.600406,41970429,3.068176,18.1400,18.2400,754326720.0000,1.902771
2017-07-06,sh.600406,29703103,-0.275630,18.0900,18.3400,536650320.0000,1.346619
2017-07-07,sh.600406,31549504,0.276392,18.1400,18.4600,576963632.0000,1.430328
2017-07-10,sh.600406,24623638,-2.370454,17.7100,18.1700,439922192.0000,1.116337
2017-07-11,sh.600406,20045824,-1.806887,17.3900,17.8800,353250176.0000,0.908797
2017-07-12,sh.600406,37390598,-2.990216,16.8700,17.5800,635414464.0000,1.695139
2017-07-13,sh.600406,18779851,1.481920,17.1200,17.1900,320017680.0000,0.851403
2017-07-14,sh.600406,10611800,0.350464,17.1800,17.2600,181741344.0000,0.481096
2017-07-17,sh.600406,28139230,-0.698492,17.0600,17.2800,477650976.0000,1.275720
2017-07-18,sh.600406,21647312,0.586169,17.1600,17.2700,366998832.0000,0.981402
2017-07-19,sh.600406,28365976,1.806524,17.4700,17.6400,493975744.0000,1.285999
2017-07-20,sh.600406,20194413,0.915855,17.6300,17.6500,352885440.0000,0.915533
2017-07-21,sh.600406,16203185,-0.680652,17.5100,17.8000,285123584.0000,0.734587
2017-07-24,sh.600406,18999265,0.628216,17.6200,17.8400,335029856.0000,0.861350
2017-07-25,sh.600406,24014849,-2.894439,17.1100,17.6100,415135360.0000,1.088737
2017-07-26,sh.600406,16900970,-0.175340,17.0800,17.2300,287970160.0000,0.766222
2017-07-27,sh.600406,15803444,0.351285,17.1400,17.1700,268962624.0000,0.716465
2017-07-28,sh.600406,15168196,1.866976,17.4600,17.5900,264227594.0000,0.687665
2017-07-31,sh.600406,31366699,-0.343640,17.4000,17.8800,550155232.0000,1.422040
2017-08-01,sh.600406,33617272,0.000000,17.4000,17.7600,585808848.0000,1.524072
2017-08-02,sh.600406,27929855,-1.839079,17.0800,17.3600,478038944.0000,1.266227
2017-08-03,sh.600406,26883394,-1.053866,16.9000,17.1200,453300096.0000,1.218785
2017-08-04,sh.600406,23873188,-1.538463,16.6400,17.0000,399150944.0000,1.082314
2017-08-07,sh.600406,17483475,0.120195,16.6600,16.8500,291993280.0000,0.792630
2017-08-08,sh.600406,15883022,-0.540217,16.5700,16.7700,263249076.0000,0.720072
2017-08-09,sh.600406,20049689,1.750157,16.8600,16.9500,336751648.0000,0.908972
2017-08-10,sh.600406,20527982,-0.415182,16.7900,16.9000,342760464.0000,0.930656
2017-08-11,sh.600406,19216771,0.476474,16.8700,16.9600,322778336.0000,0.871211
2017-08-14,sh.600406,15601346,0.829872,17.0100,17.0200,264262071.0000,0.707302
2017-08-15,sh.600406,15380198,-0.823042,16.8700,17.1500,260575204.0000,0.697276
2017-08-16,sh.600406,10820829,-0.474214,16.7900,16.9100,181399348.0000,0.490573
2017-08-17,sh.600406,16347225,0.893387,16.9400,17.1900,277659104.0000,0.741117
2017-08-18,sh.600406,35182055,2.597394,17.3800,17.4800,605116064.0000,1.595013
2017-08-21,sh.600406,28542316,-0.230144,17.3400,17.7600,498626624.0000,1.293994
2017-08-22,sh.600406,23586098,0.576704,17.4400,17.5700,411163808.0000,1.069299
2017-08-23,sh.600406,18617368,-1.834861,17.1200,17.3900,319204672.0000,0.844037
2017-08-24,sh.600406,13381628,-1.810756,16.8100,17.0900,225851082.0000,0.606669
2017-08-25,sh.600406,18029933,0.535397,16.9000,17.0500,304377728.0000,0.817405
2017-08-28,sh.600406,20743431,0.177519,16.9300,17.0500,351597488.0000,0.940424
2017-08-29,sh.600406,20442000,-0.767874,16.8000,17.0000,343602640.0000,0.926758
2017-08-30,sh.600406,17701031,-0.238089,16.7600,16.9100,296577680.0000,0.802494
2017-08-31,sh.600406,17266320,0.954653,16.9200,16.9500,290727952.0000,0.782786
2017-09-01,sh.600406,16183910,-0.827420,16.7800,16.9700,272493968.0000,0.733713
2017-09-04,sh.600406,32846743,-0.834334,16.6400,16.7900,544374624.0000,1.489139
2017-09-05,sh.600406,27252195,-1.502404,16.3900,16.6300,448834672.0000,1.235505
2017-09-06,sh.600406,29956737,-0.915190,16.2400,16.4100,486235936.0000,1.358118
2017-09-07,sh.600406,20199156,0.000000,16.2400,16.4400,328868688.0000,0.915749
2017-09-08,sh.600406,23176759,1.169954,16.4300,16.6300,381765776.0000,1.050741
2017-09-11,sh.600406,30027315,0.608645,16.5300,16.7400,497115280.0000,1.361318
2017-09-12,sh.600406,43640143,0.725946,16.6500,16.9400,730878135.0000,1.978469
2017-09-13,sh.600406,20213738,-1.321317,16.4300,16.6900,332834861.0000,0.916410
2017-09-14,sh.600406,27653552,-1.278156,16.2200,16.4300,449760961.0000,1.253701
2017-09-15,sh.600406,16800900,0.554871,16.3100,16.4000,272990014.0000,0.761685
2017-09-18,sh.600406,17933335,-0.061313,16.3000,16.3900,291656918.0000,0.813025
2017-09-19,sh.600406,20596091,-0.613488,16.2000,16.3500,333158959.0000,0.933744
2017-09-20,sh.600406,16334768,-0.185189,16.1700,16.2000,263119132.0000,0.740553
2017-09-21,sh.600406,18505248,0.680276,16.2800,16.3600,301087040.0000,0.838954
2017-09-22,sh.600406,13651286,0.368547,16.3400,16.3800,222348516.0000,0.618894
2017-09-25,sh.600406,19969876,-0.061201,16.3300,16.4000,325572237.0000,0.905354
2017-09-26,sh.600406,8614961,-0.489895,16.2500,16.3300,140198377.0000,0.390568
2017-09-27,sh.600406,13212768,1.107694,16.4300,16.5100,216886681.0000,0.599014
2017-09-28,sh.600406,13751671,0.182585,16.4600,16.5500,226506992.0000,0.623445
2017-09-29,sh.600406,16578615,0.364528,16.5200,16.6400,274215635.0000,0.751608
2017-10-09,sh.600406,27562645,1.452783,16.7600,16.8500,460596796.0000,1.249580
2017-10-10,sh.600406,20541559,0.119334,16.7800,16.8400,342680678.0000,0.931272
2017-10-11,sh.600406,15944208,0.000000,16.7800,16.8600,267409165.0000,0.722846
2017-10-12,sh.600406,14740973,-0.953515,16.6200,16.8200,245297734.0000,0.668296
2017-10-13,sh.600406,11229264,0.180498,16.6500,16.6900,186660237.0000,0.509090
2017-10-16,sh.600406,19899215,0.660664,16.7600,16.8800,333839643.0000,0.902150
2017-10-17,sh.600406,23348733,0.477326,16.8400,16.9700,393806157.0000,1.058538
2017-10-18,sh.600406,25598628,1.484561,17.0900,17.1200,433495842.0000,1.160539
2017-10-19,sh.600406,0,0.000000,17.0900,17.0900,0.0000,
2017-10-20,sh.600406,0,0.000000,17.0900,17.0900,0.0000,
2017-10-23,sh.600406,0,0.000000,17.0900,17.0900,0.0000,
2017-10-24,sh.600406,0,0.000000,17.0900,17.0900,0.0000,
2017-10-25,sh.600406,0,0.000000,17.0900,17.0900,0.0000,
2017-10-26,sh.600406,42178974,-1.696904,16.8000,17.4000,717546726.0000,1.912225
2017-10-27,sh.600406,33053527,-1.607134,16.5300,17.0800,550806810.0000,1.498514
2017-10-30,sh.600406,24659231,2.298845,16.9100,16.9500,411024830.0000,1.117950
2017-10-31,sh.600406,18353873,0.059138,16.9200,17.0200,310365582.0000,0.832091
2017-11-01,sh.600406,54442668,3.427896,17.5000,18.0800,958002609.0000,2.468212
2017-11-02,sh.600406,25375497,0.799996,17.6400,17.8000,445396699.0000,1.150423
2017-11-03,sh.600406,24836648,0.510205,17.7300,17.7500,436859475.0000,1.125994
2017-11-06,sh.600406,34074670,0.620421,17.8400,17.9600,605572377.0000,1.544809
2017-11-07,sh.600406,34810644,-1.233180,17.6200,18.0800,619086958.0000,1.578175
2017-11-08,sh.600406,30232442,-0.908069,17.4600,17.8500,532988522.0000,1.370617
2017-11-09,sh.600406,90487958,7.731961,18.8100,18.8800,1657446373.0000,4.102360
2017-11-10,sh.600406,141711969,8.984586,20.5000,20.6900,2826979184.0000,6.424651
2017-11-13,sh.600406,65955198,-0.585370,20.3800,20.6600,1340524594.0000,2.990144
2017-11-14,sh.600406,53273464,-1.226693,20.1300,20.4400,1067129819.0000,2.415205
2017-11-15,sh.600406,76878217,-2.980618,19.5300,20.2700,1524309325.0000,3.485349
2017-11-16,sh.600406,61976165,5.069123,20.5200,20.5500,1236633922.0000,2.809750
2017-11-17,sh.600406,68330109,0.779726,20.6800,21.0700,1408186174.0000,3.097812
2017-11-20,sh.600406,43977648,2.030948,21.1000,21.1600,901786201.0000,1.993770
2017-11-21,sh.600406,50856894,-1.516586,20.7800,21.8700,1082022277.0000,2.305647
2017-11-22,sh.600406,44080922,0.288737,20.8400,21.1000,913572497.0000,1.998452
2017-11-23,sh.600406,46322966,-5.566218,19.6800,20.7900,927312089.0000,2.100097
2017-11-24,sh.600406,30305635,0.254061,19.7300,19.9500,593855472.0000,1.373936
2017-11-27,sh.600406,20456998,0.152056,19.7600,19.8300,400647126.0000,0.927438
2017-11-28,sh.600406,18172764,0.455466,19.8500,19.9700,357460636.0000,0.823880
2017-11-29,sh.600406,33726217,-4.433255,18.9700,20.1500,650038848.0000,1.529011
2017-11-30,sh.600406,22604397,-0.052716,18.9600,19.1900,426419351.0000,1.024792
2017-12-01,sh.600406,21119752,0.580172,19.0700,19.2700,403136434.0000,0.957485
2017-12-04,sh.600406,27149752,-0.786574,18.9200,19.2900,513920558.0000,1.230861
2017-12-05,sh.600406,38647964,2.378439,19.3700,19.4800,744452306.0000,1.752143
2017-12-06,sh.600406,32279728,0.309755,19.4300,19.7500,625178670.0000,1.463433
2017-12-07,sh.600406,27279618,-2.830680,18.8800,19.6300,520107047.0000,1.236748
