date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sh.600754,2873529,1.521490,26.6900,26.7200,76086073.0000,0.642502
2017-06-02,sh.600754,1999247,-0.412142,26.5800,26.7100,52916254.0000,0.447018
2017-06-05,sh.600754,1303305,-0.188109,26.5300,26.7300,34503442.0000,0.291410
2017-06-06,sh.600754,1518560,-1.113240,25.7600,25.8900,38938992.0000,0.339540
2017-06-07,sh.600754,1454530,0.427021,25.8700,25.9600,37448449.0000,0.325223
2017-06-08,sh.600754,2205227,1.468880,26.2500,26.2600,57570580.0000,0.493074
2017-06-09,sh.600754,4711592,2.971431,27.0300,28.2000,128271121.0000,1.053480
2017-06-12,sh.600754,2741309,-0.702925,26.8400,27.5000,73548988.0000,0.612938
2017-06-13,sh.600754,1790651,-0.707901,26.6500,26.8600,47665289.0000,0.400377
2017-06-14,sh.600754,1686603,-1.801124,26.1700,26.6200,44394795.0000,0.377113
2017-06-15,sh.600754,2116907,1.299198,26.5100,27.0000,56179799.0000,0.473326
2017-06-16,sh.600754,1250467,-1.018485,26.2400,26.5900,32947334.0000,0.279596
2017-06-19,sh.600754,1139424,0.228657,26.3000,26.4700,29943578.0000,0.254767
2017-06-20,sh.600754,1042081,-0.228135,26.2400,26.4400,27407627.0000,0.233002
2017-06-21,sh.600754,1818137,0.914633,26.4800,26.8000,48075470.0000,0.406523
2017-06-22,sh.600754,1416322,-2.152567,25.9100,26.5500,37161691.0000,0.316680
2017-06-23,sh.600754,1054028,-0.154377,25.8700,26.1000,27254166.0000,0.235674
2017-06-26,sh.600754,1170505,1.314257,26.2100,26.2600,30610509.0000,0.261717
2017-06-27,sh.600754,1583223,1.449832,26.5900,26.6900,42008054.0000,0.353998
2017-06-28,sh.600754,1044251,-1.128241,26.2900,26.6800,27534108.0000,0.233487
2017-06-29,sh.600754,1423551,0.152145,26.3300,26.4900,37518403.0000,0.318296
2017-06-30,sh.600754,3205015,2.924423,27.1000,27.2700,86251863.0000,0.716620
2017-07-03,sh.600754,1973935,-0.147605,27.0600,27.3800,53349595.0000,0.441358
2017-07-04,sh.600754,1398201,-0.554322,26.9100,27.0600,37564033.0000,0.312628
2017-07-05,sh.600754,1114598,-0.185802,26.8600,26.9900,29854937.0000,0.249217
2017-07-06,sh.600754,1113555,-0.670143,26.6800,26.9300,29786822.0000,0.248983
