date,code,volume,pctChg,close
2017-06-01,sz.002013,0,0.000000,10.3300
2017-06-02,sz.002013,0,0.000000,10.3300
2017-06-05,sz.002013,0,0.000000,10.3300
2017-06-06,sz.002013,0,0.000000,10.3300
2017-06-07,sz.002013,0,0.000000,10.3300
2017-06-08,sz.002013,0,0.000000,10.3300
2017-06-09,sz.002013,0,0.000000,10.3300
2017-06-12,sz.002013,0,0.000000,10.3300
2017-06-13,sz.002013,0,0.000000,10.3300
2017-06-14,sz.002013,0,0.000000,10.3300
2017-06-15,sz.002013,0,0.000000,10.3300
2017-06-16,sz.002013,0,0.000000,10.3300
2017-06-19,sz.002013,0,0.000000,10.3300
2017-06-20,sz.002013,0,0.000000,10.3300
2017-06-21,sz.002013,0,0.000000,10.3300
2017-06-22,sz.002013,0,0.000000,10.3300
2017-06-23,sz.002013,0,0.000000,10.3300
2017-06-26,sz.002013,0,0.000000,10.3300
2017-06-27,sz.002013,0,0.000000,10.3300
2017-06-28,sz.002013,0,0.000000,10.3300
2017-06-29,sz.002013,0,0.000000,10.3300
2017-06-30,sz.002013,0,0.000000,10.3300
2017-07-03,sz.002013,0,0.000000,10.3300
2017-07-04,sz.002013,0,0.000000,10.3300
2017-07-05,sz.002013,0,0.000000,10.3300
2017-07-06,sz.002013,0,0.000000,10.3300
2017-07-07,sz.002013,0,0.000000,10.3300
2017-07-10,sz.002013,0,0.000000,10.3300
2017-07-11,sz.002013,0,0.000000,10.3300
2017-07-12,sz.002013,0,0.000000,10.3300
2017-07-13,sz.002013,0,0.000000,10.3300
2017-07-14,sz.002013,0,0.000000,10.3300
2017-07-17,sz.002013,0,0.000000,10.3300
2017-07-18,sz.002013,0,0.000000,10.3300
2017-07-19,sz.002013,0,0.000000,10.3300
2017-07-20,sz.002013,0,0.000000,10.3300
2017-07-21,sz.002013,0,0.000000,10.3300
2017-07-24,sz.002013,0,0.000000,10.3300
2017-07-25,sz.002013,0,0.000000,10.3300
2017-07-26,sz.002013,0,0.000000,10.3300
2017-07-27,sz.002013,0,0.000000,10.3300
2017-07-28,sz.002013,0,0.000000,10.3300
2017-07-31,sz.002013,0,0.000000,10.3300
2017-08-01,sz.002013,0,0.000000,10.3300
2017-08-02,sz.002013,60550463,5.227492,10.8700
2017-08-03,sz.002013,19673580,-0.459983,10.8200
2017-08-04,sz.002013,50151329,7.486141,11.6300
2017-08-07,sz.002013,25818540,-1.117800,11.5000
2017-08-08,sz.002013,23922521,-0.782610,11.4100
2017-08-09,sz.002013,13621052,-1.139352,11.2800
2017-08-10,sz.002013,15704702,0.177309,11.3000
2017-08-11,sz.002013,25574397,-0.707964,11.2200
2017-08-14,sz.002013,17912092,0.267377,11.2500
2017-08-15,sz.002013,15888772,-1.066666,11.1300
2017-08-16,sz.002013,13134335,0.628928,11.2000
2017-08-17,sz.002013,23911812,0.982148,11.3100
2017-08-18,sz.002013,12562506,-0.972596,11.2000
2017-08-21,sz.002013,13176738,0.625006,11.2700
2017-08-22,sz.002013,10391999,-0.887315,11.1700
2017-08-23,sz.002013,10384289,0.895259,11.2700
2017-08-24,sz.002013,8836985,-0.887315,11.1700
2017-08-25,sz.002013,8894814,0.358102,11.2100
2017-08-28,sz.002013,24016717,1.605712,11.3900
2017-08-29,sz.002013,15159837,-1.668135,11.2000
2017-08-30,sz.002013,12583007,-0.624997,11.1300
2017-08-31,sz.002013,17755471,-1.617253,10.9500
2017-09-01,sz.002013,21352380,-0.091326,10.9400
2017-09-04,sz.002013,15713822,0.639860,11.0100
2017-09-05,sz.002013,10953027,-1.180746,10.8800
2017-09-06,sz.002013,9493925,0.735293,10.9600
2017-09-07,sz.002013,16005936,-1.733573,10.7700
2017-09-08,sz.002013,8665264,-0.185705,10.7500
2017-09-11,sz.002013,10340682,0.930236,10.8500
2017-09-12,sz.002013,11654482,0.184327,10.8700
2017-09-13,sz.002013,7081058,0.091998,10.8800
2017-09-14,sz.002013,7657767,-0.735293,10.8000
2017-09-15,sz.002013,13626502,0.925921,10.9000
2017-09-18,sz.002013,7780917,0.091745,10.9100
2017-09-19,sz.002013,6683165,-0.733271,10.8300
2017-09-20,sz.002013,7235426,0.461682,10.8800
2017-09-21,sz.002013,21984153,0.919112,10.9800
2017-09-22,sz.002013,8021434,-1.092895,10.8600
2017-09-25,sz.002013,17552083,1.565378,11.0300
2017-09-26,sz.002013,22876424,1.994563,11.2500
2017-09-27,sz.002013,15978866,-0.177782,11.2300
2017-09-28,sz.002013,27762043,2.226180,11.4800
2017-09-29,sz.002013,37531809,3.484326,11.8800
2017-10-09,sz.002013,26155874,-1.599331,11.6900
2017-10-10,sz.002013,19373880,-1.625317,11.5000
2017-10-11,sz.002013,12604773,-1.304345,11.3500
2017-10-12,sz.002013,49149047,5.286338,11.9500
2017-10-13,sz.002013,18563414,-1.004183,11.8300
2017-10-16,sz.002013,33000781,0.338123,11.8700
2017-10-17,sz.002013,14017023,-1.263687,11.7200
2017-10-18,sz.002013,16598871,-1.791809,11.5100
2017-10-19,sz.002013,12406738,-0.521289,11.4500
2017-10-20,sz.002013,13183239,1.310049,11.6000
2017-10-23,sz.002013,16057819,-1.637936,11.4100
2017-10-24,sz.002013,12606277,-1.928136,11.1900
2017-10-25,sz.002013,7287903,0.089368,11.2000
