date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sh.600702,3259000,-2.429984,23.6900,24.2800,77579896.0000,0.966202
2017-06-02,sh.600702,3303687,0.168843,23.7300,23.8700,77123314.0000,0.979451
2017-06-05,sh.600702,3403512,1.517070,24.0900,24.4000,81861190.0000,1.009046
2017-06-06,sh.600702,2145301,1.826486,24.5300,24.5400,52144221.0000,0.636022
2017-06-07,sh.600702,4177562,1.467585,24.8900,25.1500,103941114.0000,1.238530
2017-06-08,sh.600702,5727833,0.482125,25.0100,25.4900,143813119.0000,1.698142
2017-06-09,sh.600702,4907675,0.119955,25.0400,25.5300,123780060.0000,1.454988
2017-06-12,sh.600702,7372157,2.236419,25.6000,25.9600,188018212.0000,2.185638
2017-06-13,sh.600702,4346962,-1.249999,25.2800,25.5000,108934055.0000,1.288752
2017-06-14,sh.600702,3662758,-1.186713,24.9800,25.6000,92299660.0000,1.085905
2017-06-15,sh.600702,3588084,0.400322,25.0800,25.2000,89280334.0000,1.063766
2017-06-16,sh.600702,3542873,-0.039873,25.0700,25.4000,89030787.0000,1.050363
2017-06-19,sh.600702,4772782,-1.475863,24.7000,25.3400,119428681.0000,1.414996
2017-06-20,sh.600702,2097335,0.728738,24.8800,24.9700,52111369.0000,0.621801
2017-06-21,sh.600702,5262081,3.014470,25.6300,25.6500,133057045.0000,1.560060
2017-06-22,sh.600702,11855021,-1.560670,25.2300,26.3500,306753728.0000,3.514682
2017-06-23,sh.600702,13149616,4.637337,26.4000,26.5300,341141376.0000,3.898493
2017-06-26,sh.600702,14792257,1.704548,26.8500,27.3800,398294496.0000,4.385490
2017-06-27,sh.600702,4663302,0.335196,26.9400,27.3800,125919835.0000,1.382538
2017-06-28,sh.600702,3611785,-0.853754,26.7100,27.1900,96408300.0000,1.070793
2017-06-29,sh.600702,4075870,-0.898539,26.4700,26.9000,107607142.0000,1.208381
2017-06-30,sh.600702,3032682,0.528906,26.6100,26.7000,80301761.0000,0.899105
2017-07-03,sh.600702,9462361,3.307024,27.4900,27.8000,257752158.0000,2.805325
2017-07-04,sh.600702,4063056,-0.618407,27.3200,27.6000,111107214.0000,1.204582
2017-07-05,sh.600702,6609892,0.109812,27.3500,27.8600,181028655.0000,1.959648
2017-07-06,sh.600702,7962082,-0.950641,27.0900,27.3500,213497370.0000,2.360534
2017-07-07,sh.600702,5764495,-1.181247,26.7700,27.0700,154079139.0000,1.709011
2017-07-10,sh.600702,3673588,0.522971,26.9100,27.0900,98572832.0000,1.089116
2017-07-11,sh.600702,7408830,1.003346,27.1800,27.4600,201773682.0000,2.196511
2017-07-12,sh.600702,14872194,3.421635,28.1100,28.1400,412838016.0000,4.409189
2017-07-13,sh.600702,7412636,1.458555,28.5200,28.7700,210637814.0000,2.197639
2017-07-14,sh.600702,6665493,-0.911642,28.2600,28.5500,187143261.0000,1.976132
2017-07-17,sh.600702,23110665,-10.014150,25.4300,28.0900,600649232.0000,6.851665
