date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sh.601238,3192882,-1.855437,25.3900,25.9300,82095010.0000,0.074488
2017-06-02,sh.601238,14232274,3.190238,26.2000,26.5500,371101072.0000,0.332028
2017-06-05,sh.601238,11944170,1.374041,26.5600,26.7200,317250048.0000,0.278648
2017-06-06,sh.601238,10391275,0.527113,26.7000,26.9000,278268640.0000,0.242421
2017-06-07,sh.601238,12654272,0.337079,26.7900,26.8300,338668608.0000,0.295215
2017-06-08,sh.601238,13435225,0.223962,26.8500,26.9100,359806256.0000,0.313434
2017-06-09,sh.601238,15210220,1.303540,27.2000,27.2500,410248800.0000,0.354843
2017-06-12,sh.601238,14183294,0.441173,27.3200,27.5000,387244304.0000,0.330886
2017-06-13,sh.601238,17460506,1.476013,27.5000,27.5500,475930176.0000,0.407340
2017-06-14,sh.601238,18738574,1.018184,27.7800,28.3300,522409920.0000,0.437157
2017-06-15,sh.601238,11820414,0.107987,27.8100,28.2000,329469936.0000,0.275761
2017-06-16,sh.601238,10251869,0.395543,27.9200,28.0100,285052896.0000,0.239153
2017-06-19,sh.601238,12469225,0.393985,28.0300,28.0900,348986672.0000,0.290879
2017-06-20,sh.601238,9500196,0.535140,28.1800,28.4300,267325793.0000,0.221618
2017-06-21,sh.601238,12909542,-1.064589,27.8800,28.2000,360348736.0000,0.301151
2017-06-22,sh.601238,15014444,-1.793400,27.3800,28.0200,415745872.0000,0.350254
2017-06-23,sh.601238,5863600,1.497450,27.7900,27.8000,161300839.0000,0.136785
2017-06-26,sh.601238,11775082,0.143933,27.8300,27.9700,327459936.0000,0.274686
2017-06-27,sh.601238,10827341,-0.898311,27.5800,27.9400,300355168.0000,0.252578
2017-06-28,sh.601238,9208356,-0.833936,27.3500,27.7900,253057696.0000,0.214810
2017-06-29,sh.601238,27652959,-4.424135,26.1400,27.5500,727069568.0000,0.645082
2017-06-30,sh.601238,12125935,-0.306044,26.0600,26.2500,314587744.0000,0.282843
2017-07-03,sh.601238,19741726,-1.151187,25.7600,26.0000,505369232.0000,0.460485
2017-07-04,sh.601238,9099164,1.048138,26.0300,26.0600,235342275.0000,0.212242
2017-07-05,sh.601238,11503891,0.845176,26.2500,26.3300,301272048.0000,0.268334
2017-07-06,sh.601238,13321650,1.371431,26.6100,26.7200,354084992.0000,0.310734
2017-07-07,sh.601238,6606507,0.375793,26.7100,26.7300,175936994.0000,0.154100
2017-07-10,sh.601238,15104247,-3.332083,25.8200,26.7000,392653808.0000,0.352314
2017-07-11,sh.601238,7150406,0.309837,25.9000,26.2000,185680056.0000,0.166787
2017-07-12,sh.601238,9374891,1.428575,26.2700,26.3400,244536538.0000,0.218674
2017-07-13,sh.601238,6906927,0.000000,26.2700,26.4500,180485358.0000,0.161107
2017-07-14,sh.601238,4281600,-0.342597,26.1800,26.3400,112012311.0000,0.099870
2017-07-17,sh.601238,11060911,-0.572955,26.0300,26.2600,287181264.0000,0.258001
2017-07-18,sh.601238,5624629,-0.461010,25.9100,26.0900,145636671.0000,0.131197
2017-07-19,sh.601238,8373923,0.617522,26.0700,26.3300,217426982.0000,0.195326
2017-07-20,sh.601238,8653742,0.076718,26.0900,26.2000,225531797.0000,0.201853
2017-07-21,sh.601238,8891078,1.686472,26.5300,26.5700,234617914.0000,0.207389
2017-07-24,sh.601238,7718274,-0.263858,26.4600,26.9500,204750510.0000,0.180033
2017-07-25,sh.601238,5607530,-1.662882,26.0200,26.5800,147197969.0000,0.130798
2017-07-26,sh.601238,9821090,-0.614911,25.8600,26.3200,254744496.0000,0.229082
2017-07-27,sh.601238,3879716,0.425362,25.9700,26.0500,100304454.0000,0.090496
2017-07-28,sh.601238,5145368,0.654602,26.1400,26.2200,133899372.0000,0.120018
2017-07-31,sh.601238,7070009,1.185927,26.4500,26.5500,186121567.0000,0.164901
2017-08-01,sh.601238,5451939,0.037801,26.4600,26.5900,143642085.0000,0.127161
2017-08-02,sh.601238,7876457,-1.625088,26.0300,26.4800,204975121.0000,0.183711
2017-08-03,sh.601238,6466815,0.537839,26.1700,26.3300,167758740.0000,0.150832
2017-08-04,sh.601238,2838124,-0.802449,25.9600,26.1000,73651936.0000,0.066197
2017-08-07,sh.601238,3244548,-0.385202,25.8600,26.0000,83944864.0000,0.075676
2017-08-08,sh.601238,2872156,0.154675,25.9000,26.0600,74395556.0000,0.066990
2017-08-09,sh.601238,3898699,0.347491,25.9900,26.0100,101029527.0000,0.090934
2017-08-10,sh.601238,6908979,-0.692575,25.8100,25.9700,177597351.0000,0.161145
2017-08-11,sh.601238,6788367,-0.193720,25.7600,25.8000,173638810.0000,0.158332
2017-08-14,sh.601238,5935877,-0.970497,25.5100,25.7400,151549364.0000,0.138449
2017-08-15,sh.601238,6778423,0.117604,25.5400,25.5900,172171823.0000,0.158100
2017-08-16,sh.601238,3827880,-0.587320,25.3900,25.5700,97182821.0000,0.089282
2017-08-17,sh.601238,13382785,2.244977,25.9600,26.0500,341397248.0000,0.312141
2017-08-18,sh.601238,5494915,0.269652,26.0300,26.0800,142697712.0000,0.128164
2017-08-21,sh.601238,5019466,0.576257,26.1800,26.2000,131041390.0000,0.117074
2017-08-22,sh.601238,3689066,-0.611153,26.0200,26.2400,96067022.0000,0.086044
2017-08-23,sh.601238,5570700,-0.614911,25.8600,26.2000,144548064.0000,0.129931
2017-08-24,sh.601238,6377566,-1.082756,25.5800,26.0000,163713609.0000,0.148751
2017-08-25,sh.601238,5956920,-0.234556,25.5200,25.7700,152280255.0000,0.138940
2017-08-28,sh.601238,7618444,-0.313479,25.4400,25.7900,194788935.0000,0.177693
2017-08-29,sh.601238,12801810,1.729554,25.8800,25.9800,328917984.0000,0.298590
2017-08-30,sh.601238,13324953,0.502323,26.0100,26.0900,346422912.0000,0.310792
2017-08-31,sh.601238,10230837,-2.229911,25.4300,26.0400,262626446.0000,0.238625
2017-09-01,sh.601238,8789020,0.078649,25.4500,25.6300,223486657.0000,0.204996
2017-09-04,sh.601238,7711021,1.296660,25.7800,25.8700,198412621.0000,0.179852
2017-09-05,sh.601238,8490677,-0.116372,25.7500,26.0200,219574481.0000,0.198037
2017-09-06,sh.601238,10793742,0.932038,25.9900,26.0600,280013760.0000,0.251754
2017-09-07,sh.601238,9722277,0.654098,26.1600,26.2600,254385005.0000,0.226763
2017-09-08,sh.601238,9116016,-0.191129,26.1100,26.3000,238829578.0000,0.212622
2017-09-11,sh.601238,32319559,4.672537,27.3300,27.8000,879638816.0000,0.753823
2017-09-12,sh.601238,17340003,-1.207464,27.0000,27.3400,469608777.0000,0.404439
2017-09-13,sh.601238,14028779,0.000000,27.0000,27.3700,379091169.0000,0.327208
2017-09-14,sh.601238,17869899,-3.308548,26.0100,26.8100,469725686.0000,0.416798
2017-09-15,sh.601238,7227549,-0.884274,25.7800,26.0800,186414887.0000,0.168576
2017-09-18,sh.601238,11287478,0.775791,25.9800,26.0500,292537691.0000,0.263270
2017-09-19,sh.601238,12923716,1.193231,26.2900,26.7400,340182756.0000,0.301433
2017-09-20,sh.601238,8347713,-0.152153,26.2500,26.3300,218471198.0000,0.194702
2017-09-21,sh.601238,16296792,1.638096,26.6800,26.8500,434511278.0000,0.380107
2017-09-22,sh.601238,7661939,-0.224886,26.6200,26.7400,203959691.0000,0.178707
2017-09-25,sh.601238,16793773,1.690454,27.0700,27.7600,456971117.0000,0.391699
2017-09-26,sh.601238,11387971,0.517175,27.2100,27.4500,310032979.0000,0.265614
2017-09-27,sh.601238,8769356,-0.624764,27.0400,27.4000,237375266.0000,0.204537
2017-09-28,sh.601238,11076065,-0.258882,26.9700,27.1800,298782729.0000,0.258339
2017-09-29,sh.601238,5872450,-0.482014,26.8400,27.1100,158101422.0000,0.136969
2017-10-09,sh.601238,15508767,0.111776,26.8700,27.3500,420817163.0000,0.361089
2017-10-10,sh.601238,17657297,2.307402,27.4900,27.7600,483674283.0000,0.411113
2017-10-11,sh.601238,18112074,0.254637,27.5600,27.7800,498440305.0000,0.421702
2017-10-12,sh.601238,13133274,0.000000,27.5600,28.0000,363091331.0000,0.305781
2017-10-13,sh.601238,16462147,-0.181420,27.5100,27.7500,454637366.0000,0.383287
2017-10-16,sh.601238,26122336,3.962196,28.6000,28.6500,735707859.0000,0.608204
2017-10-17,sh.601238,13739123,-0.349652,28.5000,28.7600,390706047.0000,0.319887
2017-10-18,sh.601238,15907930,-2.561402,27.7700,28.5200,444550304.0000,0.370383
2017-10-19,sh.601238,7526977,0.432117,27.8900,28.1000,210083198.0000,0.175250
2017-10-20,sh.601238,8896105,0.717106,28.0900,28.1900,249329712.0000,0.207127
2017-10-23,sh.601238,14152789,-0.605198,27.9200,28.3000,397073601.0000,0.329518
2017-10-24,sh.601238,6209966,-0.537248,27.7700,28.0500,172553970.0000,0.144586
2017-10-25,sh.601238,8581423,1.296358,28.1300,28.1900,240874233.0000,0.199800
2017-10-26,sh.601238,21372246,0.071100,28.1500,28.3900,601413486.0000,0.497608
2017-10-27,sh.601238,36709087,2.024866,28.7200,30.0100,1071918456.0000,0.854694
2017-10-30,sh.601238,11780786,-1.532029,28.2800,28.7700,334568147.0000,0.274291
2017-10-31,sh.601238,18696476,-1.768034,27.7800,28.2700,521277066.0000,0.434742
2017-11-01,sh.601238,13592055,-0.071996,27.7600,27.9500,377910133.0000,0.316051
2017-11-02,sh.601238,7919645,-2.017289,27.2000,27.7800,216540626.0000,0.184153
2017-11-03,sh.601238,4564169,0.073524,27.2200,27.4200,124150146.0000,0.106129
2017-11-06,sh.601238,9433304,1.542983,27.6400,27.7500,259751809.0000,0.219349
2017-11-07,sh.601238,8795747,-1.591891,27.2000,27.7000,239369185.0000,0.204513
2017-11-08,sh.601238,7047145,1.139704,27.5100,27.6800,194045467.0000,0.163855
2017-11-09,sh.601238,3097585,0.327154,27.6000,27.6800,85127920.0000,0.072020
2017-11-10,sh.601238,6709770,0.362320,27.7000,27.8200,185818445.0000,0.156002
2017-11-13,sh.601238,6148669,0.216605,27.7600,27.8400,170508342.0000,0.142956
2017-11-14,sh.601238,6384476,-0.396256,27.6500,27.9100,176853928.0000,0.148439
2017-11-15,sh.601238,5198825,-0.831825,27.4200,27.7500,143012455.0000,0.120513
2017-11-16,sh.601238,7043700,-0.072941,27.4000,27.5500,192985489.0000,0.163278
