date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sz.002236,31805030,3.155081,19.2900,19.7100,612535328.0000,1.844363
2017-06-02,sz.002236,34640960,2.073611,19.6900,20.0700,684509920.0000,2.008818
2017-06-05,sz.002236,16844515,0.000000,19.6900,20.1000,333226192.0000,0.976808
2017-06-06,sz.002236,25762383,4.520058,20.5800,20.5900,521147072.0000,1.493952
2017-06-07,sz.002236,41049332,6.948495,22.0100,22.3800,878512416.0000,2.380437
2017-06-08,sz.002236,17571410,0.182569,21.9500,22.1800,384391728.0000,1.018960
2017-06-09,sz.002236,34128201,2.961274,22.6000,22.8600,765513184.0000,1.979083
2017-06-12,sz.002236,36498363,-4.424779,21.6000,22.4400,797984640.0000,2.116528
2017-06-13,sz.002236,18307321,1.296291,21.8800,22.1600,400823968.0000,1.061636
2017-06-14,sz.002236,41531985,-4.250450,20.9500,21.8800,877283552.0000,2.408426
2017-06-15,sz.002236,25307679,0.190926,20.9900,21.2000,528871616.0000,1.467584
2017-06-16,sz.002236,15287590,-0.952829,20.7900,21.0700,318662912.0000,0.886522
2017-06-19,sz.002236,20785344,0.913894,20.9800,21.2500,436574016.0000,1.205335
2017-06-20,sz.002236,17994689,-0.905618,20.7900,21.2000,376271504.0000,1.043506
2017-06-21,sz.002236,54785211,9.956708,22.8600,22.8700,1206931312.0000,3.176976
2017-06-22,sz.002236,37109719,-2.712165,22.2400,23.1100,841167280.0000,2.151980
2017-06-23,sz.002236,30548117,2.877695,22.8800,23.0600,691737152.0000,1.771475
2017-06-26,sz.002236,35884101,1.048958,23.1200,23.9400,838339568.0000,2.080907
2017-06-27,sz.002236,24456664,1.427335,23.4500,23.5000,566558608.0000,1.418234
2017-06-28,sz.002236,24982184,-3.198294,22.7000,23.5800,572301280.0000,1.448709
2017-06-29,sz.002236,28045786,1.145367,22.9600,23.5700,648748640.0000,1.626366
2017-06-30,sz.002236,17619248,-0.653308,22.8100,23.0800,401694880.0000,1.035275
2017-07-03,sz.002236,26834888,-2.367378,22.2700,23.1200,602460240.0000,1.576769
2017-07-04,sz.002236,38562944,-2.739114,21.6600,22.5000,834532048.0000,2.265887
2017-07-05,sz.002236,33063782,5.263155,22.8000,23.0000,740251408.0000,1.942767
2017-07-06,sz.002236,29208936,1.403516,23.1200,23.7600,678348912.0000,1.716263
2017-07-07,sz.002236,14692968,0.302767,23.1900,23.2600,338389152.0000,0.863332
2017-07-10,sz.002236,28445817,0.474337,23.3000,23.8900,664719248.0000,1.671424
2017-07-11,sz.002236,35455963,4.291845,24.3000,24.3000,848081888.0000,2.083327
2017-07-12,sz.002236,26070888,-1.646089,23.9000,24.9200,635995504.0000,1.531877
2017-07-13,sz.002236,17417511,0.292886,23.9700,24.5300,418130880.0000,1.023421
2017-07-14,sz.002236,26281192,3.921571,24.9100,25.3000,647780400.0000,1.544234
2017-07-17,sz.002236,34503814,-0.883177,24.6900,25.5400,851600768.0000,2.027381
2017-07-18,sz.002236,41835290,-3.402188,23.8500,24.8000,986953536.0000,2.458165
2017-07-19,sz.002236,31572046,3.815513,24.7600,24.8000,767683152.0000,1.855115
2017-07-20,sz.002236,26065423,-1.655896,24.3500,24.9500,636181344.0000,1.531556
2017-07-21,sz.002236,26840518,-1.314167,24.0300,24.9600,653273296.0000,1.577099
2017-07-24,sz.002236,38726501,3.786932,24.9400,25.1400,956244608.0000,2.275498
2017-07-25,sz.002236,38911085,-3.368084,24.1000,25.4400,947025424.0000,2.286344
2017-07-26,sz.002236,28130416,0.165971,24.1400,24.4400,664935648.0000,1.652891
2017-07-27,sz.002236,27970286,-1.864121,23.6900,24.2800,670118352.0000,1.643482
