date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sh.601390,84607500,1.234575,9.0200,9.0500,758371472.0000,0.461629
2017-06-02,sh.601390,38607922,-0.665193,8.9600,9.0500,347314720.0000,0.210650
2017-06-05,sh.601390,25798412,-0.781247,8.8900,8.9800,229630674.0000,0.140759
2017-06-06,sh.601390,21144066,0.224966,8.9100,8.9400,188229667.0000,0.115365
2017-06-07,sh.601390,26429672,0.448933,8.9500,8.9800,236331021.0000,0.144204
2017-06-08,sh.601390,22765905,-0.670385,8.8900,8.9500,202582564.0000,0.124214
2017-06-09,sh.601390,62083440,1.574796,9.0300,9.0500,558858656.0000,0.338735
2017-06-12,sh.601390,35550272,-0.775191,8.9600,9.0300,318709392.0000,0.193967
2017-06-13,sh.601390,27169873,-0.781247,8.8900,8.9200,241039199.0000,0.148242
2017-06-14,sh.601390,35914747,-1.799784,8.7300,8.8800,315461152.0000,0.195955
2017-06-15,sh.601390,23390252,0.572740,8.7800,8.7900,204910490.0000,0.127620
2017-06-16,sh.601390,23855294,-0.797263,8.7100,8.8100,208340261.0000,0.130157
2017-06-19,sh.601390,19381732,0.459242,8.7500,8.7700,169497548.0000,0.105749
2017-06-20,sh.601390,20393913,-0.342854,8.7200,8.7700,177968429.0000,0.111272
2017-06-21,sh.601390,24307290,0.229352,8.7400,8.7900,212625715.0000,0.132624
2017-06-22,sh.601390,41150075,0.114419,8.7500,8.8300,361171440.0000,0.224520
2017-06-23,sh.601390,34865929,-0.914285,8.6700,8.7400,301921008.0000,0.190233
2017-06-26,sh.601390,26795867,0.922721,8.7500,8.7700,233926808.0000,0.146202
2017-06-27,sh.601390,30498718,0.342854,8.7800,8.7900,267135334.0000,0.166405
2017-06-28,sh.601390,27194663,-0.569478,8.7300,8.8100,238212841.0000,0.148377
2017-06-29,sh.601390,24561288,0.000000,8.7300,8.7700,214344054.0000,0.134009
2017-06-30,sh.601390,19180184,-0.687279,8.6700,8.7100,166342781.0000,0.104649
2017-07-03,sh.601390,17195977,0.230675,8.6900,8.6900,148963748.0000,0.093823
2017-07-04,sh.601390,20884344,-0.115067,8.6800,8.7600,181972434.0000,0.113948
2017-07-05,sh.601390,16100455,0.230409,8.7000,8.7100,139737234.0000,0.087846
2017-07-06,sh.601390,22448209,-0.459770,8.6600,8.7100,194421330.0000,0.122480
2017-07-07,sh.601390,17116398,-0.230941,8.6400,8.6700,147886150.0000,0.093389
2017-07-10,sh.601390,32386232,0.694438,8.7000,8.7400,281236976.0000,0.176703
2017-07-11,sh.601390,23731680,-0.574715,8.6500,8.7100,205609695.0000,0.129483
2017-07-12,sh.601390,32172042,0.115610,8.6600,8.7000,278264256.0000,0.175535
2017-07-13,sh.601390,78132278,1.616632,8.8000,8.8500,686835120.0000,0.426299
2017-07-14,sh.601390,55455016,0.227267,8.8200,8.9300,491024272.0000,0.302569
2017-07-17,sh.601390,57659094,-1.133780,8.7200,8.8900,504693792.0000,0.314595
2017-07-18,sh.601390,83874917,2.981643,8.9800,8.9900,744172576.0000,0.457632
2017-07-19,sh.601390,107731727,0.222722,9.0000,9.1300,973527216.0000,0.587798
2017-07-20,sh.601390,77960012,0.888888,9.0800,9.1700,708480512.0000,0.425359
2017-07-21,sh.601390,58233346,-0.881056,9.0000,9.1700,527305984.0000,0.317728
2017-07-24,sh.601390,42954435,-0.222227,8.9800,9.0900,386118224.0000,0.234365
2017-07-25,sh.601390,41904734,-1.224941,8.8700,8.9900,372129296.0000,0.228637
2017-07-26,sh.601390,35122497,0.225484,8.8900,8.9000,310964048.0000,0.191633
2017-07-27,sh.601390,31795370,-0.337465,8.8600,8.8800,280613888.0000,0.173479
2017-07-28,sh.601390,22979027,0.000000,8.8600,8.8900,203625488.0000,0.125376
2017-07-31,sh.601390,27392172,0.000000,8.8600,8.9000,242340571.0000,0.149455
2017-08-01,sh.601390,38090874,0.338608,8.8900,8.9300,338152128.0000,0.207829
2017-08-02,sh.601390,57273713,-1.799784,8.7300,8.9000,502394464.0000,0.312492
2017-08-03,sh.601390,36726153,-0.572729,8.6800,8.7500,319360928.0000,0.200382
2017-08-04,sh.601390,23382246,0.465657,8.6300,8.6700,202010353.0000,0.127576
2017-08-07,sh.601390,23838395,0.000000,8.6300,8.6700,205837471.0000,0.130065
2017-08-08,sh.601390,30073505,0.231744,8.6500,8.6700,259686462.0000,0.164085
2017-08-09,sh.601390,33279415,-0.809245,8.5800,8.6400,285467872.0000,0.181577
2017-08-10,sh.601390,32380780,-0.582753,8.5300,8.6100,276805744.0000,0.176674
2017-08-11,sh.601390,32427103,-1.172326,8.4300,8.5200,274417136.0000,0.176926
2017-08-14,sh.601390,22987528,1.067617,8.5200,8.5400,195255706.0000,0.125423
