date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sz.002812,3072483,-0.813558,58.5200,60.7400,180899457.0000,9.177070
2017-06-02,sz.002812,3040942,3.195487,60.3900,60.9800,177878275.0000,9.082861
2017-06-05,sz.002812,4632754,5.282336,63.5800,66.4000,297865104.0000,13.837378
2017-06-06,sz.002812,2448664,0.975142,64.2000,65.4800,158003845.0000,7.313811
2017-06-07,sz.002812,2691507,4.049854,66.8000,67.0100,176556748.0000,8.039149
2017-06-08,sz.002812,1775933,-1.661677,65.6900,67.5400,118475215.0000,5.304459
2017-06-09,sz.002812,1780389,-0.959058,65.0600,66.3800,115785622.0000,5.317769
2017-06-12,sz.002812,3087922,4.518909,68.0000,69.9800,210216362.0000,9.223184
2017-06-13,sz.002812,4683069,9.485290,74.4500,74.8000,338231296.0000,13.987661
2017-06-14,sz.002812,4284874,2.619214,76.4000,79.7200,332825344.0000,12.798309
2017-06-15,sz.002812,3143531,2.028790,77.9500,79.9900,246403946.0000,9.389280
2017-06-16,sz.002812,2889527,2.796665,80.1300,81.8800,230769731.0000,8.630606
2017-06-19,sz.002812,1711978,-0.743162,78.8000,80.9900,135394330.0000,5.113435
2017-06-20,sz.002812,2758602,9.022843,85.9100,86.5800,230687315.0000,8.239552
2017-06-21,sz.002812,2852316,-1.699461,84.4500,86.5000,240130842.0000,8.519462
2017-06-22,sz.002812,3213375,3.505041,87.4100,90.0000,283263952.0000,9.597894
2017-06-23,sz.002812,2467374,-0.228812,87.2100,88.0000,210583209.0000,7.369695
2017-06-26,sz.002812,1634819,-0.103195,87.1200,89.2000,142270245.0000,4.882972
2017-06-27,sz.002812,3272671,-6.818184,81.1800,88.7500,275284048.0000,9.775003
2017-06-28,sz.002812,3498298,-0.246362,80.9800,83.1200,279954560.0000,10.448919
2017-06-29,sz.002812,1607422,-0.987902,80.1800,81.6300,129455512.0000,4.801141
2017-06-30,sz.002812,1380740,1.022699,81.0000,82.4100,112301223.0000,4.124074
2017-07-03,sz.002812,2873138,9.999998,89.1000,89.1000,245941834.0000,8.581655
2017-07-04,sz.002812,3032728,-0.448935,88.7000,93.8000,275037376.0000,9.058327
2017-07-05,sz.002812,2709152,3.912065,92.1700,94.6700,246035142.0000,8.091852
2017-07-06,sz.002812,3695683,-0.943903,91.3000,96.6900,346548032.0000,11.038480
2017-07-07,sz.002812,1521901,0.120483,91.4100,93.0800,139532411.0000,4.545702
2017-07-10,sz.002812,2553260,-5.032279,86.8100,92.8800,225792275.0000,7.626225
2017-07-11,sz.002812,1342780,-1.128897,85.8300,88.5000,117042290.0000,4.010693
2017-07-12,sz.002812,2249792,3.029242,88.4300,90.5700,198752421.0000,6.719809
2017-07-13,sz.002812,1523891,0.870741,89.2000,91.0300,136691860.0000,4.551646
2017-07-14,sz.002812,1395527,-1.995514,87.4200,90.0000,122429801.0000,4.168241
2017-07-17,sz.002812,2010638,-3.683369,84.2000,87.4200,170829952.0000,6.005490
2017-07-18,sz.002812,1698072,-1.425174,83.0000,85.8100,141763355.0000,5.071900
2017-07-19,sz.002812,1504138,5.614462,87.6600,87.8800,126938826.0000,4.492646
2017-07-20,sz.002812,2591937,4.380557,91.5000,94.9400,238828628.0000,7.741747
2017-07-21,sz.002812,919296,-1.278687,90.3300,94.0000,84491422.0000,2.745806
2017-07-24,sz.002812,1314793,-3.631129,87.0500,91.9000,116126688.0000,3.927100
2017-07-25,sz.002812,2734344,-2.354972,85.0000,87.3900,230448835.0000,8.167097
2017-07-26,sz.002812,1456228,1.023533,85.8700,86.5500,122336666.0000,4.349546
2017-07-27,sz.002812,1450385,0.011639,85.8800,86.5100,123315282.0000,4.332094
2017-07-28,sz.002812,1838806,3.400100,88.8000,90.4800,163026555.0000,5.492252
2017-07-31,sz.002812,1089677,1.993240,90.5700,91.4500,98100196.0000,3.254710
2017-08-01,sz.002812,1193416,-1.026830,89.6400,90.7800,106031616.0000,3.564564
2017-08-02,sz.002812,910810,-0.379291,89.3000,91.5000,82044785.0000,2.720460
2017-08-03,sz.002812,1173405,-1.903700,87.6000,91.2800,103213461.0000,3.504794
2017-08-04,sz.002812,1938365,-5.251140,83.0000,87.9800,164151814.0000,5.789621
2017-08-07,sz.002812,874664,0.265062,83.2200,84.1600,72506186.0000,2.612497
2017-08-08,sz.002812,893131,1.538090,84.5000,85.6800,75347916.0000,2.667655
2017-08-09,sz.002812,893278,2.852075,86.9100,87.0000,76791169.0000,2.668094
2017-08-10,sz.002812,880560,-0.207111,86.7300,87.4500,75628513.0000,2.630108
2017-08-11,sz.002812,605619,0.092234,86.8100,87.6300,52562740.0000,1.808898
2017-08-14,sz.002812,1284721,3.617094,89.9500,90.1700,113150856.0000,3.837279
2017-08-15,sz.002812,2947233,7.003894,96.2500,96.9800,276100736.0000,8.802966
2017-08-16,sz.002812,1433051,1.444155,97.6400,98.5800,138055917.0000,4.280320
2017-08-17,sz.002812,1332679,2.417043,100.0000,101.1900,132562455.0000,3.980523
2017-08-18,sz.002812,1082800,-1.820000,98.1800,101.3300,107178196.0000,3.234170
2017-08-21,sz.002812,894361,-0.183337,98.0000,99.6600,86890783.0000,2.671329
2017-08-22,sz.002812,1054082,1.857143,99.8200,103.3200,106318311.0000,3.148393
2017-08-23,sz.002812,714334,0.010020,99.8300,103.9800,72627280.0000,2.133614
2017-08-24,sz.002812,1136726,-1.151960,98.6800,103.0000,114065413.0000,3.395239
2017-08-25,sz.002812,810537,2.158489,100.8100,101.7900,81372799.0000,2.420959
