date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sz.002024,52803393,-4.045158,10.2000,10.6500,548303520.0000,1.052318
2017-06-02,sz.002024,22147709,1.274511,10.3300,10.4000,227456949.0000,0.441382
2017-06-05,sz.002024,24302738,0.774443,10.4100,10.5200,253136189.0000,0.484329
2017-06-06,sz.002024,13173690,0.384246,10.4500,10.4800,137281450.0000,0.262538
2017-06-07,sz.002024,27135238,1.830439,10.5700,10.5900,285316112.0000,0.540778
2017-06-08,sz.002024,15651526,-0.473030,10.5200,10.6000,164939324.0000,0.311919
2017-06-09,sz.002024,63759791,1.806080,10.7100,10.9900,689974416.0000,1.270668
2017-06-12,sz.002024,130305597,4.481788,11.1900,11.3500,1442665216.0000,2.596859
2017-06-13,sz.002024,62172154,-0.536188,11.1300,11.2900,692591744.0000,1.239028
2017-06-14,sz.002024,40661174,-0.179699,11.1100,11.2400,452294480.0000,0.810336
2017-06-15,sz.002024,39774315,-0.720071,11.0300,11.1400,440339616.0000,0.792662
2017-06-16,sz.002024,23613008,0.090664,11.0400,11.1000,260621270.0000,0.470583
2017-06-19,sz.002024,29811594,0.271737,11.0700,11.2700,331157696.0000,0.594115
2017-06-20,sz.002024,22634014,-0.542001,11.0100,11.1200,249792798.0000,0.451073
2017-06-21,sz.002024,29203418,1.089917,11.1300,11.1400,323586672.0000,0.581995
2017-06-22,sz.002024,38008766,-2.695420,10.8300,11.1800,419265408.0000,0.757476
2017-06-23,sz.002024,31198652,0.184676,10.8500,10.9200,336996320.0000,0.621758
2017-06-26,sz.002024,53691442,2.672811,11.1400,11.1700,591813472.0000,1.070016
2017-06-27,sz.002024,30033059,-0.269306,11.1100,11.2500,334715264.0000,0.598529
2017-06-28,sz.002024,31907561,-1.620156,10.9300,11.1500,350503120.0000,0.635886
2017-06-29,sz.002024,82736058,3.568155,11.3200,11.3700,928196624.0000,1.648846
2017-06-30,sz.002024,36081918,-0.618372,11.2500,11.3000,405840384.0000,0.723583
2017-07-03,sz.002024,56265402,0.444446,11.3000,11.4900,638873040.0000,1.128340
