date,code,volume,pctChg,close
2017-06-01,sz.002648,5698193,-3.325602,12.5000
2017-06-02,sz.002648,4071153,2.239998,12.7800
2017-06-05,sz.002648,7605332,2.190929,13.0600
2017-06-06,sz.002648,5687511,0.689121,13.1500
2017-06-07,sz.002648,8149544,1.368824,13.3300
2017-06-08,sz.002648,8808289,1.125278,13.4800
2017-06-09,sz.002648,7576107,-1.112757,13.3300
2017-06-12,sz.002648,27208758,9.977494,14.6600
2017-06-13,sz.002648,39732813,3.819921,15.2200
2017-06-14,sz.002648,34460788,2.102495,15.5400
2017-06-15,sz.002648,20400114,-1.158303,15.3600
2017-06-16,sz.002648,14146631,0.130211,15.3800
2017-06-19,sz.002648,13704931,0.130036,15.4000
2017-06-20,sz.002648,13114456,-0.584410,15.3100
2017-06-21,sz.002648,23493918,3.331151,15.8200
2017-06-22,sz.002648,19952043,-4.930466,15.0400
2017-06-23,sz.002648,15269676,2.726063,15.4500
2017-06-26,sz.002648,24193792,5.501615,16.3000
2017-06-27,sz.002648,20935596,0.736201,16.4200
2017-06-28,sz.002648,19713606,1.522534,16.6700
2017-06-29,sz.002648,13189454,0.059989,16.6800
2017-06-30,sz.002648,9483473,-1.079139,16.5000
2017-07-03,sz.002648,12959185,-0.121215,16.4800
2017-07-04,sz.002648,13108637,-0.788830,16.3500
2017-07-05,sz.002648,15123598,1.529052,16.6000
2017-07-06,sz.002648,18265788,-1.506024,16.3500
2017-07-07,sz.002648,13219926,0.489296,16.4300
2017-07-10,sz.002648,13809687,-1.399875,16.2000
2017-07-11,sz.002648,18475387,-3.827165,15.5800
2017-07-12,sz.002648,10350353,0.641851,15.6800
2017-07-13,sz.002648,13750291,-0.318879,15.6300
2017-07-14,sz.002648,13061006,2.431223,16.0100
2017-07-17,sz.002648,17626345,-6.808246,14.9200
2017-07-18,sz.002648,9822090,2.345847,15.2700
2017-07-19,sz.002648,17066398,4.649633,15.9800
2017-07-20,sz.002648,16590361,-0.125153,15.9600
2017-07-21,sz.002648,24744214,2.443611,16.3500
2017-07-24,sz.002648,36409054,4.220187,17.0400
2017-07-25,sz.002648,17522610,-1.173713,16.8400
2017-07-26,sz.002648,40826653,8.372921,18.2500
2017-07-27,sz.002648,47500522,-3.561642,17.6000
2017-07-28,sz.002648,26663160,2.159086,17.9800
2017-07-31,sz.002648,33856549,0.055619,17.9900
2017-08-01,sz.002648,26904414,-3.001662,17.4500
2017-08-02,sz.002648,19633012,-1.547281,17.1800
2017-08-03,sz.002648,14175475,0.582074,17.2800
2017-08-04,sz.002648,22235405,0.347219,17.3400
2017-08-07,sz.002648,29353275,-6.978091,16.1300
2017-08-08,sz.002648,18465894,0.123995,16.1500
2017-08-09,sz.002648,12250240,0.247684,16.1900
2017-08-10,sz.002648,14922395,-1.976533,15.8700
2017-08-11,sz.002648,11530589,-1.323252,15.6600
2017-08-14,sz.002648,18566701,0.830141,15.7900
2017-08-15,sz.002648,43278852,8.676377,17.1600
2017-08-16,sz.002648,25711116,-3.496506,16.5600
2017-08-17,sz.002648,17852154,0.060388,16.5700
2017-08-18,sz.002648,15873591,-3.077853,16.0600
2017-08-21,sz.002648,8878991,0.871739,16.2000
2017-08-22,sz.002648,14137536,0.987653,16.3600
2017-08-23,sz.002648,11949447,-1.711496,16.0800
2017-08-24,sz.002648,9274383,-1.554726,15.8300
2017-08-25,sz.002648,9555713,0.568542,15.9200
2017-08-28,sz.002648,16422419,2.261310,16.2800
2017-08-29,sz.002648,8996216,-0.982800,16.1200
2017-08-30,sz.002648,28490540,3.722075,16.7200
2017-08-31,sz.002648,43549948,2.930621,17.2100
2017-09-01,sz.002648,26210449,1.685072,17.5000
2017-09-04,sz.002648,0,0.000000,17.5000
2017-09-05,sz.002648,0,0.000000,17.5000
2017-09-06,sz.002648,33798047,2.685710,17.9700
2017-09-07,sz.002648,20236454,-1.613795,17.6800
2017-09-08,sz.002648,15853627,-1.583714,17.4000
2017-09-11,sz.002648,12777533,0.517242,17.4900
2017-09-12,sz.002648,16328011,-2.344196,17.0800
2017-09-13,sz.002648,13987542,0.234197,17.1200
2017-09-14,sz.002648,11928306,-1.343466,16.8900
2017-09-15,sz.002648,10914088,0.828901,17.0300
2017-09-18,sz.002648,10242865,1.350555,17.2600
2017-09-19,sz.002648,11368249,-0.926998,17.1000
2017-09-20,sz.002648,13013615,2.105256,17.4600
2017-09-21,sz.002648,17360841,-4.180983,16.7300
2017-09-22,sz.002648,15589360,-4.303642,16.0100
2017-09-25,sz.002648,5934581,-0.999374,15.8500
2017-09-26,sz.002648,5565989,1.388008,16.0700
2017-09-27,sz.002648,5217450,0.435592,16.1400
2017-09-28,sz.002648,7076437,-0.433703,16.0700
2017-09-29,sz.002648,6084599,1.120101,16.2500
2017-10-09,sz.002648,5702393,0.923075,16.4000
2017-10-10,sz.002648,7000152,-0.304873,16.3500
2017-10-11,sz.002648,6358347,0.305806,16.4000
2017-10-12,sz.002648,7502103,-3.048780,15.9000
2017-10-13,sz.002648,3967820,1.006288,16.0600
2017-10-16,sz.002648,5980662,-0.373596,16.0000
2017-10-17,sz.002648,4042682,-0.937498,15.8500
2017-10-18,sz.002648,7173114,-3.659305,15.2700
2017-10-19,sz.002648,4580584,-0.916833,15.1300
2017-10-20,sz.002648,4439256,0.528750,15.2100
2017-10-23,sz.002648,3668464,-0.065748,15.2000
2017-10-24,sz.002648,6487690,1.052631,15.3600
2017-10-25,sz.002648,4709211,0.390628,15.4200
2017-10-26,sz.002648,10276861,4.345007,16.0900
2017-10-27,sz.002648,10683827,-4.039780,15.4400
2017-10-30,sz.002648,9797394,-4.987043,14.6700
2017-10-31,sz.002648,6856353,-0.613498,14.5800
2017-11-01,sz.002648,5150363,0.960222,14.7200
2017-11-02,sz.002648,4652057,-2.377720,14.3700
2017-11-03,sz.002648,7258904,-4.036186,13.7900
2017-11-06,sz.002648,6389086,1.232778,13.9600
2017-11-07,sz.002648,5407616,1.002868,14.1000
2017-11-08,sz.002648,7297650,1.276591,14.2800
2017-11-09,sz.002648,4592838,0.630253,14.3700
2017-11-10,sz.002648,7068986,1.670145,14.6100
2017-11-13,sz.002648,5621692,-0.136889,14.5900
2017-11-14,sz.002648,7577793,2.124739,14.9000
2017-11-15,sz.002648,5733766,-3.489930,14.3800
2017-11-16,sz.002648,9461191,3.477051,14.8800
2017-11-17,sz.002648,7568950,-3.897849,14.3000
2017-11-20,sz.002648,8512052,4.195800,14.9000
2017-11-21,sz.002648,7151126,0.000000,14.9000
2017-11-22,sz.002648,7786600,-2.013418,14.6000
2017-11-23,sz.002648,5265444,-3.904114,14.0300
2017-11-24,sz.002648,4029664,0.997864,14.1700
2017-11-27,sz.002648,5819606,-0.141147,14.1500
2017-11-28,sz.002648,7592147,4.734983,14.8200
2017-11-29,sz.002648,33936881,9.986502,16.3000
2017-11-30,sz.002648,17728776,-0.245393,16.2600
2017-12-01,sz.002648,18483401,-1.968024,15.9400
2017-12-04,sz.002648,15488745,1.254704,16.1400
2017-12-05,sz.002648,20980026,-4.399003,15.4300
2017-12-06,sz.002648,12190625,0.583280,15.5200
2017-12-07,sz.002648,11291208,-1.481962,15.2900
2017-12-08,sz.002648,13174755,2.681490,15.7000
2017-12-11,sz.002648,10746280,0.000000,15.7000
2017-12-12,sz.002648,8433046,-2.165606,15.3600
2017-12-13,sz.002648,9005140,2.864587,15.8000
2017-12-14,sz.002648,15485460,0.759493,15.9200
2017-12-15,sz.002648,13127045,-1.256280,15.7200
2017-12-18,sz.002648,9824027,-2.290080,15.3600
2017-12-19,sz.002648,8523690,2.018232,15.6700
2017-12-20,sz.002648,9013202,-4.403322,14.9800
2017-12-21,sz.002648,7102907,0.534051,15.0600
2017-12-22,sz.002648,16564143,5.444885,15.8800
2017-12-25,sz.002648,20924207,2.959699,16.3500
2017-12-26,sz.002648,11062683,0.183479,16.3800
2017-12-27,sz.002648,10290000,-2.319897,16.0000
2017-12-28,sz.002648,19789675,4.437494,16.7100
2017-12-29,sz.002648,10826236,-0.658281,16.6000
2018-01-02,sz.002648,17201569,4.096387,17.2800
2018-01-03,sz.002648,20287342,2.256941,17.6700
2018-01-04,sz.002648,24306722,4.470849,18.4600
2018-01-05,sz.002648,14686623,-0.920900,18.2900
2018-01-08,sz.002648,17181733,3.936574,19.0100
2018-01-09,sz.002648,14856927,-0.210420,18.9700
2018-01-10,sz.002648,17692648,-2.214023,18.5500
2018-01-11,sz.002648,10583258,0.323458,18.6100
2018-01-12,sz.002648,12287136,-1.289628,18.3700
2018-01-15,sz.002648,15822578,3.266186,18.9700
2018-01-16,sz.002648,16150269,0.738014,19.1100
2018-01-17,sz.002648,16669300,-6.855056,17.8000
2018-01-18,sz.002648,15048531,10.000000,19.5800
2018-01-19,sz.002648,19182291,-1.685393,19.2500
2018-01-22,sz.002648,14433148,-0.831168,19.0900
2018-01-23,sz.002648,10945891,0.209529,19.1300
2018-01-24,sz.002648,17249994,1.411398,19.4000
2018-01-25,sz.002648,13514918,-2.216496,18.9700
2018-01-26,sz.002648,11266650,-1.476008,18.6900
2018-01-29,sz.002648,17303329,-2.621722,18.2000
2018-01-30,sz.002648,9437061,0.000000,18.2000
2018-01-31,sz.002648,12034828,-1.043959,18.0100
2018-02-01,sz.002648,10273930,-4.441983,17.2100
2018-02-02,sz.002648,13673469,1.394548,17.4500
2018-02-05,sz.002648,10988157,-0.573068,17.3500
2018-02-06,sz.002648,18262675,-9.971185,15.6200
2018-02-07,sz.002648,16803407,-2.176697,15.2800
2018-02-08,sz.002648,8256682,1.047119,15.4400
2018-02-09,sz.002648,10238834,-7.383416,14.3000
2018-02-12,sz.002648,9735869,3.146852,14.7500
2018-02-13,sz.002648,7115035,3.457628,15.2600
2018-02-14,sz.002648,5828967,1.114024,15.4300
2018-02-22,sz.002648,9432024,4.666230,16.1500
2018-02-23,sz.002648,8310044,0.433435,16.2200
2018-02-26,sz.002648,11191019,2.527743,16.6300
2018-02-27,sz.002648,10611113,-0.120256,16.6100
2018-02-28,sz.002648,8754775,-1.264305,16.4000
2018-03-01,sz.002648,10027900,1.402436,16.6300
2018-03-02,sz.002648,6700483,-2.224889,16.2600
2018-03-05,sz.002648,5428516,0.061502,16.2700
2018-03-06,sz.002648,9205156,3.257522,16.8000
2018-03-07,sz.002648,8217240,-2.738090,16.3400
2018-03-08,sz.002648,6179134,-0.550797,16.2500
2018-03-09,sz.002648,5302863,0.369227,16.3100
2018-03-12,sz.002648,15155243,6.131208,17.3100
2018-03-13,sz.002648,13837066,0.462160,17.3900
2018-03-14,sz.002648,7976865,-0.517540,17.3000
2018-03-15,sz.002648,8745528,1.734111,17.6000
2018-03-16,sz.002648,8456218,-2.897728,17.0900
2018-03-19,sz.002648,5459006,-1.989468,16.7500
2018-03-20,sz.002648,6781522,1.134331,16.9400
2018-03-21,sz.002648,9590205,0.236122,16.9800
2018-03-22,sz.002648,6468018,-2.237922,16.6000
2018-03-23,sz.002648,12618571,-7.469883,15.3600
2018-03-26,sz.002648,5405976,1.302088,15.5600
2018-03-27,sz.002648,6932800,1.992285,15.8700
2018-03-28,sz.002648,4392971,-0.756143,15.7500
2018-03-29,sz.002648,8348490,0.952379,15.9000
2018-03-30,sz.002648,9482761,-1.698110,15.6300
2018-04-02,sz.002648,16186981,-3.518875,15.0800
2018-04-03,sz.002648,5854321,-2.718832,14.6700
2018-04-04,sz.002648,5062324,0.681666,14.7700
2018-04-09,sz.002648,7331213,-3.249834,14.2900
2018-04-10,sz.002648,5759531,2.519242,14.6500
2018-04-11,sz.002648,10243808,3.139932,15.1100
2018-04-12,sz.002648,4701572,-1.919259,14.8200
2018-04-13,sz.002648,5148072,-1.686910,14.5700
2018-04-16,sz.002648,4975961,-1.853120,14.3000
2018-04-17,sz.002648,3021281,-1.118880,14.1400
2018-04-18,sz.002648,4915915,-0.711746,13.9500
2018-04-19,sz.002648,3833538,1.146952,14.1100
2018-04-20,sz.002648,4770244,-4.748406,13.4400
2018-04-23,sz.002648,5935235,-3.199400,13.0100
2018-04-24,sz.002648,10501356,-0.461187,12.9500
2018-04-25,sz.002648,11148755,-4.787644,12.3300
2018-04-26,sz.002648,8645294,-1.946470,12.0900
2018-04-27,sz.002648,4665301,-0.578988,12.0200
2018-05-02,sz.002648,4990500,0.000000,12.0200
2018-05-03,sz.002648,7638934,-1.164728,11.8800
2018-05-04,sz.002648,8821104,2.693600,12.2000
2018-05-07,sz.002648,12744572,5.327874,12.8500
2018-05-08,sz.002648,9195726,-0.389107,12.8000
2018-05-09,sz.002648,7221317,-0.312500,12.7600
2018-05-10,sz.002648,4634936,0.235108,12.7900
2018-05-11,sz.002648,8453809,1.641908,13.0000
2018-05-14,sz.002648,8428558,1.923077,13.2500
2018-05-15,sz.002648,4154376,-0.981133,13.1200
2018-05-16,sz.002648,3969504,-1.219511,12.9600
2018-05-17,sz.002648,8100565,1.774688,13.1900
2018-05-18,sz.002648,10429270,1.971192,13.4500
2018-05-21,sz.002648,28131606,10.037180,14.8000
2018-05-22,sz.002648,21878844,3.175677,15.2700
2018-05-23,sz.002648,14677142,-4.191227,14.6300
2018-05-24,sz.002648,10172543,0.956940,14.7700
2018-05-25,sz.002648,7062205,-2.911309,14.3400
2018-05-28,sz.002648,9272917,-3.695954,13.8100
2018-05-29,sz.002648,4687748,-1.448231,13.6100
2018-05-30,sz.002648,7130548,-4.114618,13.0500
2018-05-31,sz.002648,7558196,4.061301,13.5800
2018-06-01,sz.002648,5158933,0.220911,13.6100
2018-06-04,sz.002648,5782357,3.085967,14.0300
2018-06-05,sz.002648,5167999,0.641484,14.1200
2018-06-06,sz.002648,3317540,-0.920681,13.9900
2018-06-07,sz.002648,4114700,-3.502500,13.5000
2018-06-08,sz.002648,5791245,-2.666664,13.1400
2018-06-11,sz.002648,3383600,1.750377,13.3700
2018-06-12,sz.002648,3322009,-0.074796,13.3600
2018-06-13,sz.002648,2686174,-1.422153,13.1700
2018-06-14,sz.002648,2682600,-1.594533,12.9600
2018-06-15,sz.002648,6577017,-5.787037,12.2100
2018-06-19,sz.002648,8607461,-9.991812,10.9900
2018-06-20,sz.002648,12148290,-3.548675,10.6000
2018-06-21,sz.002648,8626375,-0.283025,10.5700
2018-06-22,sz.002648,4318481,2.649013,10.8500
2018-06-25,sz.002648,3571085,0.092159,10.8600
2018-06-26,sz.002648,2946595,0.460407,10.9100
2018-06-27,sz.002648,4889762,-1.833179,10.7100
2018-06-28,sz.002648,2932074,0.186737,10.7300
2018-06-29,sz.002648,3487156,2.795901,11.0300
2018-07-02,sz.002648,3814144,-3.173159,10.6800
2018-07-03,sz.002648,4710972,-0.655437,10.6100
2018-07-04,sz.002648,4724382,-4.524030,10.1300
2018-07-05,sz.002648,5016929,-5.725567,9.5500
2018-07-06,sz.002648,8432445,6.492146,10.1700
2018-07-09,sz.002648,7112533,6.686335,10.8500
2018-07-10,sz.002648,3361792,0.460823,10.9000
2018-07-11,sz.002648,4913035,-4.036694,10.4600
2018-07-12,sz.002648,6948734,1.434031,10.6100
2018-07-13,sz.002648,4314963,1.413766,10.7600
2018-07-16,sz.002648,2872960,-0.650564,10.6900
2018-07-17,sz.002648,2721918,0.467729,10.7400
2018-07-18,sz.002648,2550302,-1.582869,10.5700
2018-07-19,sz.002648,2815578,-0.189210,10.5500
2018-07-20,sz.002648,2822487,-0.189578,10.5300
2018-07-23,sz.002648,2567511,1.804374,10.7200
2018-07-24,sz.002648,6320349,4.570893,11.2100
2018-07-25,sz.002648,4389690,-1.962536,10.9900
2018-07-26,sz.002648,4961515,-0.818928,10.9000
2018-07-27,sz.002648,2413383,-0.183482,10.8800
2018-07-30,sz.002648,2582558,-1.194854,10.7500
2018-07-31,sz.002648,1867733,-0.186051,10.7300
2018-08-01,sz.002648,4520900,-3.634664,10.3400
2018-08-02,sz.002648,5954581,-3.965182,9.9300
2018-08-03,sz.002648,6564604,-5.438066,9.3900
2018-08-06,sz.002648,4237339,-2.555918,9.1500
2018-08-07,sz.002648,4478607,3.825141,9.5000
2018-08-08,sz.002648,6811412,-3.684215,9.1500
2018-08-09,sz.002648,6903837,2.185801,9.3500
2018-08-10,sz.002648,4179200,0.320853,9.3800
2018-08-13,sz.002648,17708391,10.021320,10.3200
2018-08-14,sz.002648,18346942,-0.581390,10.2600
2018-08-15,sz.002648,19378014,1.949316,10.4600
2018-08-16,sz.002648,13004649,-0.573618,10.4000
2018-08-17,sz.002648,9620619,-1.634616,10.2300
2018-08-20,sz.002648,13750106,-1.955032,10.0300
2018-08-21,sz.002648,8229273,0.000000,10.0300
2018-08-22,sz.002648,6546029,-2.392819,9.7900
2018-08-23,sz.002648,5669047,1.225739,9.9100
2018-08-24,sz.002648,4946600,-1.412708,9.7700
2018-08-27,sz.002648,9256705,3.582389,10.1200
2018-08-28,sz.002648,11333995,1.976283,10.3200
2018-08-29,sz.002648,4222585,0.000000,10.3200
2018-08-30,sz.002648,9526057,0.387597,10.3600
2018-08-31,sz.002648,4467067,-0.096518,10.3500
2018-09-03,sz.002648,6581860,1.256031,10.4800
2018-09-04,sz.002648,14488545,3.912222,10.8900
2018-09-05,sz.002648,14044385,2.295684,11.1400
2018-09-06,sz.002648,9298118,-2.962297,10.8100
2018-09-07,sz.002648,9827350,3.792783,11.2200
2018-09-10,sz.002648,10084300,-5.169340,10.6400
2018-09-11,sz.002648,9575194,-0.469927,10.5900
2018-09-12,sz.002648,5589625,-0.188862,10.5700
2018-09-13,sz.002648,10772520,5.203408,11.1200
2018-09-14,sz.002648,5309567,-0.899276,11.0200
2018-09-17,sz.002648,5530791,-2.631587,10.7300
2018-09-18,sz.002648,7785571,3.914260,11.1500
2018-09-19,sz.002648,8224865,0.089688,11.1600
2018-09-20,sz.002648,4439503,-1.433690,11.0000
2018-09-21,sz.002648,7880371,2.545452,11.2800
2018-09-25,sz.002648,9106501,0.000000,11.2800
2018-09-26,sz.002648,7454297,-0.265955,11.2500
2018-09-27,sz.002648,5718852,-0.711110,11.1700
2018-09-28,sz.002648,5174469,0.000000,11.1700
2018-10-08,sz.002648,4396300,-3.491498,10.7800
2018-10-09,sz.002648,7772848,4.081638,11.2200
2018-10-10,sz.002648,9604295,1.604272,11.4000
2018-10-11,sz.002648,10525100,-9.999995,10.2600
2018-10-12,sz.002648,10202845,-3.021446,9.9500
2018-10-15,sz.002648,5890372,-0.402010,9.9100
2018-10-16,sz.002648,4447765,-4.540866,9.4600
2018-10-17,sz.002648,7449927,4.545458,9.8900
2018-10-18,sz.002648,5090172,-4.651163,9.4300
2018-10-19,sz.002648,6598560,2.014842,9.6200
2018-10-22,sz.002648,9956387,7.900210,10.3800
2018-10-23,sz.002648,11757102,1.445083,10.5300
2018-10-24,sz.002648,8517763,-2.469129,10.2700
2018-10-25,sz.002648,7449376,-1.655307,10.1000
2018-10-26,sz.002648,6792383,-0.990103,10.0000
2018-10-29,sz.002648,4229534,-1.800003,9.8200
2018-10-30,sz.002648,5174734,0.916498,9.9100
2018-10-31,sz.002648,4333100,0.908175,10.0000
2018-11-01,sz.002648,7250406,0.000000,10.0000
2018-11-02,sz.002648,9580268,5.299997,10.5300
2018-11-05,sz.002648,7000422,1.139600,10.6500
2018-11-06,sz.002648,3537948,-0.375586,10.6100
2018-11-07,sz.002648,4739244,0.188506,10.6300
2018-11-08,sz.002648,3493374,-1.317030,10.4900
2018-11-09,sz.002648,4777753,-1.811245,10.3000
2018-11-12,sz.002648,8407889,5.728157,10.8900
2018-11-13,sz.002648,6878530,-0.734618,10.8100
2018-11-14,sz.002648,13031284,-3.792792,10.4000
2018-11-15,sz.002648,6853731,1.250001,10.5300
2018-11-16,sz.002648,8705367,0.664774,10.6000
2018-11-19,sz.002648,6782097,-0.377358,10.5600
2018-11-20,sz.002648,6082715,-1.799247,10.3700
2018-11-21,sz.002648,8998501,-3.857277,9.9700
2018-11-22,sz.002648,3924300,0.300900,10.0000
2018-11-23,sz.002648,4492869,-3.999996,9.6000
2018-11-26,sz.002648,4155860,-0.833333,9.5200
2018-11-27,sz.002648,2090294,0.945370,9.6100
2018-11-28,sz.002648,2852021,1.040587,9.7100
2018-11-29,sz.002648,3333746,-2.471676,9.4700
2018-11-30,sz.002648,2967100,2.745504,9.7300
2018-12-03,sz.002648,14127735,6.680376,10.3800
2018-12-04,sz.002648,6549426,1.156068,10.5000
2018-12-05,sz.002648,3789271,-1.714289,10.3200
2018-12-06,sz.002648,3859287,-0.678292,10.2500
2018-12-07,sz.002648,3822520,0.780487,10.3300
2018-12-10,sz.002648,3606897,-3.097770,10.0100
2018-12-11,sz.002648,4553678,3.196800,10.3300
2018-12-12,sz.002648,2655400,-0.290414,10.3000
2018-12-13,sz.002648,3317200,0.485439,10.3500
2018-12-14,sz.002648,7221486,0.869557,10.4400
2018-12-17,sz.002648,3002690,-1.340990,10.3000
2018-12-18,sz.002648,3995107,-1.456316,10.1500
2018-12-19,sz.002648,3238578,-2.167481,9.9300
2018-12-20,sz.002648,2129200,-0.201414,9.9100
2018-12-21,sz.002648,5024197,-2.623615,9.6500
2018-12-24,sz.002648,2590225,2.590674,9.9000
2018-12-25,sz.002648,3338397,-1.010095,9.8000
2018-12-26,sz.002648,4211644,-2.040814,9.6000
2018-12-27,sz.002648,4226951,1.041661,9.7000
2018-12-28,sz.002648,2824304,-0.309276,9.6700
2019-01-02,sz.002648,3713275,-2.171665,9.4600
2019-01-03,sz.002648,3847843,-1.479919,9.3200
2019-01-04,sz.002648,4897395,2.038632,9.5100
2019-01-07,sz.002648,3443700,1.892738,9.6900
2019-01-08,sz.002648,2550913,0.309605,9.7200
2019-01-09,sz.002648,6675209,0.411522,9.7600
2019-01-10,sz.002648,3535062,0.409836,9.8000
2019-01-11,sz.002648,4140204,0.918369,9.8900
2019-01-14,sz.002648,4432847,-1.112241,9.7800
2019-01-15,sz.002648,4702081,1.431496,9.9200
2019-01-16,sz.002648,3905634,0.907260,10.0100
2019-01-17,sz.002648,4779837,0.499502,10.0600
2019-01-18,sz.002648,6928863,2.783297,10.3400
2019-01-21,sz.002648,9581538,1.934234,10.5400
2019-01-22,sz.002648,5306822,-1.802652,10.3500
2019-01-23,sz.002648,3770306,0.869557,10.4400
2019-01-24,sz.002648,4723899,-2.011495,10.2300
2019-01-25,sz.002648,10549965,3.616822,10.6000
2019-01-28,sz.002648,5732043,-0.471700,10.5500
2019-01-29,sz.002648,5935181,0.663504,10.6200
2019-01-30,sz.002648,5855703,-2.354049,10.3700
2019-01-31,sz.002648,5085972,0.771455,10.4500
2019-02-01,sz.002648,9102087,3.157894,10.7800
2019-02-11,sz.002648,9433823,5.009276,11.3200
2019-02-12,sz.002648,9113429,2.296822,11.5800
2019-02-13,sz.002648,11142410,0.777203,11.6700
2019-02-14,sz.002648,8942058,1.113968,11.8000
2019-02-15,sz.002648,6480244,-2.033896,11.5600
2019-02-18,sz.002648,16563569,10.034600,12.7200
2019-02-19,sz.002648,14374926,0.707548,12.8100
2019-02-20,sz.002648,9904305,0.780636,12.9100
2019-02-21,sz.002648,10760592,-1.859022,12.6700
2019-02-22,sz.002648,10498205,4.340964,13.2200
2019-02-25,sz.002648,19165957,3.630859,13.7000
2019-02-26,sz.002648,9438112,-2.700729,13.3300
2019-02-27,sz.002648,8777381,-2.175544,13.0400
2019-02-28,sz.002648,11210217,4.294482,13.6000
2019-03-01,sz.002648,7340423,-0.955883,13.4700
2019-03-04,sz.002648,8983440,-0.074241,13.4600
2019-03-05,sz.002648,10013548,3.268942,13.9000
2019-03-06,sz.002648,8797214,-0.647476,13.8100
2019-03-07,sz.002648,10201150,0.072406,13.8200
2019-03-08,sz.002648,10031260,-4.848047,13.1500
2019-03-11,sz.002648,10752635,4.030424,13.6800
2019-03-12,sz.002648,26271536,3.508769,14.1600
2019-03-13,sz.002648,13270849,-2.542371,13.8000
2019-03-14,sz.002648,10433432,-3.188410,13.3600
2019-03-15,sz.002648,10627168,1.796413,13.6000
2019-03-18,sz.002648,20104836,6.691175,14.5100
2019-03-19,sz.002648,11227213,-1.791869,14.2500
2019-03-20,sz.002648,12379247,-2.385966,13.9100
2019-03-21,sz.002648,10626088,1.941053,14.1800
2019-03-22,sz.002648,8885678,0.070517,14.1900
2019-03-25,sz.002648,13822149,0.211421,14.2200
2019-03-26,sz.002648,8504825,-1.265825,14.0400
2019-03-27,sz.002648,19962153,5.982907,14.8800
2019-03-28,sz.002648,12134474,-3.225810,14.4000
2019-03-29,sz.002648,13956727,2.638890,14.7800
2019-04-01,sz.002648,27870062,8.457381,16.0300
2019-04-02,sz.002648,24448749,1.247653,16.2300
2019-04-03,sz.002648,17166301,0.431298,16.3000
2019-04-04,sz.002648,8857503,10.000010,17.9300
2019-04-08,sz.002648,4129930,9.983262,19.7200
2019-04-09,sz.002648,68395988,-4.259636,18.8800
2019-04-10,sz.002648,54929888,-4.872882,17.9600
2019-04-11,sz.002648,32137652,-4.008905,17.2400
2019-04-12,sz.002648,19945002,-2.030164,16.8900
2019-04-15,sz.002648,60324644,4.203677,17.6000
2019-04-16,sz.002648,47544140,3.068176,18.1400
2019-04-17,sz.002648,78511502,9.977957,19.9500
2019-04-18,sz.002648,82814474,4.661646,20.8800
2019-04-19,sz.002648,72069442,-0.095779,20.8600
2019-04-22,sz.002648,49376228,-4.170666,19.9900
2019-04-23,sz.002648,45477151,-5.852927,18.8200
2019-04-24,sz.002648,34306487,2.019134,19.2000
2019-04-25,sz.002648,41174055,-8.229166,17.6200
2019-04-26,sz.002648,26855467,0.737793,17.7500
2019-04-29,sz.002648,27528906,-0.283121,17.6100
2019-04-30,sz.002648,21626204,2.498573,18.0500
2019-05-06,sz.002648,16408243,-9.972295,16.2500
2019-05-07,sz.002648,43212301,-5.169232,15.4100
2019-05-08,sz.002648,29913255,-2.271249,15.0600
2019-05-09,sz.002648,32718712,-4.050468,14.4500
2019-05-10,sz.002648,51469408,10.034600,15.9000
2019-05-13,sz.002648,32393006,-3.144654,15.4000
2019-05-14,sz.002648,27573265,0.129873,15.4200
2019-05-15,sz.002648,43277391,4.409859,16.1000
2019-05-16,sz.002648,34674125,-2.732923,15.6600
2019-05-17,sz.002648,30588072,-6.002552,14.7200
2019-05-20,sz.002648,22572527,-1.290764,14.5300
2019-05-21,sz.002648,26318529,1.858227,14.8000
2019-05-22,sz.002648,21878919,-1.486488,14.5800
2019-05-23,sz.002648,18608566,-3.155007,14.1200
2019-05-24,sz.002648,19338873,-0.283286,14.0800
2019-05-27,sz.002648,22401280,2.982955,14.5000
2019-05-28,sz.002648,19730133,-0.827585,14.3800
2019-05-29,sz.002648,13290016,0.069543,14.3900
2019-05-30,sz.002648,18456424,-2.362753,14.0500
2019-05-31,sz.002648,16371580,-1.138789,13.8900
2019-06-03,sz.002648,17614944,-4.247661,13.3000
2019-06-04,sz.002648,14347750,0.225562,13.3300
2019-06-05,sz.002648,15048729,-1.650415,13.1100
2019-06-06,sz.002648,9961418,-1.754382,12.8800
2019-06-10,sz.002648,13608584,2.173911,13.1600
2019-06-11,sz.002648,22416853,6.306990,13.9900
2019-06-12,sz.002648,20282226,-0.643318,13.9000
2019-06-13,sz.002648,20531011,2.805758,14.2900
2019-06-14,sz.002648,19187751,-5.528341,13.5000
2019-06-17,sz.002648,11887887,0.444448,13.5600
2019-06-18,sz.002648,7258826,-1.253688,13.3900
2019-06-19,sz.002648,20238417,4.032860,13.9300
