date,code,volume,pctChg,close
2018-02-12,sh.603156,1062930,43.998470,113.3700
2018-02-13,sh.603156,7845983,-10.002650,102.0300
2018-02-14,sh.603156,17018676,-5.763008,96.1500
2018-02-22,sh.603156,12920870,-5.273011,91.0800
2018-02-23,sh.603156,9136252,-0.878352,90.2800
2018-02-26,sh.603156,9107440,1.229509,91.3900
2018-02-27,sh.603156,9715624,-3.129446,88.5300
2018-02-28,sh.603156,11881560,-7.477686,81.9100
2018-03-01,sh.603156,7401345,0.488333,82.3100
2018-03-02,sh.603156,5581776,-1.725183,80.8900
2018-03-05,sh.603156,5771915,0.284341,81.1200
2018-03-06,sh.603156,6515268,1.146450,82.0500
2018-03-07,sh.603156,4857656,-1.547842,80.7800
2018-03-08,sh.603156,4043549,0.247592,80.9800
2018-03-09,sh.603156,6718760,1.802913,82.4400
2018-03-12,sh.603156,8069971,3.129541,85.0200
2018-03-13,sh.603156,5740443,-2.928720,82.5300
2018-03-14,sh.603156,4457710,0.521023,82.9600
2018-03-15,sh.603156,6534096,-3.459502,80.0900
2018-03-16,sh.603156,4042232,-0.287172,79.8600
2018-03-19,sh.603156,4489258,1.039321,80.6900
2018-03-20,sh.603156,3195215,-1.115382,79.7900
2018-03-21,sh.603156,3294468,-0.939967,79.0400
2018-03-22,sh.603156,3910754,-1.353745,77.9700
2018-03-23,sh.603156,6293324,-9.991023,70.1800
2018-03-26,sh.603156,4055483,-1.781134,68.9300
2018-03-27,sh.603156,4988571,4.033075,71.7100
2018-03-28,sh.603156,2672961,-2.384604,70.0000
2018-03-29,sh.603156,3551212,2.699999,71.8900
2018-03-30,sh.603156,2522790,0.153012,72.0000
2018-04-02,sh.603156,3379828,0.888888,72.6400
2018-04-03,sh.603156,2321746,-2.794602,70.6100
2018-04-04,sh.603156,8684036,7.973371,76.2400
2018-04-09,sh.603156,4894882,0.826344,76.8700
2018-04-10,sh.603156,5324573,2.835957,79.0500
2018-04-11,sh.603156,3278303,-1.340930,77.9900
2018-04-12,sh.603156,4363642,3.795357,80.9500
2018-04-13,sh.603156,2716544,-0.432364,80.6000
2018-04-16,sh.603156,6961263,7.667495,86.7800
2018-04-17,sh.603156,4618496,-0.472454,86.3700
2018-04-18,sh.603156,4297454,3.878660,89.7200
2018-04-19,sh.603156,2987693,-0.936250,88.8800
2018-04-20,sh.603156,3137034,-6.806926,82.8300
2018-04-23,sh.603156,2628296,1.569474,84.1300
2018-04-24,sh.603156,3173690,4.920955,88.2700
2018-04-25,sh.603156,2156204,-1.925906,86.5700
2018-04-26,sh.603156,1896409,-4.008318,83.1000
2018-04-27,sh.603156,1524434,0.541522,83.5500
2018-05-02,sh.603156,2426083,4.464387,87.2800
2018-05-03,sh.603156,1973351,0.618699,87.8200
2018-05-04,sh.603156,3399599,3.860168,91.2100
2018-05-07,sh.603156,4250356,5.120050,95.8800
2018-05-08,sh.603156,5352541,0.060034,66.6700
2018-05-09,sh.603156,5415213,-3.839805,64.1100
2018-05-10,sh.603156,5432964,4.133523,66.7600
2018-05-11,sh.603156,3505394,-0.494311,66.4300
2018-05-14,sh.603156,4074628,-2.227914,64.9500
2018-05-15,sh.603156,5402981,5.712097,68.6600
2018-05-16,sh.603156,3544907,0.553448,69.0400
2018-05-17,sh.603156,3097264,-3.316919,66.7500
2018-05-18,sh.603156,2732730,-1.138580,65.9900
2018-05-21,sh.603156,3611154,-0.833453,65.4400
2018-05-22,sh.603156,3820180,1.344739,66.3200
2018-05-23,sh.603156,3321286,-1.553074,65.2900
2018-05-24,sh.603156,2628001,-0.229747,65.1400
2018-05-25,sh.603156,2584302,-1.903589,63.9000
2018-05-28,sh.603156,2585553,0.453836,64.1900
2018-05-29,sh.603156,5808615,4.393207,67.0100
2018-05-30,sh.603156,6466365,1.492314,68.0100
2018-05-31,sh.603156,6727584,6.940158,72.7300
2018-06-01,sh.603156,3935929,-2.791154,70.7000
2018-06-04,sh.603156,4278436,0.537489,71.0800
2018-06-05,sh.603156,2949298,1.491274,72.1400
2018-06-06,sh.603156,3349146,1.164408,72.9800
2018-06-07,sh.603156,3360030,-4.247747,69.8800
2018-06-08,sh.603156,2807675,-1.488267,68.8400
2018-06-11,sh.603156,2768027,-3.079598,66.7200
2018-06-12,sh.603156,2571146,2.847724,68.6200
2018-06-13,sh.603156,3684427,-3.031189,66.5400
2018-06-14,sh.603156,1432353,-1.187257,65.7500
2018-06-15,sh.603156,2265875,-3.634980,63.3600
2018-06-19,sh.603156,3918063,-5.539776,59.8500
2018-06-20,sh.603156,3648409,1.403509,60.6900
2018-06-21,sh.603156,3052141,0.065910,60.7300
2018-06-22,sh.603156,2570968,-0.131727,60.6500
2018-06-25,sh.603156,3770406,4.023081,63.0900
2018-06-26,sh.603156,3118409,0.570614,63.4500
2018-06-27,sh.603156,2873053,-2.773841,61.6900
2018-06-28,sh.603156,1854357,-3.177175,59.7300
2018-06-29,sh.603156,1982857,3.900890,62.0600
2018-07-02,sh.603156,1789826,0.048338,62.0900
2018-07-03,sh.603156,2157071,1.884358,63.2600
2018-07-04,sh.603156,1463359,-3.351247,61.1400
2018-07-05,sh.603156,1602408,-1.504740,60.2200
2018-07-06,sh.603156,1873971,-0.265692,60.0600
2018-07-09,sh.603156,1683926,3.829502,62.3600
2018-07-10,sh.603156,1280591,0.016033,62.3700
2018-07-11,sh.603156,1682637,-2.837903,60.6000
2018-07-12,sh.603156,2601814,3.102312,62.4800
2018-07-13,sh.603156,3489119,1.952627,63.7000
2018-07-16,sh.603156,2970150,0.722140,64.1600
2018-07-17,sh.603156,1272019,-0.389657,63.9100
2018-07-18,sh.603156,973404,-1.001407,63.2700
2018-07-19,sh.603156,1167098,-2.165321,61.9000
2018-07-20,sh.603156,1069746,-0.290792,61.7200
2018-07-23,sh.603156,1171339,-0.372650,61.4900
2018-07-24,sh.603156,1864768,1.284757,62.2800
2018-07-25,sh.603156,1120133,-0.818880,61.7700
2018-07-26,sh.603156,1360263,-2.719767,60.0900
2018-07-27,sh.603156,1838828,-1.114998,59.4200
2018-07-30,sh.603156,1777447,-3.567820,57.3000
2018-07-31,sh.603156,1894052,-2.164045,56.0600
2018-08-01,sh.603156,2102620,-3.371393,54.1700
2018-08-02,sh.603156,2913855,-3.765917,52.1300
2018-08-03,sh.603156,1220590,-1.438711,51.3800
2018-08-06,sh.603156,1935716,0.097313,51.4300
2018-08-07,sh.603156,1414387,2.041609,52.4800
2018-08-08,sh.603156,2439941,-5.201981,49.7500
2018-08-09,sh.603156,1547334,3.517588,51.5000
2018-08-10,sh.603156,1592716,6.446601,54.8200
2018-08-13,sh.603156,1787057,0.000000,54.8200
2018-08-14,sh.603156,1129785,-1.203940,54.1600
2018-08-15,sh.603156,1371660,-2.086412,53.0300
2018-08-16,sh.603156,3699217,-4.148590,50.8300
2018-08-17,sh.603156,3751140,-5.941374,47.8100
2018-08-20,sh.603156,2597775,2.007946,48.7700
2018-08-21,sh.603156,2276372,1.722371,49.6100
2018-08-22,sh.603156,2287646,-3.688776,47.7800
2018-08-23,sh.603156,1923946,2.072000,48.7700
2018-08-24,sh.603156,1437640,0.410090,48.9700
2018-08-27,sh.603156,1387980,1.654069,49.7800
2018-08-28,sh.603156,1561712,-0.241059,49.6600
2018-08-29,sh.603156,1312740,-2.033827,48.6500
2018-08-30,sh.603156,1257794,0.349431,48.8200
2018-08-31,sh.603156,1110722,-2.703809,47.5000
2018-09-03,sh.603156,1658040,2.147369,48.5200
2018-09-04,sh.603156,1174499,-0.041221,48.5000
2018-09-05,sh.603156,1060749,-1.814435,47.6200
2018-09-06,sh.603156,836417,-1.301972,47.0000
2018-09-07,sh.603156,859504,0.659577,47.3100
2018-09-10,sh.603156,1554759,1.627564,48.0800
2018-09-11,sh.603156,1081432,-1.518310,47.3500
2018-09-12,sh.603156,1149143,1.055966,47.8500
2018-09-13,sh.603156,1087505,0.668756,48.1700
2018-09-14,sh.603156,1634211,0.685078,48.5000
2018-09-17,sh.603156,996033,-3.402065,46.8500
2018-09-18,sh.603156,1091840,2.241202,47.9000
2018-09-19,sh.603156,1961720,2.359076,49.0300
2018-09-20,sh.603156,1558233,-0.142769,48.9600
2018-09-21,sh.603156,3850819,8.067812,52.9100
2018-09-25,sh.603156,2075764,-2.948406,51.3500
2018-09-26,sh.603156,2495051,1.460565,52.1000
2018-09-27,sh.603156,1905813,1.727450,53.0000
2018-09-28,sh.603156,1213942,0.377360,53.2000
2018-10-08,sh.603156,1482620,-5.432330,50.3100
2018-10-09,sh.603156,1042836,-0.357782,50.1300
2018-10-10,sh.603156,1054716,-0.678237,49.7900
2018-10-11,sh.603156,1875454,-6.246235,46.6800
2018-10-12,sh.603156,1331781,1.328190,47.3000
2018-10-15,sh.603156,752706,-1.691330,46.5000
2018-10-16,sh.603156,781169,-1.956989,45.5900
2018-10-17,sh.603156,1147673,-1.206403,45.0400
2018-10-18,sh.603156,1768059,0.910302,45.4500
2018-10-19,sh.603156,1173291,1.364134,46.0700
2018-10-22,sh.603156,1984900,6.164533,48.9100
2018-10-23,sh.603156,982752,-3.373547,47.2600
2018-10-24,sh.603156,824249,-0.571301,46.9900
2018-10-25,sh.603156,920845,-2.958083,45.6000
2018-10-26,sh.603156,1899955,-3.289474,44.1000
2018-10-29,sh.603156,2142882,-6.621312,41.1800
2018-10-30,sh.603156,979459,0.801355,41.5100
2018-10-31,sh.603156,1092765,1.180443,42.0000
2018-11-01,sh.603156,1836767,0.523812,42.2200
2018-11-02,sh.603156,1966612,3.244905,43.5900
2018-11-05,sh.603156,2139990,-1.743515,42.8300
2018-11-06,sh.603156,1164763,-1.587673,42.1500
2018-11-07,sh.603156,1012115,-0.260974,42.0400
2018-11-08,sh.603156,1098998,-0.380590,41.8800
2018-11-09,sh.603156,882540,0.644700,42.1500
2018-11-12,sh.603156,1150992,2.016603,43.0000
2018-11-13,sh.603156,1542089,1.069765,43.4600
2018-11-14,sh.603156,1722561,0.920390,43.8600
2018-11-15,sh.603156,1712024,2.257177,44.8500
2018-11-16,sh.603156,1611025,-0.445924,44.6500
2018-11-19,sh.603156,958796,0.156774,44.7200
2018-11-20,sh.603156,1968631,-4.852419,42.5500
2018-11-21,sh.603156,999511,0.399535,42.7200
2018-11-22,sh.603156,1215226,2.270593,43.6900
2018-11-23,sh.603156,1166154,-3.753718,42.0500
2018-11-26,sh.603156,863961,-0.927466,41.6600
2018-11-27,sh.603156,668151,0.336052,41.8000
2018-11-28,sh.603156,911104,0.741630,42.1100
2018-11-29,sh.603156,991400,-1.567323,41.4500
2018-11-30,sh.603156,762602,0.820266,41.7900
2018-12-03,sh.603156,1440562,3.254369,43.1500
2018-12-04,sh.603156,1066480,0.579374,43.4000
2018-12-05,sh.603156,961520,-1.152074,42.9000
2018-12-06,sh.603156,806185,-1.608397,42.2100
2018-12-07,sh.603156,449471,0.568590,42.4500
2018-12-10,sh.603156,541987,0.212014,42.5400
2018-12-11,sh.603156,642895,0.399620,42.7100
2018-12-12,sh.603156,1333568,1.545305,43.3700
2018-12-13,sh.603156,1457284,1.198987,43.8900
2018-12-14,sh.603156,1510135,-1.799957,43.1000
2018-12-17,sh.603156,860496,1.531322,43.7600
2018-12-18,sh.603156,797914,0.342782,43.9100
2018-12-19,sh.603156,1710000,-1.434755,43.2800
2018-12-20,sh.603156,905922,0.023110,43.2900
2018-12-21,sh.603156,607340,-1.432208,42.6700
2018-12-24,sh.603156,674169,1.734244,43.4100
2018-12-25,sh.603156,922982,0.621978,43.6800
2018-12-26,sh.603156,874041,-1.602566,42.9800
2018-12-27,sh.603156,1022168,-2.233595,42.0200
2018-12-28,sh.603156,812072,-1.047117,41.5800
2019-01-02,sh.603156,449935,0.360745,41.7300
2019-01-03,sh.603156,718351,0.095856,41.7700
2019-01-04,sh.603156,662271,0.837918,42.1200
2019-01-07,sh.603156,754343,0.759733,42.4400
2019-01-08,sh.603156,380709,-0.565499,42.2000
2019-01-09,sh.603156,1009211,0.473935,42.4000
2019-01-10,sh.603156,572862,-0.731135,42.0900
