date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sz.000708,1500267,-1.714798,10.8900,11.1100,16531192.0000,0.333831
2017-06-02,sz.000708,2098149,1.193757,11.0200,11.1100,22984240.0000,0.466869
2017-06-05,sz.000708,2201590,1.361158,11.1700,11.2200,24559973.0000,0.489886
2017-06-06,sz.000708,1146423,0.179047,11.1900,11.2200,12806323.0000,0.255096
2017-06-07,sz.000708,3190880,1.072394,11.3100,11.3400,35977875.0000,0.710018
2017-06-08,sz.000708,2626019,-0.265258,11.2800,11.3800,29611950.0000,0.584328
2017-06-09,sz.000708,2034415,-0.709219,11.2000,11.2900,22864065.0000,0.452687
2017-06-12,sz.000708,4403042,-0.267855,11.1700,11.2500,48743871.0000,0.979742
2017-06-13,sz.000708,3501653,-0.089528,11.1600,11.1900,38886840.0000,0.779169
2017-06-14,sz.000708,5115658,1.523298,11.3300,11.6400,58114486.0000,1.138309
2017-06-15,sz.000708,4026333,0.794353,11.4200,11.4600,45617918.0000,0.895918
2017-06-16,sz.000708,2977160,-1.488617,11.2500,11.4100,33636465.0000,0.662462
2017-06-19,sz.000708,3564091,1.719453,11.2400,11.2500,39812052.0000,0.793063
2017-06-20,sz.000708,4142398,0.533812,11.3000,11.4300,46930584.0000,0.921745
2017-06-21,sz.000708,3050819,0.530969,11.3600,11.4600,34659825.0000,0.678852
2017-06-22,sz.000708,3283438,-1.144367,11.2300,11.4000,37235663.0000,0.730613
2017-06-23,sz.000708,3148361,-1.157606,11.1000,11.2400,34993100.0000,0.700557
2017-06-26,sz.000708,2660886,2.252252,11.3500,11.3600,29986879.0000,0.592086
2017-06-27,sz.000708,3223774,0.352423,11.3900,11.4000,36612590.0000,0.717337
2017-06-28,sz.000708,8176273,2.019311,11.6200,11.7400,94875211.0000,1.819341
2017-06-29,sz.000708,3608237,-0.172113,11.6000,11.7300,41894527.0000,0.802886
2017-06-30,sz.000708,2570024,0.000000,11.6000,11.6200,29698915.0000,0.571868
2017-07-03,sz.000708,7165343,1.120682,11.7300,11.8900,84336788.0000,1.594394
2017-07-04,sz.000708,3826239,-1.449268,11.5600,11.7500,44487924.0000,0.851394
2017-07-05,sz.000708,4180932,1.903108,11.7800,11.7800,48898773.0000,0.930319
2017-07-06,sz.000708,4846934,0.764008,11.8700,11.8700,57211022.0000,1.078514
2017-07-07,sz.000708,4607355,0.505479,11.9300,11.9600,54526651.0000,1.025204
2017-07-10,sz.000708,9136336,1.676444,12.1300,12.3200,111141620.0000,2.032969
2017-07-11,sz.000708,6347989,-2.885411,11.7800,12.1500,75611127.0000,1.412521
2017-07-12,sz.000708,5177099,1.443125,11.9500,11.9600,60890220.0000,1.151981
2017-07-13,sz.000708,7168721,2.510462,12.2500,12.2600,86813537.0000,1.595146
2017-07-14,sz.000708,3716472,-0.571426,12.1800,12.2300,45151658.0000,0.826970
2017-07-17,sz.000708,5379972,-3.366173,11.7700,12.1800,63741294.0000,1.197123
2017-07-18,sz.000708,7313723,3.908233,12.2300,12.2900,87544392.0000,1.627411
2017-07-19,sz.000708,15438811,3.270651,12.6300,12.8700,193867280.0000,3.435363
2017-07-20,sz.000708,8476087,-1.187653,12.4800,12.6600,105825276.0000,1.886054
2017-07-21,sz.000708,8846674,-1.121790,12.3400,12.4400,108627945.0000,1.968515
2017-07-24,sz.000708,7258004,1.134517,12.4800,12.5000,89958844.0000,1.615013
2017-07-25,sz.000708,8045769,-0.641025,12.4000,12.5200,98853509.0000,1.790302
2017-07-26,sz.000708,6221316,-0.887094,12.2900,12.4100,76553870.0000,1.384334
2017-07-27,sz.000708,11404890,0.895034,12.4000,12.6800,142574056.0000,2.537756
2017-07-28,sz.000708,10046247,1.451615,12.5800,12.6100,124554778.0000,2.235438
2017-07-31,sz.000708,20951844,3.577105,13.0300,13.4400,272290480.0000,4.662094
2017-08-01,sz.000708,11447833,-1.995390,12.7700,12.9900,146355836.0000,2.547311
2017-08-02,sz.000708,12584439,0.234924,12.8000,13.1200,162298238.0000,2.800223
2017-08-03,sz.000708,14976183,3.593750,13.2600,13.3300,194749316.0000,3.332421
2017-08-04,sz.000708,42755396,2.111612,13.5400,14.5900,603439136.0000,9.513705
2017-08-07,sz.000708,32680360,6.203842,14.3800,14.5500,460017632.0000,7.271861
2017-08-08,sz.000708,24464954,-4.172464,13.7800,14.2000,339575856.0000,5.443812
2017-08-09,sz.000708,19382740,1.161102,13.9400,14.1500,265163190.0000,4.312945
2017-08-10,sz.000708,13191066,-4.017213,13.3800,13.7900,179064165.0000,2.935206
2017-08-11,sz.000708,16485946,-7.473841,12.3800,13.1900,210056325.0000,3.668366
2017-08-14,sz.000708,9192949,0.646203,12.4600,12.6500,114682733.0000,2.045566
2017-08-15,sz.000708,7932090,-0.561795,12.3900,12.5100,98107712.0000,1.765007
2017-08-16,sz.000708,5915958,-0.403553,12.3400,12.4500,72875015.0000,1.316388
2017-08-17,sz.000708,7852836,1.215556,12.4900,12.5700,97733317.0000,1.747372
2017-08-18,sz.000708,7833616,0.800644,12.5900,12.6500,98430960.0000,1.743095
2017-08-21,sz.000708,10001565,3.653694,13.0500,13.0800,128556255.0000,2.225495
2017-08-22,sz.000708,7045789,-1.915709,12.8000,13.0500,90467236.0000,1.567792
2017-08-23,sz.000708,6728600,-2.890624,12.4300,12.6600,84076717.0000,1.497213
2017-08-24,sz.000708,4384402,0.160897,12.4500,12.6000,54819370.0000,0.975594
2017-08-25,sz.000708,7623252,2.088355,12.7100,12.9400,97072842.0000,1.696286
2017-08-28,sz.000708,6775331,0.865458,12.8200,12.9600,86538058.0000,1.507611
2017-08-29,sz.000708,9553808,-0.546019,12.7500,13.0800,123034692.0000,2.125863
2017-08-30,sz.000708,17299211,3.607843,13.2100,13.4600,226775624.0000,3.849329
2017-08-31,sz.000708,12922050,1.211203,13.3700,13.4400,171180932.0000,2.875346
2017-09-01,sz.000708,20882711,3.066566,13.7800,14.1100,288133872.0000,4.646710
2017-09-04,sz.000708,13772921,-1.015961,13.6400,14.0500,189049543.0000,3.064678
2017-09-05,sz.000708,9102900,-2.492670,13.3000,13.5900,121559587.0000,2.025529
2017-09-06,sz.000708,17256622,9.999999,14.6300,14.6300,245306249.0000,3.839852
2017-09-07,sz.000708,48717343,5.331509,15.4100,15.4800,734515712.0000,10.840326
2017-09-08,sz.000708,27502610,-5.256323,14.6000,15.0500,407844816.0000,6.119735
2017-09-11,sz.000708,18650148,-0.273972,14.5600,14.6400,267540715.0000,4.149932
2017-09-12,sz.000708,22998877,0.274725,14.6000,15.1000,338890464.1800,5.117589
2017-09-13,sz.000708,18730132,-0.684934,14.5000,15.0800,275650873.0700,4.167730
2017-09-14,sz.000708,13938600,-0.827585,14.3800,14.8800,201641277.7600,3.101544
2017-09-15,sz.000708,19156701,-5.076499,13.6500,14.3000,263833949.2600,4.262648
2017-09-18,sz.000708,7956271,1.904764,13.9100,13.9400,109504191.8300,1.770387
2017-09-19,sz.000708,6691700,-1.581598,13.6900,13.9700,91982281.0000,1.489002
2017-09-20,sz.000708,11073220,1.972246,13.9600,14.0700,154006229.6400,2.463954
2017-09-21,sz.000708,8539801,-2.005729,13.6800,14.0300,117851515.6800,1.900231
2017-09-22,sz.000708,10424479,0.877192,13.8000,14.0800,143870897.6000,2.319600
2017-09-25,sz.000708,6254255,-2.101449,13.5100,13.8400,85245886.1300,1.391664
2017-09-26,sz.000708,8776806,2.590669,13.8600,13.9700,121333305.9300,1.952968
2017-09-27,sz.000708,11862041,1.803752,14.1100,14.2900,167627951.5600,2.639479
2017-09-28,sz.000708,8144220,-3.047479,13.6800,14.1000,112730949.7900,1.812209
2017-09-29,sz.000708,7388344,0.365492,13.7300,13.9100,101565598.6400,1.644015
2017-10-09,sz.000708,6383793,1.383835,13.9200,14.1100,88925829.8600,1.420488
2017-10-10,sz.000708,8313912,-2.011492,13.6400,13.9100,113581713.9300,1.849968
2017-10-11,sz.000708,4907312,0.146624,13.6600,13.8400,67200945.2800,1.091949
2017-10-12,sz.000708,6964245,0.585651,13.7400,13.8000,94779316.8000,1.549647
2017-10-13,sz.000708,5609000,-0.436677,13.6800,13.8000,76536055.0000,1.248085
2017-10-16,sz.000708,5824400,-1.242691,13.5100,13.8300,79387696.4100,1.296015
2017-10-17,sz.000708,3653800,-1.702446,13.2800,13.4500,48683211.5100,0.813024
2017-10-18,sz.000708,6212749,-3.463856,12.8200,13.3600,81061451.8400,1.382428
2017-10-19,sz.000708,4022892,-1.560061,12.6200,12.8500,50924589.3100,0.895153
2017-10-20,sz.000708,3047601,2.218698,12.9000,12.9300,38974358.7200,0.678136
2017-10-23,sz.000708,1995599,0.000000,12.9000,12.9500,25707969.5900,0.444050
