date,code,volume,pctChg,close
2017-06-01,sh.600161,7648267,-1.610825,45.8100
2017-06-02,sh.600161,7018605,-1.571712,45.0900
2017-06-05,sh.600161,3210671,0.620977,45.3700
2017-06-06,sh.600161,2804470,0.881643,45.7700
2017-06-07,sh.600161,9425713,4.238581,47.7100
2017-06-08,sh.600161,6949252,0.041921,47.7300
2017-06-09,sh.600161,7396533,1.215172,48.3100
2017-06-12,sh.600161,5860607,-0.745189,47.9500
2017-06-13,sh.600161,7792447,2.481749,49.1400
2017-06-14,sh.600161,5445542,-1.098903,48.6000
2017-06-15,sh.600161,4406799,0.164613,48.6800
2017-06-16,sh.600161,2337326,-0.760064,48.3100
2017-06-19,sh.600161,2992640,0.704030,37.1900
2017-06-20,sh.600161,7384399,-2.850222,36.1300
2017-06-21,sh.600161,5645406,1.965123,36.8400
2017-06-22,sh.600161,10070967,2.198701,37.6500
2017-06-23,sh.600161,8018209,1.567065,38.2400
2017-06-26,sh.600161,7787481,1.856692,38.9500
2017-06-27,sh.600161,5597495,0.025670,38.9600
2017-06-28,sh.600161,6746068,-1.796717,38.2600
2017-06-29,sh.600161,6848486,2.221648,39.1100
2017-06-30,sh.600161,4137173,-0.767065,38.8100
2017-07-03,sh.600161,6166579,0.206127,38.8900
2017-07-04,sh.600161,6302835,-1.259959,38.4000
2017-07-05,sh.600161,24693910,-5.390624,36.3300
2017-07-06,sh.600161,14975692,-0.137636,36.2800
2017-07-07,sh.600161,6239111,-0.330758,36.1600
2017-07-10,sh.600161,8744341,-2.240048,35.3500
2017-07-11,sh.600161,5049921,-0.254597,35.2600
2017-07-12,sh.600161,10520989,-2.722629,34.3000
2017-07-13,sh.600161,7561384,-1.166174,33.9000
2017-07-14,sh.600161,4362472,0.294981,34.0000
2017-07-17,sh.600161,20578481,-9.999999,30.6000
2017-07-18,sh.600161,9458899,-1.045751,30.2800
2017-07-19,sh.600161,7212492,1.056802,30.6000
2017-07-20,sh.600161,6177222,-0.751633,30.3700
2017-07-21,sh.600161,4691139,-0.592691,30.1900
2017-07-24,sh.600161,6160828,-1.556811,29.7200
2017-07-25,sh.600161,15971436,6.695827,31.7100
2017-07-26,sh.600161,8697927,-1.986753,31.0800
2017-07-27,sh.600161,5924105,0.675679,31.2900
2017-07-28,sh.600161,4575145,-0.159799,31.2400
2017-07-31,sh.600161,5584467,-0.736234,31.0100
2017-08-01,sh.600161,5847454,-1.805867,30.4500
2017-08-02,sh.600161,3779648,0.032835,30.4600
2017-08-03,sh.600161,4323692,-1.116212,30.1200
2017-08-04,sh.600161,6262667,1.494020,30.5700
2017-08-07,sh.600161,8325146,1.602878,31.0600
2017-08-08,sh.600161,4727149,-1.416609,30.6200
2017-08-09,sh.600161,6211451,1.763550,31.1600
2017-08-10,sh.600161,4359012,-1.925547,30.5600
2017-08-11,sh.600161,3421214,-1.079843,30.2300
2017-08-14,sh.600161,3114774,1.091631,30.5600
2017-08-15,sh.600161,3095471,0.261780,30.6400
2017-08-16,sh.600161,3550310,0.522193,30.8000
2017-08-17,sh.600161,7612577,1.525978,31.2700
2017-08-18,sh.600161,6127020,0.767508,31.5100
2017-08-21,sh.600161,5385016,-0.983813,31.2000
2017-08-22,sh.600161,4516912,-1.314102,30.7900
2017-08-23,sh.600161,2462209,0.129909,30.8300
2017-08-24,sh.600161,4153977,-1.783974,30.2800
2017-08-25,sh.600161,3869091,0.792602,30.5200
2017-08-28,sh.600161,5255116,1.703802,31.0400
2017-08-29,sh.600161,7150424,-0.483252,30.8900
2017-08-30,sh.600161,18859810,5.632896,32.6300
2017-08-31,sh.600161,11568541,1.133922,33.0000
2017-09-01,sh.600161,6817667,-0.757576,32.7500
2017-09-04,sh.600161,10523598,3.083964,33.7600
2017-09-05,sh.600161,7166252,-0.266588,33.6700
2017-09-06,sh.600161,7751381,-1.781997,33.0700
2017-09-07,sh.600161,5846784,0.393109,33.2000
2017-09-08,sh.600161,11506851,2.650605,34.0800
2017-09-11,sh.600161,6725624,-0.792255,33.8100
2017-09-12,sh.600161,8080748,-1.626747,33.2600
2017-09-13,sh.600161,4904468,1.142517,33.6400
2017-09-14,sh.600161,4453544,-0.891793,33.3400
2017-09-15,sh.600161,6061667,-1.979604,32.6800
2017-09-18,sh.600161,4823984,1.835981,33.2800
2017-09-19,sh.600161,4866961,-0.060098,33.2600
2017-09-20,sh.600161,3277062,-0.240523,33.1800
2017-09-21,sh.600161,3196777,-0.753466,32.9300
2017-09-22,sh.600161,5543545,-2.884910,31.9800
2017-09-25,sh.600161,4990197,2.188870,32.6800
2017-09-26,sh.600161,5702465,-0.581391,32.4900
2017-09-27,sh.600161,5550063,2.462294,33.2900
2017-09-28,sh.600161,4855131,-0.270352,33.2000
2017-09-29,sh.600161,4372786,-0.993981,32.8700
2017-10-09,sh.600161,4885577,0.578042,33.0600
2017-10-10,sh.600161,14115239,4.839681,34.6600
2017-10-11,sh.600161,13901138,-1.442585,34.1600
2017-10-12,sh.600161,10456633,2.985950,35.1800
2017-10-13,sh.600161,6584851,-0.682211,34.9400
2017-10-16,sh.600161,4614544,-1.659983,34.3600
2017-10-17,sh.600161,0,0.000000,34.3600
2017-10-18,sh.600161,0,0.000000,34.3600
2017-10-19,sh.600161,0,0.000000,34.3600
2017-10-20,sh.600161,0,0.000000,34.3600
2017-10-23,sh.600161,0,0.000000,34.3600
2017-10-24,sh.600161,0,0.000000,34.3600
2017-10-25,sh.600161,0,0.000000,34.3600
2017-10-26,sh.600161,0,0.000000,34.3600
2017-10-27,sh.600161,0,0.000000,34.3600
2017-10-30,sh.600161,0,0.000000,34.3600
2017-10-31,sh.600161,0,0.000000,34.3600
2017-11-01,sh.600161,0,0.000000,34.3600
2017-11-02,sh.600161,0,0.000000,34.3600
2017-11-03,sh.600161,0,0.000000,34.3600
2017-11-06,sh.600161,0,0.000000,34.3600
2017-11-07,sh.600161,0,0.000000,34.3600
2017-11-08,sh.600161,0,0.000000,34.3600
2017-11-09,sh.600161,0,0.000000,34.3600
2017-11-10,sh.600161,0,0.000000,34.3600
2017-11-13,sh.600161,0,0.000000,34.3600
2017-11-14,sh.600161,0,0.000000,34.3600
2017-11-15,sh.600161,0,0.000000,34.3600
2017-11-16,sh.600161,0,0.000000,34.3600
2017-11-17,sh.600161,0,0.000000,34.3600
2017-11-20,sh.600161,0,0.000000,34.3600
2017-11-21,sh.600161,0,0.000000,34.3600
2017-11-22,sh.600161,0,0.000000,34.3600
2017-11-23,sh.600161,0,0.000000,34.3600
2017-11-24,sh.600161,0,0.000000,34.3600
2017-11-27,sh.600161,0,0.000000,34.3600
2017-11-28,sh.600161,0,0.000000,34.3600
2017-11-29,sh.600161,0,0.000000,34.3600
2017-11-30,sh.600161,0,0.000000,34.3600
2017-12-01,sh.600161,0,0.000000,34.3600
2017-12-04,sh.600161,0,0.000000,34.3600
2017-12-05,sh.600161,0,0.000000,34.3600
2017-12-06,sh.600161,0,0.000000,34.3600
2017-12-07,sh.600161,0,0.000000,34.3600
