date,code,volume,pctChg,close
2017-06-01,sz.000932,13981078,-2.010048,3.9000
2017-06-02,sz.000932,15304510,-0.256410,3.8900
2017-06-05,sz.000932,10107625,-0.514144,3.8700
2017-06-06,sz.000932,4865788,0.516802,3.8900
2017-06-07,sz.000932,9879050,1.285346,3.9400
2017-06-08,sz.000932,6869707,0.253807,3.9500
2017-06-09,sz.000932,8235811,-0.506329,3.9300
2017-06-12,sz.000932,6451806,-1.526722,3.8700
2017-06-13,sz.000932,6136853,0.775199,3.9000
2017-06-14,sz.000932,5546333,-0.256410,3.8900
2017-06-15,sz.000932,0,0.000000,3.8900
2017-06-16,sz.000932,0,0.000000,3.8900
2017-06-19,sz.000932,0,0.000000,3.8900
2017-06-20,sz.000932,0,0.000000,3.8900
2017-06-21,sz.000932,0,0.000000,3.8900
2017-06-22,sz.000932,0,0.000000,3.8900
2017-06-23,sz.000932,0,0.000000,3.8900
2017-06-26,sz.000932,0,0.000000,3.8900
2017-06-27,sz.000932,0,0.000000,3.8900
2017-06-28,sz.000932,0,0.000000,3.8900
2017-06-29,sz.000932,0,0.000000,3.8900
2017-06-30,sz.000932,0,0.000000,3.8900
2017-07-03,sz.000932,0,0.000000,3.8900
2017-07-04,sz.000932,0,0.000000,3.8900
2017-07-05,sz.000932,0,0.000000,3.8900
2017-07-06,sz.000932,0,0.000000,3.8900
2017-07-07,sz.000932,0,0.000000,3.8900
2017-07-10,sz.000932,12086242,4.884314,4.0800
2017-07-11,sz.000932,4845184,4.901968,4.2800
2017-07-12,sz.000932,9556739,4.906531,4.4900
2017-07-13,sz.000932,6572819,4.899784,4.7100
2017-07-14,sz.000932,216949028,5.095537,4.9500
2017-07-17,sz.000932,143938672,-2.222215,4.8400
2017-07-18,sz.000932,137234946,4.752066,5.0700
2017-07-19,sz.000932,152364018,2.366862,5.1900
2017-07-20,sz.000932,79381780,-0.192683,5.1800
2017-07-21,sz.000932,49164768,-1.158300,5.1200
2017-07-24,sz.000932,57641468,-0.195308,5.1100
2017-07-25,sz.000932,43574136,0.978468,5.1600
2017-07-26,sz.000932,57403212,1.550386,5.2400
2017-07-27,sz.000932,69843128,1.908404,5.3400
2017-07-28,sz.000932,43091484,1.872657,5.4400
2017-07-31,sz.000932,76061862,4.963235,5.7100
2017-08-01,sz.000932,71812819,2.276710,5.8400
2017-08-02,sz.000932,77023602,4.965753,6.1300
2017-08-03,sz.000932,74998252,5.057096,6.4400
2017-08-04,sz.000932,27342800,2.950311,6.6300
