date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sz.002709,3539473,-4.704301,35.4500,37.3200,128315388.0000,1.975204
2017-06-02,sz.002709,4286935,0.507758,35.6300,35.7500,148687035.0000,2.392326
2017-06-05,sz.002709,3916012,2.946953,36.6800,36.9800,142858214.0000,2.185332
2017-06-06,sz.002709,2152381,-0.572517,36.4700,36.6200,78246252.0000,1.201137
2017-06-07,sz.002709,4927791,3.345208,37.6900,37.7700,184304960.0000,2.749956
2017-06-08,sz.002709,4908267,-0.769427,37.4000,38.4700,186418607.0000,2.739060
2017-06-09,sz.002709,3245094,0.695183,37.6600,37.8600,121763778.0000,1.810926
2017-06-12,sz.002709,3079411,-1.858738,36.9600,37.5700,114016337.0000,1.718467
2017-06-13,sz.002709,10384797,7.061690,39.5700,40.1700,407069168.0000,5.795240
2017-06-14,sz.002709,10872645,0.581247,39.8000,41.4000,439426624.0000,6.067484
2017-06-15,sz.002709,6550749,2.663320,40.8600,41.1000,263271056.0000,3.655648
2017-06-16,sz.002709,6493518,-1.370537,40.3000,41.5300,264955999.0000,3.623710
2017-06-19,sz.002709,4115757,-0.868483,39.9500,40.3300,163977411.0000,2.296800
2017-06-20,sz.002709,10626895,6.257823,42.4500,43.5000,442090032.0000,5.930343
2017-06-21,sz.002709,5041669,-1.107188,41.9800,42.3500,210967666.0000,2.813506
2017-06-22,sz.002709,6786967,-2.584964,40.7000,43.2000,286037152.0000,3.787470
2017-06-23,sz.002709,5826047,1.302208,41.2300,41.4600,235611481.0000,3.251228
2017-06-26,sz.002709,5007606,-0.048509,41.2100,41.8800,205844566.0000,2.794497
2017-06-27,sz.002709,4581633,-2.547924,40.1600,41.1700,185691297.0000,2.556782
2017-06-28,sz.002709,2881636,-0.921312,39.7900,40.3900,115191428.0000,1.608098
2017-06-29,sz.002709,2767155,0.527768,40.0000,40.6000,111409545.0000,1.544212
2017-06-30,sz.002709,5171553,2.924995,41.1700,41.4800,209928988.0000,2.885987
2017-07-03,sz.002709,6715571,2.501828,42.2000,42.2000,280189184.0000,3.747627
2017-07-04,sz.002709,10970250,3.625590,43.7300,45.6200,483997712.0000,6.121953
2017-07-05,sz.002709,8846555,1.417789,44.3500,45.0000,389995456.0000,4.936824
2017-07-06,sz.002709,11689514,0.879376,44.7400,46.5800,531670224.0000,6.523338
2017-07-07,sz.002709,7189968,0.491724,44.9600,45.5900,321698720.0000,4.012365
2017-07-10,sz.002709,9392079,1.601426,45.6800,46.7600,430132896.0000,5.241254
2017-07-11,sz.002709,7132813,-5.341503,43.2400,45.6500,316946416.0000,3.980469
