date,code,volume,pctChg,close
2021-01-19,sz.003035,5902479,44.285700,2.0200
2021-01-20,sz.003035,1262682,9.901000,2.2200
2021-01-21,sz.003035,994791,9.909900,2.4400
2021-01-22,sz.003035,2936473,9.836100,2.6800
2021-01-25,sz.003035,1625298,10.074600,2.9500
2021-01-26,sz.003035,1297217,10.169500,3.2500
2021-01-27,sz.003035,1408466,10.153800,3.5800
2021-01-28,sz.003035,1595289,10.055900,3.9400
2021-01-29,sz.003035,4810237,9.898500,4.3300
2021-02-01,sz.003035,15180956,9.930700,4.7600
2021-02-02,sz.003035,10650171,10.084000,5.2400
2021-02-03,sz.003035,5079063,9.923700,5.7600
2021-02-04,sz.003035,71258308,10.069400,6.3400
2021-02-05,sz.003035,158034902,9.936900,6.9700
2021-02-08,sz.003035,443973024,6.169300,7.4000
2021-02-09,sz.003035,328792912,10.000000,8.1400
2021-02-10,sz.003035,383631008,-9.950900,7.3300
2021-02-18,sz.003035,295577776,-2.046400,7.1800
2021-02-19,sz.003035,247701768,-6.685200,6.7000
2021-02-22,sz.003035,223245071,1.343300,6.7900
2021-02-23,sz.003035,194765389,-8.983800,6.1800
2021-02-24,sz.003035,168469619,-5.987100,5.8100
2021-02-25,sz.003035,148272935,4.991400,6.1000
2021-02-26,sz.003035,228182471,6.393400,6.4900
2021-03-01,sz.003035,243256120,5.547000,6.8500
2021-03-02,sz.003035,269060512,10.073000,7.5400
2021-03-03,sz.003035,318981968,2.652500,7.7400
2021-03-04,sz.003035,257009124,-1.679600,7.6100
2021-03-05,sz.003035,225038856,-8.804200,6.9400
2021-03-08,sz.003035,121428641,9.942400,7.6300
2021-03-09,sz.003035,333320944,0.524200,7.6700
2021-03-10,sz.003035,232997765,-4.824000,7.3000
2021-03-11,sz.003035,260781650,8.219200,7.9000
2021-03-12,sz.003035,191936562,10.000000,8.6900
2021-03-15,sz.003035,363814032,-1.611000,8.5500
2021-03-16,sz.003035,307772880,10.058500,9.4100
2021-03-17,sz.003035,370780640,4.675900,9.8500
2021-03-18,sz.003035,318572976,10.050800,10.8400
2021-03-19,sz.003035,208187304,9.963100,11.9200
2021-03-22,sz.003035,126098963,9.983200,13.1100
2021-03-23,sz.003035,368367856,9.992400,14.4200
2021-03-24,sz.003035,373731152,-9.362000,13.0700
2021-03-25,sz.003035,349689616,3.672500,13.5500
2021-03-26,sz.003035,277584064,-4.354200,12.9600
2021-03-29,sz.003035,385689504,10.030900,14.2600
2021-03-30,sz.003035,317844944,-7.293100,13.2200
2021-03-31,sz.003035,309202064,1.739800,13.4500
2021-04-01,sz.003035,247706812,-4.684000,12.8200
2021-04-02,sz.003035,207297876,-5.226200,12.1500
2021-04-06,sz.003035,241655974,6.008200,12.8800
2021-04-07,sz.003035,181200209,10.015500,14.1700
2021-04-08,sz.003035,317092432,-5.998600,13.3200
2021-04-09,sz.003035,180421395,-0.525500,13.2500
2021-04-12,sz.003035,183880852,0.301900,13.2900
2021-04-13,sz.003035,174503991,-8.051200,12.2200
2021-04-14,sz.003035,228575985,4.746300,12.8000
2021-04-15,sz.003035,172567181,-5.312500,12.1200
2021-04-16,sz.003035,111666971,-2.062700,11.8700
2021-04-19,sz.003035,102684839,0.505500,11.9300
2021-04-20,sz.003035,130667381,0.502900,11.9900
2021-04-21,sz.003035,124278242,-4.420400,11.4600
2021-04-22,sz.003035,85393775,-2.268800,11.2000
2021-04-23,sz.003035,108624691,-3.392900,10.8200
2021-04-26,sz.003035,83211854,0.831800,10.9100
2021-04-27,sz.003035,106038487,-7.241100,10.1200
2021-04-28,sz.003035,72042164,0.592900,10.1800
2021-04-29,sz.003035,58664615,-0.884100,10.0900
2021-04-30,sz.003035,82249989,-3.072300,9.7800
