date,code,volume,pctChg,close
2017-06-01,sh.600236,4800048,-0.728597,5.4500
2017-06-02,sh.600236,3488885,1.284407,5.5200
2017-06-05,sh.600236,5032733,0.905801,5.5700
2017-06-06,sh.600236,2976400,0.359066,5.5900
2017-06-07,sh.600236,5703601,1.073344,5.6500
2017-06-08,sh.600236,5790974,0.353982,5.6700
2017-06-09,sh.600236,5513573,1.234563,5.7400
2017-06-12,sh.600236,3216713,-0.871075,5.6900
2017-06-13,sh.600236,2906067,1.054480,5.7500
2017-06-14,sh.600236,2401727,-0.869568,5.7000
2017-06-15,sh.600236,3508579,-0.175434,5.6900
2017-06-16,sh.600236,2854266,-0.702987,5.6500
2017-06-19,sh.600236,2558340,1.415928,5.7300
2017-06-20,sh.600236,3065201,0.000000,5.7300
2017-06-21,sh.600236,1957093,0.000000,5.7300
2017-06-22,sh.600236,4541460,-1.221643,5.6600
2017-06-23,sh.600236,3192732,-0.176674,5.6500
2017-06-26,sh.600236,3150815,1.415928,5.7300
2017-06-27,sh.600236,2673289,0.349040,5.7500
2017-06-28,sh.600236,4512282,-1.217394,5.6800
2017-06-29,sh.600236,4100261,-0.352112,5.6600
2017-06-30,sh.600236,4243137,0.706713,5.7000
2017-07-03,sh.600236,8810224,0.701754,5.7400
2017-07-04,sh.600236,5196340,-0.871075,5.6900
2017-07-05,sh.600236,6316744,0.175743,5.7000
2017-07-06,sh.600236,5922663,-0.175434,5.6900
2017-07-07,sh.600236,5618575,0.000000,5.5600
2017-07-10,sh.600236,12048824,-0.359712,5.5400
2017-07-11,sh.600236,12921690,-1.805053,5.4400
2017-07-12,sh.600236,9238624,-1.286768,5.3700
2017-07-13,sh.600236,9217218,0.372439,5.3900
2017-07-14,sh.600236,9851023,2.226352,5.5100
2017-07-17,sh.600236,11486544,-1.633397,5.4200
2017-07-18,sh.600236,10913218,-1.107010,5.3600
2017-07-19,sh.600236,7224530,1.492536,5.4400
2017-07-20,sh.600236,11782239,2.022061,5.5500
2017-07-21,sh.600236,12110496,-1.081089,5.4900
2017-07-24,sh.600236,11494524,1.457202,5.5700
2017-07-25,sh.600236,5863072,-0.359066,5.5500
2017-07-26,sh.600236,3923555,-0.360360,5.5300
2017-07-27,sh.600236,6176985,-0.180836,5.5200
2017-07-28,sh.600236,9025226,1.449274,5.6000
2017-07-31,sh.600236,7621605,-0.178567,5.5900
2017-08-01,sh.600236,8367271,0.000000,5.5900
2017-08-02,sh.600236,5124725,0.000000,5.5900
2017-08-03,sh.600236,3688802,-0.178895,5.5800
2017-08-04,sh.600236,3484530,0.000000,5.5800
2017-08-07,sh.600236,4899450,-0.358423,5.5600
2017-08-08,sh.600236,5502576,-0.359712,5.5400
2017-08-09,sh.600236,4066493,-0.361011,5.5200
2017-08-10,sh.600236,4257960,-0.362318,5.5000
2017-08-11,sh.600236,6622100,-1.636366,5.4100
2017-08-14,sh.600236,3168990,0.924218,5.4600
2017-08-15,sh.600236,4080200,-0.549454,5.4300
2017-08-16,sh.600236,2939237,0.368324,5.4500
2017-08-17,sh.600236,3455014,0.366972,5.4700
2017-08-18,sh.600236,3867970,-0.182811,5.4600
2017-08-21,sh.600236,5294372,0.549446,5.4900
2017-08-22,sh.600236,10254517,1.639347,5.5800
2017-08-23,sh.600236,5319761,0.000000,5.5800
