date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sh.600028,218728322,0.956937,6.3300,6.3500,1374242560.0000,0.228896
2017-06-02,sh.600028,99772305,-1.105840,6.2600,6.3500,627119712.0000,0.104410
2017-06-05,sh.600028,118726802,-2.236427,6.1200,6.2300,727918096.0000,0.124246
2017-06-06,sh.600028,99021718,-0.490192,6.0900,6.1100,601297120.0000,0.103625
2017-06-07,sh.600028,133518047,0.000000,6.0900,6.1400,812589216.0000,0.139725
2017-06-08,sh.600028,134469939,0.821013,6.1400,6.1600,819029712.0000,0.140721
2017-06-09,sh.600028,129297519,-0.488595,6.1100,6.2300,795505392.0000,0.135308
2017-06-12,sh.600028,94737702,0.000000,6.1100,6.1600,578725184.0000,0.099142
2017-06-13,sh.600028,91819696,-0.981996,6.0500,6.1000,556155936.0000,0.096088
2017-06-14,sh.600028,104891140,-1.157028,5.9800,6.0600,628681312.0000,0.109767
2017-06-15,sh.600028,115514095,-1.003343,5.9200,5.9700,684190816.0000,0.120884
2017-06-16,sh.600028,61214304,0.168915,5.9300,5.9500,362517408.0000,0.064060
2017-06-19,sh.600028,57351598,0.337268,5.9500,5.9600,340731120.0000,0.060018
2017-06-20,sh.600028,82881509,-0.168063,5.9400,5.9600,490780656.0000,0.086734
2017-06-21,sh.600028,78994096,0.000000,5.9400,5.9500,467436096.0000,0.082666
2017-06-22,sh.600028,133152565,0.505046,5.9700,6.0400,796655728.0000,0.139342
2017-06-23,sh.600028,89912280,0.670024,6.0100,6.0200,538069328.0000,0.094092
2017-06-26,sh.600028,114662508,-0.166393,6.0000,6.0400,687662336.0000,0.119993
2017-06-27,sh.600028,139360128,-1.666665,5.9000,6.0000,825328928.0000,0.145839
2017-06-28,sh.600028,99416204,0.169487,5.9100,5.9600,587993664.0000,0.104038
2017-06-29,sh.600028,78462566,0.169209,5.9200,5.9300,463109312.0000,0.082110
2017-06-30,sh.600028,77846828,0.168915,5.9300,5.9500,460331648.0000,0.081466
2017-07-03,sh.600028,56759901,0.168638,5.9400,5.9500,336604608.0000,0.059399
2017-07-04,sh.600028,153210021,1.851854,6.0500,6.0600,922574912.0000,0.160332
2017-07-05,sh.600028,81238883,0.000000,6.0500,6.0700,491291312.0000,0.085015
2017-07-06,sh.600028,90373560,0.165285,6.0600,6.0600,545583328.0000,0.094575
2017-07-07,sh.600028,65184751,-0.330033,6.0400,6.0700,394109584.0000,0.068215
2017-07-10,sh.600028,106307313,1.655628,6.1400,6.1500,650118656.0000,0.111249
2017-07-11,sh.600028,64930492,0.162870,6.1500,6.1700,398934608.0000,0.067949
2017-07-12,sh.600028,75394625,-1.138214,6.0800,6.1900,461593936.0000,0.078900
2017-07-13,sh.600028,110403079,1.644735,6.1800,6.1900,676000784.0000,0.115535
2017-07-14,sh.600028,126354063,0.647249,6.2200,6.2600,784481536.0000,0.132228
2017-07-17,sh.600028,203576814,1.607723,6.3200,6.3300,1273341968.0000,0.213041
2017-07-18,sh.600028,151104955,-0.632911,6.2800,6.3500,949831392.0000,0.158129
2017-07-19,sh.600028,192097033,-0.163670,6.1000,6.1700,1173214944.0000,0.201027
2017-07-20,sh.600028,152527889,1.475412,6.1900,6.2000,938745776.0000,0.159619
2017-07-21,sh.600028,100273564,0.000000,6.1900,6.2400,620808768.0000,0.104935
2017-07-24,sh.600028,135557318,-1.938609,6.0700,6.1800,828898544.0000,0.141859
2017-07-25,sh.600028,88121088,0.164741,6.0800,6.1200,535389440.0000,0.092218
2017-07-26,sh.600028,132620320,0.986841,6.1400,6.1700,812640992.0000,0.138785
2017-07-27,sh.600028,106870571,0.000000,6.1400,6.1800,655734656.0000,0.111839
2017-07-28,sh.600028,68347240,-0.488595,6.1100,6.1300,417318576.0000,0.071525
2017-07-31,sh.600028,120943395,0.000000,6.1100,6.1700,740289008.0000,0.126566
2017-08-01,sh.600028,175985762,1.800322,6.2200,6.2400,1087275984.0000,0.184167
2017-08-02,sh.600028,152374303,-1.286173,6.1400,6.2000,936700496.0000,0.159458
2017-08-03,sh.600028,106079320,-0.814328,6.0900,6.1500,647193296.0000,0.111011
2017-08-04,sh.600028,123208910,0.164199,6.1000,6.1200,750610032.0000,0.128937
2017-08-07,sh.600028,142013139,-0.983606,6.0400,6.1100,857270080.0000,0.148615
2017-08-08,sh.600028,85097229,-0.165559,6.0300,6.0500,512843776.0000,0.089053
2017-08-09,sh.600028,53095192,-0.165841,6.0200,6.0400,319929856.0000,0.055563
2017-08-10,sh.600028,89108800,0.830568,6.0700,6.0800,537684032.0000,0.093251
2017-08-11,sh.600028,149069191,-1.153215,6.0000,6.0400,893048064.0000,0.155999
2017-08-14,sh.600028,72299378,-0.333333,5.9800,6.0100,432287040.0000,0.075660
2017-08-15,sh.600028,70345979,-0.167228,5.9700,6.0000,419963088.0000,0.073616
2017-08-16,sh.600028,86429224,-0.837516,5.9200,5.9600,511784880.0000,0.090447
2017-08-17,sh.600028,102247678,0.337838,5.9400,5.9600,605263632.0000,0.107001
2017-08-18,sh.600028,69875724,-0.336700,5.9200,5.9500,413679168.0000,0.073124
2017-08-21,sh.600028,124424346,1.689188,6.0200,6.0300,746019344.0000,0.130209
2017-08-22,sh.600028,59391043,-0.498342,5.9900,6.0200,355887904.0000,0.062152
2017-08-23,sh.600028,76941601,-0.667779,5.9500,6.0100,459270064.0000,0.080518
2017-08-24,sh.600028,81338693,0.168071,5.9600,6.0000,485501984.0000,0.085120
2017-08-25,sh.600028,144220051,1.174500,6.0300,6.0400,865605584.0000,0.150924
2017-08-28,sh.600028,199163377,0.663349,6.0700,6.1200,1210244016.0000,0.208422
2017-08-29,sh.600028,88435966,-0.164748,6.0600,6.0900,536262720.0000,0.092547
