date,code,volume,pctChg,close
2017-06-01,sh.601233,16454134,-6.965571,11.6200
2017-06-02,sh.601233,4783497,0.688468,11.7000
2017-06-05,sh.601233,5363718,1.282056,11.8500
2017-06-06,sh.601233,5010381,-0.759495,11.7600
2017-06-07,sh.601233,10730600,3.911565,12.2200
2017-06-08,sh.601233,8459555,-0.572837,12.1500
2017-06-09,sh.601233,8615577,-1.316871,11.9900
2017-06-12,sh.601233,7359107,0.250214,12.0200
2017-06-13,sh.601233,10256884,1.913474,12.2500
2017-06-14,sh.601233,7789538,0.489799,12.3100
2017-06-15,sh.601233,8967154,1.218518,12.4600
2017-06-16,sh.601233,5441074,0.080259,12.4700
2017-06-19,sh.601233,5631919,0.721733,12.5600
2017-06-20,sh.601233,6903252,1.302930,12.4400
2017-06-21,sh.601233,8192713,2.090034,12.7000
2017-06-22,sh.601233,14483571,0.866147,12.8100
2017-06-23,sh.601233,13634684,2.419980,13.1200
2017-06-26,sh.601233,14644710,2.667686,13.4700
2017-06-27,sh.601233,8077632,-0.222722,13.4400
2017-06-28,sh.601233,12342101,2.678576,13.8000
2017-06-29,sh.601233,7443885,-0.072465,13.7900
2017-06-30,sh.601233,7932097,0.507612,13.8600
2017-07-03,sh.601233,7563564,-0.505048,13.7900
2017-07-04,sh.601233,17405766,6.018854,14.6200
2017-07-05,sh.601233,12147631,0.000000,14.6200
2017-07-06,sh.601233,9157306,-0.273597,14.5800
2017-07-07,sh.601233,11693867,2.400551,14.9300
2017-07-10,sh.601233,16671169,0.602814,15.0200
2017-07-11,sh.601233,15826156,-5.193080,14.2400
2017-07-12,sh.601233,12465045,3.230337,14.7000
2017-07-13,sh.601233,11601718,0.476195,14.7700
2017-07-14,sh.601233,8004599,-1.150982,14.6000
2017-07-17,sh.601233,14736835,-5.000003,13.8700
2017-07-18,sh.601233,21751234,8.507573,15.0500
2017-07-19,sh.601233,26854948,1.993357,15.3500
2017-07-20,sh.601233,30517267,-3.127039,14.8700
