date,code,volume,pctChg,close
2017-06-01,sz.000807,37990512,-1.840489,6.4000
2017-06-02,sz.000807,26069675,-1.093753,6.3300
2017-06-05,sz.000807,14908178,-0.157974,6.3200
2017-06-06,sz.000807,11885114,0.632911,6.3600
2017-06-07,sz.000807,24753499,3.616352,6.5900
2017-06-08,sz.000807,20394598,-0.758728,6.5400
2017-06-09,sz.000807,15057236,-0.458711,6.5100
2017-06-12,sz.000807,20344892,-2.457762,6.3500
2017-06-13,sz.000807,33629858,3.622048,6.5800
2017-06-14,sz.000807,18524126,-0.759874,6.5300
2017-06-15,sz.000807,28371822,1.837670,6.6500
2017-06-16,sz.000807,20537138,-0.601503,6.6100
2017-06-19,sz.000807,40228779,3.025716,6.8100
2017-06-20,sz.000807,59955578,4.552128,7.1200
2017-06-21,sz.000807,63155702,0.280899,7.1400
2017-06-22,sz.000807,39474541,-1.400559,7.0400
2017-06-23,sz.000807,29839024,-0.284091,7.0200
2017-06-26,sz.000807,34112108,2.421654,7.1900
2017-06-27,sz.000807,26188302,0.139079,7.2000
2017-06-28,sz.000807,27691431,0.833339,7.2600
2017-06-29,sz.000807,39329588,1.928373,7.4000
2017-06-30,sz.000807,37724436,-2.432436,7.2200
2017-07-03,sz.000807,42765657,3.739612,7.4900
2017-07-04,sz.000807,49734478,-1.335112,7.3900
2017-07-05,sz.000807,66053120,5.548042,7.8000
2017-07-06,sz.000807,54062139,0.256410,7.8200
2017-07-07,sz.000807,62924488,5.498719,8.2500
2017-07-10,sz.000807,81241366,-0.969696,8.1700
2017-07-11,sz.000807,71914480,-3.059975,7.9200
2017-07-12,sz.000807,70721431,-0.252525,7.9000
2017-07-13,sz.000807,74717321,2.784807,8.1200
2017-07-14,sz.000807,61893877,1.231532,8.2200
2017-07-17,sz.000807,105269135,1.338195,8.3300
2017-07-18,sz.000807,71023542,0.840332,8.4000
2017-07-19,sz.000807,159915555,10.000000,9.2400
2017-07-20,sz.000807,132705333,2.597400,9.4800
2017-07-21,sz.000807,89828571,-3.902953,9.1100
2017-07-24,sz.000807,92816715,-1.317233,8.9900
2017-07-25,sz.000807,66912429,1.446052,9.1200
2017-07-26,sz.000807,113262549,-1.096485,9.0200
2017-07-27,sz.000807,89124063,-3.547679,8.7000
2017-07-28,sz.000807,71638172,2.298849,8.9000
2017-07-31,sz.000807,155729384,10.000000,9.7900
2017-08-01,sz.000807,161679492,4.392240,10.2200
2017-08-02,sz.000807,199900257,4.598819,10.6900
2017-08-03,sz.000807,164683570,0.000000,10.6900
2017-08-04,sz.000807,123469733,-0.374181,10.6500
2017-08-07,sz.000807,150535806,7.887325,11.4900
2017-08-08,sz.000807,173463782,7.310706,12.3300
2017-08-09,sz.000807,158809087,3.163020,12.7200
2017-08-10,sz.000807,174670694,5.188678,13.3800
2017-08-11,sz.000807,168669445,-10.014950,12.0400
2017-08-14,sz.000807,153701891,-1.993354,11.8000
2017-08-15,sz.000807,123206688,-0.762713,11.7100
2017-08-16,sz.000807,135214223,0.768575,11.8000
2017-08-17,sz.000807,119887136,1.186435,11.9400
2017-08-18,sz.000807,122314675,-6.867670,11.1200
2017-08-21,sz.000807,132154467,6.205041,11.8100
2017-08-22,sz.000807,86296974,-1.354791,11.6500
2017-08-23,sz.000807,80568848,-5.836905,10.9700
2017-08-24,sz.000807,69559974,-1.093891,10.8500
2017-08-25,sz.000807,150011064,8.847926,11.8100
2017-08-28,sz.000807,124815158,2.455546,12.1000
2017-08-29,sz.000807,132783962,1.239666,12.2500
2017-08-30,sz.000807,163096076,8.734692,13.3200
2017-08-31,sz.000807,170430462,2.927931,13.7100
2017-09-01,sz.000807,136256385,-0.802331,13.6000
2017-09-04,sz.000807,110576439,-2.132353,13.3100
2017-09-05,sz.000807,94814237,-1.126976,13.1600
2017-09-06,sz.000807,77299294,0.683892,13.2500
2017-09-07,sz.000807,77031485,-2.037739,12.9800
2017-09-08,sz.000807,73635263,-0.616332,12.9000
