date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sz.000776,25169166,-0.780776,16.5200,16.6600,416555456.0000,0.425206
2017-06-02,sz.000776,25251673,-0.242136,16.4800,16.5900,415648144.0000,0.426600
2017-06-05,sz.000776,23136980,0.121362,16.5000,16.6000,380861056.0000,0.390874
2017-06-06,sz.000776,15382697,0.303026,16.5500,16.6300,254403521.0000,0.259874
2017-06-07,sz.000776,31419741,1.148040,16.7400,16.7800,525109936.0000,0.530802
2017-06-08,sz.000776,20657836,0.238954,16.7800,16.8400,346392576.0000,0.348992
2017-06-09,sz.000776,31217845,0.059596,16.7900,17.0400,526922688.0000,0.527392
2017-06-12,sz.000776,31888591,-2.203697,16.4200,16.8600,529546688.0000,0.538723
2017-06-13,sz.000776,20976657,0.974420,16.5800,16.7100,347064544.0000,0.354378
2017-06-14,sz.000776,16394837,0.241260,16.6200,16.7000,272145312.0000,0.276973
2017-06-15,sz.000776,23415145,1.022864,16.7900,16.8800,392319888.0000,0.395573
2017-06-16,sz.000776,13651228,-0.595595,16.6900,16.8600,228585013.0000,0.230623
2017-06-19,sz.000776,36389096,2.037149,17.0300,17.0900,618229136.0000,0.614754
2017-06-20,sz.000776,42894913,0.528480,17.1200,17.2200,733672720.0000,0.724663
2017-06-21,sz.000776,39684892,-0.408888,17.0500,17.3900,679424800.0000,0.670433
2017-06-22,sz.000776,57762333,0.351914,17.1100,17.4200,995031424.0000,0.975832
2017-06-23,sz.000776,29205586,-0.467562,17.0300,17.1500,495824880.0000,0.493397
2017-06-26,sz.000776,47896579,1.879035,17.3500,17.3700,826436240.0000,0.809161
2017-06-27,sz.000776,23477208,-0.518733,17.2600,17.3800,405378944.0000,0.396622
2017-06-28,sz.000776,24037949,-0.521438,17.1700,17.3000,413208928.0000,0.406095
2017-06-29,sz.000776,16561309,0.407686,17.2400,17.2600,284539328.0000,0.279785
2017-06-30,sz.000776,26189516,0.058006,17.2500,17.2600,448780960.0000,0.442443
2017-07-03,sz.000776,22382736,-0.695657,17.1300,17.2600,382748752.0000,0.378132
2017-07-04,sz.000776,26740330,-0.758898,17.0000,17.1300,455162800.0000,0.451749
2017-07-05,sz.000776,30917324,0.720726,16.7700,16.7800,516098832.0000,0.522315
2017-07-06,sz.000776,29133647,0.477042,16.8500,16.8600,487881280.0000,0.492181
2017-07-07,sz.000776,35319854,0.771508,16.9800,17.0800,597174224.0000,0.596691
2017-07-10,sz.000776,51140540,0.765613,17.1100,17.2800,876262288.0000,0.863964
2017-07-11,sz.000776,67313251,0.467562,17.1900,17.4500,1163500560.0000,1.137184
2017-07-12,sz.000776,42143240,-0.407212,17.1200,17.3400,721724448.0000,0.711964
2017-07-13,sz.000776,50646784,1.810744,17.4300,17.4600,877051472.0000,0.855622
2017-07-14,sz.000776,36838230,-0.057374,17.4200,17.5700,642440096.0000,0.622342
2017-07-17,sz.000776,70450495,-1.722154,17.1200,17.6700,1221307808.0000,1.190185
2017-07-18,sz.000776,40584449,-0.817765,16.9800,17.1600,688284640.0000,0.685630
2017-07-19,sz.000776,143315511,6.183753,18.0300,18.0700,2519746576.0000,2.421160
2017-07-20,sz.000776,90717999,-0.388251,17.9600,18.2100,1632960992.0000,1.532582
2017-07-21,sz.000776,49452113,-0.890868,17.8000,18.0300,882119952.0000,0.835440
2017-07-24,sz.000776,50731897,-0.112351,17.7800,18.0200,904507072.0000,0.857060
2017-07-25,sz.000776,49031635,-1.462318,17.5200,17.8700,864315568.0000,0.828336
2017-07-26,sz.000776,51553624,0.456621,17.6000,17.7400,905339968.0000,0.870942
2017-07-27,sz.000776,56610664,0.000000,17.6000,17.7600,992788512.0000,0.956376
2017-07-28,sz.000776,24884792,-0.454545,17.5200,17.6500,436662272.0000,0.420402
2017-07-31,sz.000776,56252315,1.312783,17.7500,17.9000,996116528.0000,0.950322
2017-08-01,sz.000776,67538612,1.126765,17.9500,18.1500,1213932992.0000,1.140991
2017-08-02,sz.000776,77566054,0.278547,18.0000,18.2800,1401033104.0000,1.310394
2017-08-03,sz.000776,49217660,-1.000002,17.8200,18.0800,882071952.0000,0.831479
2017-08-04,sz.000776,61976445,0.392815,17.8900,18.2000,1115520640.0000,1.047025
2017-08-07,sz.000776,50428912,-1.565113,17.6100,17.8100,888719776.0000,0.851942
2017-08-08,sz.000776,42107119,0.283925,17.6600,17.7800,740221616.0000,0.711354
2017-08-09,sz.000776,29577545,-0.736122,17.5300,17.6000,517468352.0000,0.499680
2017-08-10,sz.000776,37313704,-0.627499,17.4200,17.7100,651749040.0000,0.630375
2017-08-11,sz.000776,49199043,-2.870264,16.9200,17.3100,841638336.0000,0.831164
2017-08-14,sz.000776,30208531,1.241129,17.1300,17.1800,515486160.0000,0.510340
2017-08-15,sz.000776,28935267,-0.350260,17.0700,17.2200,495207440.0000,0.488830
2017-08-16,sz.000776,26805659,0.234335,17.1100,17.2400,459558496.0000,0.452852
2017-08-17,sz.000776,21510976,0.584445,17.2100,17.2300,369208000.0000,0.363405
2017-08-18,sz.000776,24814362,-0.929691,17.0500,17.1500,423724496.0000,0.419212
2017-08-21,sz.000776,28391703,0.997068,17.2200,17.2200,486113216.0000,0.479647
2017-08-22,sz.000776,21091815,-0.406502,17.1500,17.2800,362586832.0000,0.356323
2017-08-23,sz.000776,32742827,0.816334,17.2900,17.4800,566540448.0000,0.553154
2017-08-24,sz.000776,21501030,-1.156742,17.0900,17.3200,369096368.0000,0.363237
2017-08-25,sz.000776,66052973,2.750142,17.5600,17.6100,1152896384.0000,1.115893
2017-08-28,sz.000776,188472484,7.061502,18.8000,19.0800,3492396656.0000,3.184038
2017-08-29,sz.000776,71703889,-0.691485,18.6700,18.9000,1339982640.0000,1.211359
2017-08-30,sz.000776,86825465,0.214242,18.7100,19.2700,1650518800.0000,1.466822
