date,code,volume,pctChg,close
2019-10-29,sh.601077,418493840,27.038000,9.3500
2019-10-30,sh.601077,273352208,-9.946500,8.4200
2019-10-31,sh.601077,286873200,-3.800500,8.1000
2019-11-01,sh.601077,169178856,-2.716100,7.8800
2019-11-04,sh.601077,163286018,-2.411200,7.6900
2019-11-05,sh.601077,155242120,-0.130000,7.6800
2019-11-06,sh.601077,123989409,-2.734400,7.4700
2019-11-07,sh.601077,84315250,0.401600,7.5000
2019-11-08,sh.601077,76684802,-0.800000,7.4400
2019-11-11,sh.601077,96130522,-3.360200,7.1900
2019-11-12,sh.601077,78603149,-1.251700,7.1000
2019-11-13,sh.601077,79494890,-2.394400,6.9300
2019-11-14,sh.601077,132649980,3.030300,7.1400
2019-11-15,sh.601077,75373286,-2.661100,6.9500
2019-11-18,sh.601077,52198773,-0.143900,6.9400
2019-11-19,sh.601077,60798673,1.296800,7.0300
2019-11-20,sh.601077,53353413,-1.138000,6.9500
2019-11-21,sh.601077,38309325,-0.431700,6.9200
2019-11-22,sh.601077,44143188,-0.433500,6.8900
2019-11-25,sh.601077,58494718,1.306200,6.9800
2019-11-26,sh.601077,58493478,-0.573100,6.9400
2019-11-27,sh.601077,78532533,-2.449600,6.7700
2019-11-28,sh.601077,54337509,-1.329400,6.6800
2019-11-29,sh.601077,38415104,-0.449100,6.6500
2019-12-02,sh.601077,38975255,-0.601500,6.6100
2019-12-03,sh.601077,35171494,-0.453900,6.5800
2019-12-04,sh.601077,27595711,-0.152000,6.5700
2019-12-05,sh.601077,44929135,1.065400,6.6400
2019-12-06,sh.601077,32992191,-0.451800,6.6100
2019-12-09,sh.601077,36380642,0.453900,6.6400
2019-12-10,sh.601077,46394793,-0.903600,6.5800
2019-12-11,sh.601077,36041933,0.000000,6.5800
2019-12-12,sh.601077,50280000,-1.367800,6.4900
2019-12-13,sh.601077,63340372,1.232700,6.5700
2019-12-16,sh.601077,48747165,0.000000,6.5700
2019-12-17,sh.601077,210316973,5.327200,6.9200
2019-12-18,sh.601077,115566078,-1.300600,6.8300
2019-12-19,sh.601077,84184780,0.439200,6.8600
2019-12-20,sh.601077,107211390,0.874600,6.9200
2019-12-23,sh.601077,72555358,-2.745700,6.7300
2019-12-24,sh.601077,40218262,0.148600,6.7400
2019-12-25,sh.601077,38453679,-0.593500,6.7000
2019-12-26,sh.601077,38165577,0.447800,6.7300
2019-12-27,sh.601077,61412867,-0.148600,6.7200
2019-12-30,sh.601077,58655101,-0.148800,6.7100
2019-12-31,sh.601077,34065257,-0.149000,6.7000
2020-01-02,sh.601077,76451217,1.044800,6.7700
2020-01-03,sh.601077,43983730,0.000000,6.7700
2020-01-06,sh.601077,48413073,-0.295400,6.7500
2020-01-07,sh.601077,50340570,0.740700,6.8000
2020-01-08,sh.601077,54109459,-1.617600,6.6900
2020-01-09,sh.601077,32001768,0.448400,6.7200
2020-01-10,sh.601077,25141739,0.000000,6.7200
2020-01-13,sh.601077,26902542,-0.148800,6.7100
2020-01-14,sh.601077,23968022,-0.298100,6.6900
2020-01-15,sh.601077,25931059,-0.747400,6.6400
2020-01-16,sh.601077,24209618,-0.602400,6.6000
2020-01-17,sh.601077,17877474,0.000000,6.6000
2020-01-20,sh.601077,20822852,0.303000,6.6200
2020-01-21,sh.601077,26792307,-1.057400,6.5500
2020-01-22,sh.601077,25762907,-0.305300,6.5300
2020-01-23,sh.601077,44223975,-2.144000,6.3900
2020-02-03,sh.601077,46665293,-10.015600,5.7500
2020-02-04,sh.601077,47944035,-0.695700,5.7100
2020-02-05,sh.601077,49903257,0.700500,5.7500
2020-02-06,sh.601077,50614388,0.695700,5.7900
2020-02-07,sh.601077,38002443,-0.518100,5.7600
2020-02-10,sh.601077,34237042,0.347200,5.7800
2020-02-11,sh.601077,52110199,1.211100,5.8500
2020-02-12,sh.601077,33596988,0.341900,5.8700
2020-02-13,sh.601077,35954869,-1.703600,5.7700
2020-02-14,sh.601077,26501542,0.519900,5.8000
2020-02-17,sh.601077,68243370,2.931000,5.9700
2020-02-18,sh.601077,44289472,-0.670000,5.9300
2020-02-19,sh.601077,37545526,-0.337300,5.9100
2020-02-20,sh.601077,76516788,2.876500,6.0800
2020-02-21,sh.601077,52481112,-0.493400,6.0500
2020-02-24,sh.601077,41740794,-1.157000,5.9800
2020-02-25,sh.601077,56892711,-2.006700,5.8600
2020-02-26,sh.601077,59803581,0.853200,5.9100
2020-02-27,sh.601077,44006450,0.846000,5.9600
2020-02-28,sh.601077,56263294,-3.691300,5.7400
2020-03-02,sh.601077,41665282,2.090600,5.8600
2020-03-03,sh.601077,40318925,0.341300,5.8800
2020-03-04,sh.601077,29086454,0.000000,5.8800
2020-03-05,sh.601077,132274733,4.251700,6.1300
2020-03-06,sh.601077,65112500,-1.957600,6.0100
2020-03-09,sh.601077,50003662,-2.828600,5.8400
2020-03-10,sh.601077,46505192,0.513700,5.8700
2020-03-11,sh.601077,31033718,-0.681400,5.8300
2020-03-12,sh.601077,35586545,-0.514600,5.8000
2020-03-13,sh.601077,46310543,0.172400,5.8100
2020-03-16,sh.601077,38075277,-2.753900,5.6500
2020-03-17,sh.601077,30213921,-0.885000,5.6000
2020-03-18,sh.601077,27371632,-1.607100,5.5100
2020-03-19,sh.601077,33389937,-1.814900,5.4100
2020-03-20,sh.601077,21027433,0.554500,5.4400
2020-03-23,sh.601077,23909329,-3.308800,5.2600
2020-03-24,sh.601077,16679599,1.140700,5.3200
2020-03-25,sh.601077,27331262,2.067700,5.4300
2020-03-26,sh.601077,23828307,-0.368300,5.4100
2020-03-27,sh.601077,22455408,-0.369700,5.3900
2020-03-30,sh.601077,20052877,-1.669800,5.3000
2020-03-31,sh.601077,12510927,-0.188700,5.2900
2020-04-01,sh.601077,14884817,-0.189000,5.2800
