date,code,volume,pctChg,close
2017-06-01,sh.600183,20689127,-4.088889,10.7900
2017-06-02,sh.600183,18760501,1.204820,10.9200
2017-06-05,sh.600183,16191375,0.824177,11.0100
2017-06-06,sh.600183,11905757,0.544954,11.0700
2017-06-07,sh.600183,20046466,2.529365,11.3500
2017-06-08,sh.600183,20605186,1.585897,11.5300
2017-06-09,sh.600183,17477353,0.086732,11.5400
2017-06-12,sh.600183,17848979,-1.427296,11.0500
2017-06-13,sh.600183,16595271,2.352943,11.3100
2017-06-14,sh.600183,14604393,0.618919,11.3800
2017-06-15,sh.600183,11385710,0.263618,11.4100
2017-06-16,sh.600183,14288376,-2.541630,11.1200
2017-06-19,sh.600183,15941661,0.809354,11.2100
2017-06-20,sh.600183,18243560,1.338088,11.3600
2017-06-21,sh.600183,16361317,1.144367,11.4900
2017-06-22,sh.600183,17616665,-2.785028,11.1700
2017-06-23,sh.600183,18604694,0.000000,11.1700
2017-06-26,sh.600183,48702627,5.640109,11.8000
2017-06-27,sh.600183,36267463,0.169487,11.8200
2017-06-28,sh.600183,21614679,1.015227,11.9400
2017-06-29,sh.600183,44558955,3.015081,12.3000
2017-06-30,sh.600183,18089228,0.325203,12.3400
2017-07-03,sh.600183,19361182,-0.324149,12.3000
2017-07-04,sh.600183,22316642,-1.300812,12.1400
2017-07-05,sh.600183,28023852,2.471163,12.4400
2017-07-06,sh.600183,36127996,-0.723466,12.3500
2017-07-07,sh.600183,37560929,2.672064,12.6800
2017-07-10,sh.600183,33579038,0.630914,12.7600
2017-07-11,sh.600183,25008623,-1.175553,12.6100
2017-07-12,sh.600183,35798932,-1.665345,12.4000
2017-07-13,sh.600183,62492745,5.564520,13.0900
2017-07-14,sh.600183,28854523,0.381972,13.1400
2017-07-17,sh.600183,35646272,-1.902588,12.8900
2017-07-18,sh.600183,58324724,4.034131,13.4100
2017-07-19,sh.600183,55283567,5.294557,14.1200
2017-07-20,sh.600183,38810005,-1.062320,13.9700
2017-07-21,sh.600183,58971725,6.943445,14.9400
2017-07-24,sh.600183,65865275,-2.275764,14.6000
2017-07-25,sh.600183,42174568,1.301367,14.7900
2017-07-26,sh.600183,55925279,-2.839757,14.3700
2017-07-27,sh.600183,73464122,4.940849,15.0800
2017-07-28,sh.600183,47087919,-1.392573,14.8700
2017-07-31,sh.600183,65665489,3.227979,15.3500
2017-08-01,sh.600183,60066866,-1.954399,15.0500
2017-08-02,sh.600183,55063437,-4.385381,14.3900
2017-08-03,sh.600183,32620943,0.069488,14.4000
2017-08-04,sh.600183,46049222,-4.930556,13.6900
2017-08-07,sh.600183,44504928,0.511327,13.7600
2017-08-08,sh.600183,37992888,-0.145352,13.7400
2017-08-09,sh.600183,37090807,2.911212,14.1400
2017-08-10,sh.600183,29608726,-1.909480,13.8700
2017-08-11,sh.600183,28874002,-3.532803,13.3800
2017-08-14,sh.600183,36337830,5.231688,14.0800
2017-08-15,sh.600183,33402009,0.639206,14.1700
2017-08-16,sh.600183,22151757,-0.352859,14.1200
2017-08-17,sh.600183,25335025,-0.141640,14.1000
2017-08-18,sh.600183,17162287,-0.425535,14.0400
2017-08-21,sh.600183,34043663,3.276354,14.5000
2017-08-22,sh.600183,22807228,-0.827585,14.3800
2017-08-23,sh.600183,28756328,1.182198,14.5500
2017-08-24,sh.600183,30265241,-4.192444,13.9400
2017-08-25,sh.600183,26936393,1.147782,14.1000
2017-08-28,sh.600183,31281006,-1.560285,13.8800
2017-08-29,sh.600183,21531053,1.008648,14.0200
2017-08-30,sh.600183,22716879,-0.927248,13.8900
2017-08-31,sh.600183,55118269,4.607627,14.5300
2017-09-01,sh.600183,36506129,0.412942,14.5900
2017-09-04,sh.600183,38034320,-0.068542,14.5800
2017-09-05,sh.600183,22839211,1.028804,14.7300
2017-09-06,sh.600183,37016659,1.425662,14.9400
2017-09-07,sh.600183,25587348,-2.476572,14.5700
2017-09-08,sh.600183,44874523,3.843517,15.1300
2017-09-11,sh.600183,33363529,1.454067,15.3500
2017-09-12,sh.600183,42629553,0.781758,15.4700
2017-09-13,sh.600183,27767257,-0.840337,15.3400
2017-09-14,sh.600183,36972672,-2.411994,14.9700
2017-09-15,sh.600183,18739164,-1.002008,14.8200
2017-09-18,sh.600183,27827389,4.723352,15.5200
2017-09-19,sh.600183,20259782,-1.546396,15.2800
2017-09-20,sh.600183,39894863,3.534031,15.8200
2017-09-21,sh.600183,25274280,-0.568901,15.7300
2017-09-22,sh.600183,26568968,-3.877938,15.1200
2017-09-25,sh.600183,20642621,-2.513228,14.7400
2017-09-26,sh.600183,18710012,-0.814110,14.6200
2017-09-27,sh.600183,16992360,2.188780,14.9400
2017-09-28,sh.600183,14950168,0.669347,15.0400
