date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sz.000063,31005437,0.102399,19.5500,19.8800,609032272.0000,0.904310
2017-06-02,sz.000063,34907014,1.023022,19.7500,19.8500,687515936.0000,1.018104
2017-06-05,sz.000063,34713598,-0.658224,19.6200,20.0500,685277776.0000,1.012463
2017-06-06,sz.000063,21330193,0.968393,19.8100,19.8200,419096320.0000,0.622120
2017-06-07,sz.000063,68665711,3.937409,20.5900,20.8000,1409594496.0000,2.002717
2017-06-08,sz.000063,52968033,0.194264,20.6300,21.0500,1103905040.0000,1.544875
2017-06-09,sz.000063,45549467,1.696560,20.9800,21.0900,950759888.0000,1.328504
2017-06-12,sz.000063,42664909,0.047666,20.9900,21.3400,896034112.0000,1.244372
2017-06-13,sz.000063,28341655,-0.190562,20.9500,21.0700,592736288.0000,0.826618
2017-06-14,sz.000063,31596851,-0.763722,20.7900,21.1700,659087664.0000,0.921560
2017-06-15,sz.000063,41767474,2.453094,21.3000,21.3000,872576672.0000,1.218198
2017-06-16,sz.000063,47052698,0.657283,21.4400,21.6500,1009536816.0000,1.372348
2017-06-19,sz.000063,28916595,0.792911,21.6100,21.6400,621120480.0000,0.843387
2017-06-20,sz.000063,39573899,1.156872,21.8600,22.0300,862564352.0000,1.154220
2017-06-21,sz.000063,65379709,4.345832,22.8100,22.8800,1467790544.0000,1.906876
2017-06-22,sz.000063,61980733,-1.797457,22.4000,23.0300,1405774688.0000,1.807741
2017-06-23,sz.000063,86533074,5.133927,23.5500,23.7100,1990509648.0000,2.523839
2017-06-26,sz.000063,85735201,1.273890,23.8500,24.5200,2056379440.0000,2.500568
2017-06-27,sz.000063,63140367,0.503140,23.9700,24.2100,1507770336.0000,1.841563
2017-06-28,sz.000063,39966411,-0.584061,23.8300,23.9700,949383200.0000,1.165668
2017-06-29,sz.000063,44048627,0.587492,23.9700,24.0900,1049808448.0000,1.284730
2017-06-30,sz.000063,51249374,-0.959531,23.7400,23.8500,1210854448.0000,1.494285
2017-07-03,sz.000063,108802582,-4.802020,22.6000,23.8800,2502009392.0000,3.172373
2017-07-04,sz.000063,62910985,0.176987,22.6400,22.8100,1420710608.0000,1.834305
2017-07-05,sz.000063,86108210,3.886931,23.5200,23.6200,1982933296.0000,2.510670
2017-07-06,sz.000063,55380530,-1.147961,23.2500,23.6100,1291237248.0000,1.614738
2017-07-07,sz.000063,45953356,-0.258062,23.1900,23.6500,1073768768.0000,1.339869
2017-07-10,sz.000063,47513241,-3.191030,22.4500,23.3500,1084894432.0000,1.385350
2017-07-11,sz.000063,45243414,0.712694,22.6100,23.1300,1029543408.0000,1.319169
2017-07-12,sz.000063,51282064,3.538254,23.4100,23.4300,1177130448.0000,1.495239
2017-07-13,sz.000063,47628680,-0.811621,23.2200,23.5900,1110206320.0000,1.388716
2017-07-14,sz.000063,66493515,3.229974,23.9700,24.0200,1573078656.0000,1.938761
2017-07-17,sz.000063,77158477,-4.463912,22.9000,24.0200,1799659920.0000,2.249721
2017-07-18,sz.000063,96659797,-3.624454,22.0700,23.1700,2136469280.0000,2.818324
2017-07-19,sz.000063,57064874,2.718624,22.6700,22.7000,1274264752.0000,1.663849
2017-07-20,sz.000063,96716578,4.014115,23.5800,24.0000,2287340224.0000,2.819979
2017-07-21,sz.000063,69648934,0.339270,23.6600,24.3700,1668504032.0000,2.030764
2017-07-24,sz.000063,50853687,1.310226,23.9700,24.0700,1207725984.0000,1.482748
2017-07-25,sz.000063,57363811,-3.546093,23.1200,24.0800,1349045920.0000,1.672565
2017-07-26,sz.000063,37773378,-0.865055,22.9200,23.3700,869853312.0000,1.101364
2017-07-27,sz.000063,65093844,-0.741711,22.7500,23.4600,1493195424.0000,1.897951
2017-07-28,sz.000063,43881362,2.197802,23.2500,23.4400,1018514128.0000,1.279455
2017-07-31,sz.000063,60460770,-1.290319,22.9500,23.3900,1380817136.0000,1.762697
2017-08-01,sz.000063,33329111,-0.566454,22.8200,23.0700,761588288.0000,0.971690
2017-08-02,sz.000063,40050246,0.131467,22.8500,23.2600,918913232.0000,1.167641
2017-08-03,sz.000063,65762993,-3.107225,22.1400,22.6900,1462862944.0000,1.917280
2017-08-04,sz.000063,35201734,-1.355010,21.8400,22.2900,773761024.0000,1.026285
2017-08-07,sz.000063,25513821,1.282054,22.1200,22.2400,563880304.0000,0.743840
2017-08-08,sz.000063,24752752,0.723327,22.2800,22.4900,552063248.0000,0.721652
2017-08-09,sz.000063,38609819,1.795330,22.6800,22.7900,866662288.0000,1.125646
2017-08-10,sz.000063,35171966,-0.881838,22.4800,22.9500,793953440.0000,1.025417
2017-08-11,sz.000063,25037910,-2.669041,21.8800,22.5000,554014288.0000,0.729965
2017-08-14,sz.000063,74821328,-0.502736,21.7700,22.5000,1638780032.0000,2.181371
2017-08-15,sz.000063,32893653,0.321542,21.8400,21.9900,716996032.0000,0.958995
2017-08-16,sz.000063,68023854,2.701466,22.4300,22.7700,1522966672.0000,1.983194
2017-08-17,sz.000063,61914144,2.318326,22.9500,23.0700,1410479472.0000,1.805069
2017-08-18,sz.000063,49243713,1.307186,23.2500,23.2500,1130044160.0000,1.435671
2017-08-21,sz.000063,47015453,-0.946234,23.0300,23.7900,1093524272.0000,1.370707
2017-08-22,sz.000063,30417995,-0.694745,22.8700,23.1300,695042352.0000,0.886818
2017-08-23,sz.000063,22980649,-0.043726,22.8600,23.1500,528109856.0000,0.669987
2017-08-24,sz.000063,26350959,-0.174982,22.8200,23.0500,600564400.0000,0.768246
2017-08-25,sz.000063,63585521,0.394392,22.9100,23.5200,1471588624.0000,1.853797
2017-08-28,sz.000063,98868558,3.404630,23.6900,23.8900,2318035712.0000,2.882453
2017-08-29,sz.000063,51101031,0.126631,23.7200,23.8900,1208435728.0000,1.489820
2017-08-30,sz.000063,70829866,1.306920,24.0300,24.3300,1700003296.0000,2.065002
2017-08-31,sz.000063,59815650,-0.707449,23.8600,24.3200,1428072800.0000,1.743889
2017-09-01,sz.000063,39839513,-0.754402,23.6800,23.9500,943362848.0000,1.161497
2017-09-04,sz.000063,82345310,2.998307,24.3900,24.5000,1986787520.0000,2.400728
2017-09-05,sz.000063,49024031,-0.122996,24.3600,24.6500,1196281744.0000,1.429266
2017-09-06,sz.000063,70812533,2.422004,24.9500,24.9900,1752357664.0000,2.064497
2017-09-07,sz.000063,49566912,-1.963935,24.4600,25.0000,1217895472.0000,1.445093
2017-09-08,sz.000063,78442124,3.638599,25.3500,25.3800,1963777072.0000,2.286933
2017-09-11,sz.000063,78179226,-0.197243,25.3000,25.8800,1988520816.0000,2.279268
2017-09-12,sz.000063,58212996,-1.422920,24.9400,25.3700,1453317230.2000,1.697165
2017-09-13,sz.000063,29693142,-0.040097,24.9300,25.0800,739153411.8100,0.865686
2017-09-14,sz.000063,42365945,-1.524272,24.5500,25.0600,1046059585.1800,1.235154
2017-09-15,sz.000063,34832814,0.285139,24.6200,24.9700,859409336.0600,1.015530
2017-09-18,sz.000063,45193379,1.299755,24.9400,25.2400,1127062300.3200,1.317586
2017-09-19,sz.000063,30608127,-1.684042,24.5200,25.0800,756859067.3800,0.892361
2017-09-20,sz.000063,32313463,1.060360,24.7800,24.8600,795239754.3000,0.942079
2017-09-21,sz.000063,39029956,0.766742,24.9700,25.0500,967520025.9900,1.137895
2017-09-22,sz.000063,126589696,6.928320,26.7000,26.9500,3292870847.4500,3.690646
2017-09-25,sz.000063,117839660,-1.685396,26.2500,27.5000,3175436715.0100,3.435544
2017-09-26,sz.000063,55781288,1.257143,26.5800,26.5800,1468524857.1900,1.626270
2017-09-27,sz.000063,128773768,5.417609,28.0200,28.5100,3558520282.1300,3.754321
2017-09-28,sz.000063,81270620,0.463951,28.1500,28.4500,2273833998.5700,2.369396
2017-09-29,sz.000063,117805018,0.532858,28.3000,29.4500,3387908458.0000,3.434534
2017-10-09,sz.000063,206120278,5.936397,29.9800,31.1300,6308174372.8900,6.005226
2017-10-10,sz.000063,111333517,0.400270,30.1000,30.2000,3303225235.5800,3.243654
2017-10-11,sz.000063,101168351,-4.019937,28.8900,29.8800,2960045289.1000,2.947497
2017-10-12,sz.000063,69056385,0.969196,29.1700,29.5500,2016209072.7300,2.011928
2017-10-13,sz.000063,73711648,1.131299,29.5000,29.8200,2168069839.3900,2.147557
2017-10-16,sz.000063,113867370,3.220342,30.4500,31.3500,3485773890.0600,3.317477
2017-10-17,sz.000063,63331539,0.032835,30.4600,31.0700,1934054932.3000,1.845137
2017-10-18,sz.000063,57665041,0.558109,30.6300,30.9700,1758105711.3800,1.680046
2017-10-19,sz.000063,153742041,-7.345740,28.3800,29.9500,4471537918.3000,4.479209
2017-10-20,sz.000063,73551420,0.986613,28.6600,28.7900,2086105807.8400,2.142889
2017-10-23,sz.000063,53506423,-0.593162,28.4900,28.7700,1524821995.2600,1.558887
2017-10-24,sz.000063,94452010,-2.702704,27.7200,28.3800,2622727115.0300,2.751819
2017-10-25,sz.000063,52419667,1.984131,28.2700,28.3000,1468815698.9400,1.527225
2017-10-26,sz.000063,126595645,6.119560,30.0000,30.4800,3760662622.6500,3.688310
2017-10-27,sz.000063,68956729,0.266666,30.0800,30.2100,2062546658.8800,2.009025
2017-10-30,sz.000063,127493048,4.720745,31.5000,31.7000,3950702516.4500,3.714455
2017-10-31,sz.000063,104498637,2.507939,32.2900,32.7600,3337991853.7000,3.044523
2017-11-01,sz.000063,80329202,-2.198826,31.5800,32.6800,2569999995.2500,2.340357
2017-11-02,sz.000063,73116697,1.709940,32.1200,32.1500,2300195087.7100,2.130224
2017-11-03,sz.000063,97203440,1.961398,32.7500,32.8400,3147490111.4200,2.831981
2017-11-06,sz.000063,88333543,3.816794,34.0000,34.0700,2942024845.4200,2.573560
2017-11-07,sz.000063,76933073,-1.029407,33.6500,34.3000,2587933303.2300,2.241412
2017-11-08,sz.000063,96617918,-2.496285,32.8100,34.1000,3221803587.7500,2.814922
2017-11-09,sz.000063,108013722,6.491914,34.9400,34.9800,3659011021.5500,3.146934
2017-11-10,sz.000063,118503153,0.915855,35.2600,36.5500,4201364086.0700,3.452539
2017-11-13,sz.000063,101216328,3.771985,36.5900,37.2200,3681941469.0700,2.948894
2017-11-14,sz.000063,79459108,-0.054661,36.5700,36.8500,2894185502.1700,2.315007
2017-11-15,sz.000063,118900253,-1.503963,36.0200,37.2000,4275503124.6500,3.464108
2017-11-16,sz.000063,118064131,5.219326,37.9000,38.0400,4316192849.4500,3.439748
2017-11-17,sz.000063,114990410,-4.881272,36.0500,38.1800,4290400454.9700,3.350196
2017-11-20,sz.000063,131933654,8.876563,39.2500,39.2500,4928858513.3800,3.843831
2017-11-21,sz.000063,152363369,2.012741,40.0400,40.8900,6061896280.7400,4.439042
2017-11-22,sz.000063,129121695,0.274727,40.1500,41.3900,5191500870.3900,3.761905
2017-11-23,sz.000063,128064271,-3.337485,38.8100,40.8000,5055096713.1600,3.731098
2017-11-24,sz.000063,111401932,-1.623296,38.1800,39.8500,4312257665.2800,3.245648
2017-11-27,sz.000063,168387919,-10.005240,34.3600,38.1900,6011627109.0700,4.905910
2017-11-28,sz.000063,130367865,3.376018,35.5200,35.5700,4505041592.3900,3.798212
2017-11-29,sz.000063,132018297,-3.659908,34.2200,35.3500,4522386285.1500,3.846297
2017-11-30,sz.000063,107362412,-3.331383,33.0800,34.2100,3579593659.3400,3.127958
2017-12-01,sz.000063,97851251,1.451026,33.5600,34.1800,3294255402.1700,2.850854
2017-12-04,sz.000063,116601214,4.052434,34.9200,35.2300,4026393806.7600,3.397126
2017-12-05,sz.000063,100278933,-2.577313,34.0200,35.1700,3429654206.0900,2.921584
2017-12-06,sz.000063,100061620,1.616694,34.5700,34.6100,3381634081.7500,2.915252
2017-12-07,sz.000063,62206652,-2.053801,33.8600,34.6400,2123092903.5200,1.812364
2017-12-08,sz.000063,109014847,4.282341,35.3100,35.7700,3804449200.5000,3.176101
2017-12-11,sz.000063,132211141,5.550833,37.2700,37.2800,4834922536.9300,3.851915
2017-12-12,sz.000063,94863947,-0.482963,37.0900,37.6800,3534232799.9000,2.763820
2017-12-13,sz.000063,100966683,2.723101,38.1000,38.2800,3816250281.3800,2.941621
2017-12-14,sz.000063,77064989,0.498694,38.2900,38.3600,2933720165.7200,2.245255
2017-12-15,sz.000063,104199384,-3.369028,37.0000,38.1800,3876692152.5000,3.035804
2017-12-18,sz.000063,125209561,-5.486483,34.9700,37.1500,4475091213.8400,3.647927
2017-12-19,sz.000063,80228527,1.973116,35.6600,35.9300,2845905777.6700,2.337424
2017-12-20,sz.000063,80731481,-0.757152,35.3900,36.0900,2855820068.3300,2.352077
2017-12-21,sz.000063,141365229,6.951114,37.8500,38.1500,5216019590.6900,4.118615
2017-12-22,sz.000063,100714058,0.581245,38.0700,38.1700,3814448883.4200,2.934261
2017-12-25,sz.000063,99357251,-2.258998,37.2100,38.1500,3701906857.3800,2.894731
2017-12-26,sz.000063,93008020,-0.026870,37.2000,37.4500,3417270004.2700,2.709749
2017-12-27,sz.000063,81586682,-2.741937,36.1800,37.1000,2981699620.6000,2.376993
2017-12-28,sz.000063,79808486,0.110561,36.2200,36.8100,2892809996.9900,2.325186
2017-12-29,sz.000063,55651080,0.386525,36.3600,36.6700,2016965851.1400,1.621370
2018-01-02,sz.000063,89960742,-1.732676,35.7300,36.6000,3195105241.2500,2.620968
2018-01-03,sz.000063,139132102,2.686815,36.6900,37.5000,5111714723.6800,4.053554
2018-01-04,sz.000063,94830024,0.572371,36.9000,36.9500,3445268920.8200,2.762832
2018-01-05,sz.000063,76047333,-2.330625,36.0400,36.7800,2754542276.7100,2.215606
2018-01-08,sz.000063,109576938,-1.304110,35.5700,36.0200,3858978994.4400,3.192477
2018-01-09,sz.000063,96915693,2.192856,36.3500,36.3500,3480380663.1800,2.823597
2018-01-10,sz.000063,77737123,-1.182945,35.9200,36.2800,2783295193.9900,2.264838
2018-01-11,sz.000063,111269294,1.391982,36.4200,36.8500,4047412448.7600,3.241783
2018-01-12,sz.000063,64626968,-1.647442,35.8200,36.2800,2320586200.5500,1.882879
2018-01-15,sz.000063,157933052,1.647125,36.4100,37.3200,5773264399.0900,4.601312
2018-01-16,sz.000063,207331314,6.014827,38.6000,38.6400,7827256906.4400,6.040509
2018-01-17,sz.000063,195953809,-4.196888,36.9800,38.9000,7329869669.0000,5.709030
2018-01-18,sz.000063,103223006,-1.108707,36.5700,37.4900,3796014055.7600,3.007358
2018-01-19,sz.000063,79705848,-0.218753,36.4900,37.3600,2933085607.2600,2.322196
2018-01-22,sz.000063,106407908,-0.164432,36.4300,36.6100,3822812899.1800,3.100149
2018-01-23,sz.000063,90160039,-0.137247,36.3800,37.1200,3295173864.0000,2.626774
2018-01-24,sz.000063,112358263,1.841666,37.0500,37.1000,4094508793.9800,3.273510
2018-01-25,sz.000063,79535384,-2.672059,36.0600,36.9400,2891196401.4700,2.317229
2018-01-26,sz.000063,131982018,-2.939549,35.0000,36.0400,4665978752.3100,3.845240
2018-01-29,sz.000063,232259836,-9.400002,31.7100,34.8000,7605498176.6900,6.766791
2018-01-30,sz.000063,103176060,-1.923679,31.1000,31.9400,3217356361.3200,3.005990
2018-01-31,sz.000063,69640200,0.064310,31.1200,31.3800,2161459783.6700,2.028937
2018-02-01,sz.000063,205064859,-9.993575,28.0100,30.0000,5871329375.2100,5.974477
2018-02-02,sz.000063,131393249,2.891822,28.8200,29.3600,3807909397.8800,3.828086
2018-02-05,sz.000063,87254197,1.596117,29.2800,29.9400,2554109184.7200,2.542114
2018-02-06,sz.000063,77643385,-2.834699,28.4500,29.3800,2237128586.8500,2.262107
2018-02-07,sz.000063,69531397,0.913878,28.7100,29.4900,2011550635.3900,2.025767
2018-02-08,sz.000063,85840076,3.274123,29.6500,29.8800,2531711405.9700,2.500914
2018-02-09,sz.000063,81498213,-4.047214,28.4500,29.4000,2346515583.8600,2.374416
2018-02-12,sz.000063,74288537,3.409488,29.4200,29.7700,2170791710.9800,2.164365
2018-02-13,sz.000063,76361333,1.087694,29.7400,30.2500,2282690646.3600,2.224755
2018-02-14,sz.000063,56873219,2.555481,30.5000,30.5900,1726897055.6100,1.656977
2018-02-22,sz.000063,64654228,2.360653,31.2200,31.4500,2003323253.9400,1.883673
2018-02-23,sz.000063,73400229,0.320309,31.3200,32.1500,2318214367.4600,2.138484
2018-02-26,sz.000063,118134552,3.927202,32.5500,32.8500,3816107973.1900,3.441800
2018-02-27,sz.000063,90932703,-0.552996,32.3700,33.1000,2966278584.3100,2.649285
2018-02-28,sz.000063,69848926,-0.401598,32.2400,32.6700,2258664923.8300,2.035019
2018-03-01,sz.000063,58377296,0.341181,32.3500,32.6800,1888708112.6600,1.700798
2018-03-02,sz.000063,59421820,-2.565682,31.5200,32.5000,1895239637.3600,1.731229
2018-03-05,sz.000063,49201512,1.998734,32.1500,32.3800,1577128850.2600,1.433465
