date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sz.000661,1134332,0.148340,114.7700,115.1700,129734759.0000,0.667114
2017-06-02,sz.000661,1738881,-2.134702,112.3200,114.3700,195671045.0000,1.022657
2017-06-05,sz.000661,801410,1.379988,113.8700,114.3300,90896554.0000,0.471319
2017-06-06,sz.000661,1168509,1.738821,115.8500,115.8500,134179124.0000,0.687214
2017-06-07,sz.000661,2309197,0.992664,117.0000,117.3000,269135856.0000,1.358066
2017-06-08,sz.000661,1457041,0.000000,117.0000,117.8500,170748277.0000,0.856903
2017-06-09,sz.000661,3077196,3.324786,120.8900,120.9900,366274128.0000,1.809736
2017-06-12,sz.000661,3473098,1.679211,122.9200,125.9800,430457568.0000,2.042570
2017-06-13,sz.000661,1223906,0.439311,123.4600,124.3700,150581707.0000,0.719794
2017-06-14,sz.000661,1266195,0.064800,123.5400,124.8800,156592782.0000,0.744664
2017-06-15,sz.000661,2016206,-0.760889,122.6000,124.2000,247181110.0000,1.185755
2017-06-16,sz.000661,865931,1.003265,123.8300,123.9600,106310473.0000,0.509264
2017-06-19,sz.000661,1788767,2.277315,126.6500,128.1300,226452414.0000,1.051995
2017-06-20,sz.000661,1053089,-0.252665,126.3300,127.3800,132927919.0000,0.619334
2017-06-21,sz.000661,1149470,-0.253305,126.0100,126.9000,144686988.0000,0.676017
2017-06-22,sz.000661,2000873,0.626935,126.8000,129.3500,255993888.0000,1.176737
2017-06-23,sz.000661,1448126,-0.678234,125.9400,128.8700,182311151.0000,0.851660
2017-06-26,sz.000661,1729833,1.643633,128.0100,128.3000,218812370.0000,1.017335
2017-06-27,sz.000661,1923125,1.437397,129.8500,131.6900,250310014.0000,1.131013
2017-06-28,sz.000661,749889,-1.324606,128.1300,129.8500,96514710.0000,0.441019
2017-06-29,sz.000661,722731,-0.195120,127.8800,129.5000,92464999.0000,0.425047
2017-06-30,sz.000661,993352,0.961842,129.1100,129.5000,127900843.0000,0.584293
2017-07-03,sz.000661,2007555,-2.563704,125.8000,129.5000,255178125.0000,1.180851
