date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sh.600837,29578086,-1.241834,15.1100,15.3500,451491216.0000,0.365517
2017-06-02,sh.600837,29839325,-0.529450,15.0300,15.1800,447850128.0000,0.368745
2017-06-05,sh.600837,13665383,-0.199599,15.0000,15.0700,204808398.0000,0.168872
2017-06-06,sh.600837,14376825,-0.133336,14.9800,15.0800,215477489.0000,0.177664
2017-06-07,sh.600837,41277870,0.066757,14.9900,15.0700,619496256.0000,0.510099
2017-06-08,sh.600837,18689284,-0.066713,14.9800,15.0300,279727792.0000,0.230956
2017-06-09,sh.600837,30460611,-0.133508,14.9600,15.1400,457516720.0000,0.376423
2017-06-12,sh.600837,24549870,-0.668452,14.8600,15.0400,365220016.0000,0.303380
2017-06-13,sh.600837,14662088,-0.201882,14.8300,14.8800,217076169.0000,0.181189
2017-06-14,sh.600837,17991047,-0.134858,14.8100,14.8500,265778366.0000,0.222328
2017-06-15,sh.600837,18654275,0.607692,14.9000,14.9500,277323760.0000,0.230524
2017-06-16,sh.600837,13119216,-0.335565,14.8500,14.9700,195242216.0000,0.162123
2017-06-19,sh.600837,25235014,1.212117,15.0300,15.0600,378288528.0000,0.311846
2017-06-20,sh.600837,22572063,-0.199599,15.0000,15.0600,337909024.0000,0.278938
2017-06-21,sh.600837,33785129,-0.133336,14.9800,15.2300,508424640.0000,0.417506
2017-06-22,sh.600837,60520830,0.400537,15.0400,15.1300,909497088.0000,0.747897
2017-06-23,sh.600837,33888015,-1.462768,14.8200,15.0200,503192944.0000,0.418777
2017-06-26,sh.600837,32048895,0.539811,14.9000,15.0000,477140032.0000,0.396050
2017-06-27,sh.600837,21604557,-0.469797,14.8300,14.9200,321122128.0000,0.266982
2017-06-28,sh.600837,29514625,-0.202291,14.8000,14.9000,437968512.0000,0.364732
2017-06-29,sh.600837,17179925,0.337839,14.8500,14.8800,254832667.0000,0.212304
2017-06-30,sh.600837,12313834,0.000000,14.8500,14.8700,182379451.0000,0.152170
2017-07-03,sh.600837,16345753,-0.673403,14.7500,14.8600,241270786.0000,0.201996
2017-07-04,sh.600837,11799843,-0.271186,14.7100,14.7800,173838298.0000,0.145819
2017-07-05,sh.600837,14041212,0.407889,14.7700,14.7900,207073619.0000,0.173517
2017-07-06,sh.600837,12072133,-0.406232,14.7100,14.7900,177728452.0000,0.149184
2017-07-07,sh.600837,21792265,0.747788,14.8200,14.8600,321017968.0000,0.269302
2017-07-10,sh.600837,29795984,0.472339,14.8900,14.9800,444009952.0000,0.368209
2017-07-11,sh.600837,47889497,0.402951,14.9500,15.1400,719594160.0000,0.591803
2017-07-12,sh.600837,34283257,-0.133776,14.9300,15.1400,514287584.0000,0.423662
2017-07-13,sh.600837,50673666,2.009372,15.2300,15.2900,767303984.0000,0.626209
2017-07-14,sh.600837,30831456,0.000000,15.2300,15.3000,468990320.0000,0.381005
2017-07-17,sh.600837,44697249,-2.232431,14.8900,15.3700,672800832.0000,0.552354
2017-07-18,sh.600837,26933712,-1.007391,14.7400,14.8900,397388336.0000,0.332838
2017-07-19,sh.600837,85894777,4.681144,15.4300,15.4900,1301021840.0000,1.061461
2017-07-20,sh.600837,55013894,-0.907326,15.2900,15.5000,842445200.0000,0.679844
2017-07-21,sh.600837,33109375,-0.915633,15.1500,15.3400,503588928.0000,0.409155
2017-07-24,sh.600837,30181627,0.000000,15.1500,15.2900,457907680.0000,0.372975
2017-07-25,sh.600837,26011998,-1.056105,14.9900,15.1800,391496896.0000,0.321448
2017-07-26,sh.600837,30694755,0.000000,14.9900,15.0800,459711984.0000,0.379316
2017-07-27,sh.600837,27884186,0.677044,14.8700,14.9400,412722704.0000,0.344584
2017-07-28,sh.600837,22423631,-0.134496,14.8500,14.9200,332877776.0000,0.277104
2017-07-31,sh.600837,42739862,0.134677,14.8700,14.9800,635381904.0000,0.528166
2017-08-01,sh.600837,47481102,0.739742,14.9800,15.0600,711542656.0000,0.586756
2017-08-02,sh.600837,63431711,0.734317,15.0900,15.2200,958012144.0000,0.783869
2017-08-03,sh.600837,37287298,-0.397617,15.0300,15.1500,561105520.0000,0.460785
2017-08-04,sh.600837,49938511,0.665339,15.1300,15.2600,757417328.0000,0.617124
2017-08-07,sh.600837,29141375,-0.991412,14.9800,15.1400,437284464.0000,0.360120
2017-08-08,sh.600837,29649217,-0.133508,14.9600,15.0100,441740304.0000,0.366396
2017-08-09,sh.600837,25283777,-1.136364,14.7900,14.9400,374621792.0000,0.312449
2017-08-10,sh.600837,36111065,0.067615,14.8000,14.9200,534014336.0000,0.446249
2017-08-11,sh.600837,35632178,-2.364867,14.4500,14.7500,520262464.0000,0.440331
2017-08-14,sh.600837,27561707,1.245677,14.6300,14.7000,401417680.0000,0.340599
2017-08-15,sh.600837,18237266,-0.615175,14.5400,14.6800,265982180.0000,0.225370
2017-08-16,sh.600837,18695063,0.206325,14.5700,14.6700,272562640.0000,0.231028
2017-08-17,sh.600837,15076833,0.549073,14.6500,14.6700,220413088.0000,0.186315
2017-08-18,sh.600837,17856303,-0.614329,14.5600,14.6900,260325046.0000,0.220663
2017-08-21,sh.600837,21981745,0.274725,14.6000,14.6300,320722752.0000,0.271643
2017-08-22,sh.600837,25359062,0.273972,14.6400,14.6600,370620256.0000,0.313379
2017-08-23,sh.600837,25329764,0.204916,14.6700,14.7500,371882352.0000,0.313017
2017-08-24,sh.600837,19642221,-1.158828,14.5000,14.6900,286041632.0000,0.242732
2017-08-25,sh.600837,44844511,1.862072,14.7700,14.8500,660376688.0000,0.554174
2017-08-28,sh.600837,146921112,4.129991,15.3800,15.5100,2249570000.0000,1.815605
2017-08-29,sh.600837,56299517,-1.560467,15.1400,15.3900,858120560.0000,0.695732
2017-08-30,sh.600837,72071644,0.462349,15.2100,15.4800,1102470800.0000,0.890639
2017-08-31,sh.600837,41908082,0.525969,15.2900,15.3600,640041472.0000,0.517887
2017-09-01,sh.600837,58899675,0.196205,15.3200,15.4100,901786416.0000,0.727864
2017-09-04,sh.600837,37567234,-0.718013,15.2100,15.3400,571240448.0000,0.464244
2017-09-05,sh.600837,29423397,-0.328732,15.1600,15.2900,447483824.0000,0.363605
2017-09-06,sh.600837,32186000,-0.395775,15.1000,15.1800,485220032.0000,0.397744
2017-09-07,sh.600837,31738397,-0.860928,14.9700,15.2000,478434848.0000,0.392213
2017-09-08,sh.600837,29186762,0.200399,15.0000,15.0300,436850400.0000,0.360681
2017-09-11,sh.600837,27193804,-0.133336,14.9800,15.0900,407960320.0000,0.336052
2017-09-12,sh.600837,41392078,0.600802,15.0700,15.2500,625889180.0000,0.511510
2017-09-13,sh.600837,15699764,0.000000,15.0700,15.1100,236171680.0000,0.194013
2017-09-14,sh.600837,30935971,-0.597214,14.9800,15.1600,465520101.0000,0.382297
2017-09-15,sh.600837,23961743,0.066757,14.9900,15.0500,358587736.0000,0.296112
2017-09-18,sh.600837,40418222,0.867246,15.1200,15.1500,610004942.0000,0.499476
2017-09-19,sh.600837,31846300,-0.925928,14.9800,15.1300,478153394.0000,0.393547
2017-09-20,sh.600837,28716995,0.000000,14.9800,15.0100,429163263.0000,0.354876
2017-09-21,sh.600837,32633991,-0.400531,14.9200,15.0700,489143273.0000,0.403281
2017-09-22,sh.600837,46979279,0.402141,14.9800,15.0500,698364908.0000,0.580555
2017-09-25,sh.600837,40843364,-0.734310,14.8700,15.0300,609473866.0000,0.504729
2017-09-26,sh.600837,22924046,-0.336249,14.8200,14.9500,340641291.0000,0.283288
2017-09-27,sh.600837,29437390,-0.539811,14.7400,14.8600,434699690.0000,0.363778
2017-09-28,sh.600837,18667356,0.000000,14.7400,14.7700,275145225.0000,0.230685
2017-09-29,sh.600837,28859752,0.271370,14.7800,14.9100,428075423.0000,0.356640
2017-10-09,sh.600837,37425074,0.270636,14.8200,15.0700,557578463.0000,0.462487
2017-10-10,sh.600837,18449158,0.269905,14.8600,14.8800,273639246.0000,0.227989
2017-10-11,sh.600837,20893598,-0.269179,14.8200,14.9000,310385182.0000,0.258196
2017-10-12,sh.600837,16055028,-0.337377,14.7700,14.8600,237419194.0000,0.198403
