date,code,volume,pctChg,close,high,amount,turn
2020-06-03,sh.600918,2866574,44.063900,6.3100,6.3100,18020252.0000,0.411400
2020-06-04,sh.600918,903254,9.984200,6.9400,6.9400,6268583.0000,0.129600
2020-06-05,sh.600918,1413685,9.942400,7.6300,7.6300,10786417.0000,0.202900
2020-06-08,sh.600918,1464402,9.960700,8.3900,8.3900,12286333.0000,0.210100
2020-06-09,sh.600918,7559753,10.011900,9.2300,9.2300,69776520.0000,1.084800
2020-06-10,sh.600918,6565665,9.967500,10.1500,10.1500,66641500.0000,0.942200
2020-06-11,sh.600918,3880493,10.049300,11.1700,11.1700,43345107.0000,0.556900
2020-06-12,sh.600918,10493977,10.026900,12.2900,12.2900,128970977.0000,1.505900
2020-06-15,sh.600918,8931206,10.008100,13.5200,13.5200,120749905.0000,1.281600
2020-06-16,sh.600918,512877872,5.399400,14.2500,14.5000,7215577122.0000,73.598100
2020-06-17,sh.600918,298972176,-1.193000,14.0800,14.2200,4161052312.0000,42.902600
2020-06-18,sh.600918,277741008,-0.710200,13.9800,14.3300,3888324992.0000,39.855900
2020-06-19,sh.600918,322000176,0.858400,14.1000,14.6300,4458483152.0000,46.207100
2020-06-22,sh.600918,369336192,1.773000,14.3500,15.5100,5403005563.0000,52.999900
2020-06-23,sh.600918,209937873,0.000000,14.3500,14.5200,2990492267.0000,30.126200
2020-06-24,sh.600918,179167222,-3.763100,13.8100,14.5500,2521211613.0000,25.710600
2020-06-29,sh.600918,216884318,-9.558300,12.4900,13.3700,2777317604.0000,31.123000
2020-06-30,sh.600918,157616255,2.802200,12.8400,13.1400,2009682069.0000,22.618000
2020-07-01,sh.600918,130425627,0.856700,12.9500,13.0500,1673288085.0000,18.716100
2020-07-02,sh.600918,298247984,10.038600,14.2500,14.2500,4082848630.0000,42.798700
2020-07-03,sh.600918,292028160,10.035100,15.6800,15.6800,4474699079.0000,41.906100
2020-07-06,sh.600918,8667972,10.012800,17.2500,17.2500,149522517.0000,1.243900
2020-07-07,sh.600918,147894644,10.029000,18.9800,18.9800,2799366500.0000,21.222900
2020-07-08,sh.600918,344252832,9.536400,20.7900,20.8800,6841990394.0000,49.400400
2020-07-09,sh.600918,326553408,-2.308800,20.3100,21.6900,6625751335.0000,46.860500
2020-07-10,sh.600918,202305749,-2.905000,19.7200,20.2700,3985807916.0000,29.030900
2020-07-13,sh.600918,209588372,1.369200,19.9900,21.1500,4212244372.0000,30.076000
2020-07-14,sh.600918,224687187,4.952500,20.9800,21.3000,4577086195.0000,32.242700
2020-07-15,sh.600918,347834336,3.098200,21.6300,23.0800,7702141910.0000,49.914300
2020-07-16,sh.600918,217053293,-9.986100,19.4700,21.6000,4419204019.0000,31.147200
2020-07-17,sh.600918,180504381,-10.015400,17.5200,19.2400,3232575691.0000,25.902400
2020-07-20,sh.600918,149927796,6.050200,18.5800,18.7900,2715684630.0000,21.514700
2020-07-21,sh.600918,117370069,-4.198100,17.8000,18.5000,2107736307.0300,16.842600
2020-07-22,sh.600918,133378136,0.449400,17.8800,18.8500,2429910718.0100,19.139800
2020-07-23,sh.600918,114235258,0.671100,18.0000,18.1900,2013938477.9200,16.392800
2020-07-24,sh.600918,129017824,-9.888900,16.2200,17.8200,2178991110.4300,18.514100
2020-07-27,sh.600918,72201923,0.739800,16.3400,16.5400,1167729468.8800,10.361000
2020-07-28,sh.600918,85727636,2.325600,16.7200,16.9700,1422843180.3200,12.301900
2020-07-29,sh.600918,112401294,4.485600,17.4700,17.6500,1941510670.3400,16.129600
2020-07-30,sh.600918,89193751,-3.205500,16.9100,17.4000,1524635213.5000,12.799300
2020-07-31,sh.600918,84119361,1.419300,17.1500,17.5500,1448187195.8800,12.071200
2020-08-03,sh.600918,127937183,7.172000,18.3800,18.5400,2255231075.6700,18.359000
2020-08-04,sh.600918,108152638,-3.155600,17.8000,18.4600,1951834079.9300,15.519900
2020-08-05,sh.600918,65926570,-0.618000,17.6900,17.8900,1159679538.7000,9.460500
2020-08-06,sh.600918,108413431,3.109100,18.2400,18.4700,1930778559.0100,15.557400
2020-08-07,sh.600918,99293268,-4.879400,17.3500,18.1000,1736082253.4700,14.248600
2020-08-10,sh.600918,67715359,-1.037500,17.1700,17.6500,1171224545.1300,9.717200
2020-08-11,sh.600918,72146413,-4.542800,16.3900,17.4500,1223327514.5000,10.353000
2020-08-12,sh.600918,55864959,-1.159200,16.2000,16.5000,901772048.8700,8.016600
2020-08-13,sh.600918,50849039,1.296300,16.4100,16.6700,832063282.0400,7.296900
2020-08-14,sh.600918,39673692,0.426600,16.4800,16.5500,649773510.0000,5.693200
2020-08-17,sh.600918,101871256,5.521800,17.3900,17.9600,1762669978.4200,14.618600
2020-08-18,sh.600918,59951404,-1.725100,17.0900,17.4300,1027559791.2000,8.603000
2020-08-19,sh.600918,50980594,-2.516100,16.6600,17.1900,861552912.3900,7.315700
2020-08-20,sh.600918,36498693,-2.461000,16.2500,16.6300,597935852.2500,5.237600
2020-08-21,sh.600918,31388862,1.107700,16.4300,16.6900,516230255.3600,4.504300
2020-08-24,sh.600918,26728669,-0.486900,16.3500,16.5400,437599809.8600,3.835600
2020-08-25,sh.600918,30915592,0.000000,16.3500,16.6000,507220358.8200,4.436400
2020-08-26,sh.600918,46939783,-3.914400,15.7100,16.3900,749221896.2400,6.735900
