date,code,volume,pctChg,close,high,amount,turn
2019-08-26,sz.003816,6879920,44.176700,3.5900,3.5900,24576609.0000,0.336100
2019-08-27,sz.003816,3499337,10.027900,3.9500,3.9500,13822381.0000,0.170900
2019-08-28,sz.003816,6936108,10.126600,4.3500,4.3500,30172069.8000,0.338800
2019-08-29,sz.003816,12316022,10.114900,4.7900,4.7900,58993745.3800,0.601600
2019-08-30,sz.003816,1263079792,8.142000,5.1800,5.2500,6270395717.2500,61.696700
2019-09-02,sz.003816,607334288,-6.370700,4.8500,4.9600,2949143951.9900,29.666000
2019-09-03,sz.003816,440670784,0.000000,4.8500,4.9400,2122508663.4900,21.525100
2019-09-04,sz.003816,352130096,-1.855700,4.7600,4.8200,1676682246.8400,17.200200
2019-09-05,sz.003816,543308736,1.890700,4.8500,4.9400,2623193312.0100,26.538600
2019-09-06,sz.003816,320436640,-2.061900,4.7500,4.8100,1525643511.1100,15.652100
2019-09-09,sz.003816,224416567,0.421100,4.7700,4.7900,1067256359.7100,10.961900
2019-09-10,sz.003816,204260973,-1.048200,4.7200,4.7600,965092893.4200,9.977400
2019-09-11,sz.003816,291312672,-2.330500,4.6100,4.7400,1357301131.5600,14.229500
2019-09-12,sz.003816,178461143,-1.518400,4.5400,4.6100,811538936.0900,8.717200
2019-09-16,sz.003816,138106658,0.881100,4.5800,4.6300,633093736.5900,6.746000
2019-09-17,sz.003816,157252707,-2.838400,4.4500,4.5600,704926494.8500,7.681200
2019-09-18,sz.003816,133889453,-1.797800,4.3700,4.4700,588358553.6400,6.540000
2019-09-19,sz.003816,82992246,0.228800,4.3800,4.4000,362308757.5500,4.053900
2019-09-20,sz.003816,76214931,-0.456600,4.3600,4.3900,332734013.3000,3.722800
2019-09-23,sz.003816,120165612,-2.981700,4.2300,4.3500,510944577.6000,5.869600
2019-09-24,sz.003816,298493936,5.673800,4.4700,4.6400,1338806147.3500,14.580300
2019-09-25,sz.003816,139227380,-3.579400,4.3100,4.4000,603173763.9100,6.800700
2019-09-26,sz.003816,98897938,-2.088200,4.2200,4.3500,421405252.3900,4.830800
2019-09-27,sz.003816,63641814,0.237000,4.2300,4.2600,269263395.0800,3.108700
2019-09-30,sz.003816,50696980,-0.709200,4.2000,4.2500,213955162.1100,2.476400
2019-10-08,sz.003816,73728526,-1.428600,4.1400,4.2200,306810799.2300,3.601400
2019-10-09,sz.003816,68590495,-0.483100,4.1200,4.1500,281052580.2700,3.350400
2019-10-10,sz.003816,95113550,1.699000,4.1900,4.2700,398980230.6800,4.645900
2019-10-11,sz.003816,65329444,0.000000,4.1900,4.2100,273865099.0900,3.191100
2019-10-14,sz.003816,75330751,0.716000,4.2200,4.2400,317875345.4800,3.679600
2019-10-15,sz.003816,61814233,-1.421800,4.1600,4.2200,257537196.5700,3.019400
2019-10-16,sz.003816,49628719,-0.961500,4.1200,4.1900,205569879.5600,2.424200
2019-10-17,sz.003816,47577886,-0.728100,4.0900,4.1300,195023975.7500,2.324000
2019-10-18,sz.003816,53127561,-0.978000,4.0500,4.1100,216180429.0800,2.595100
2019-10-21,sz.003816,68160808,-1.481500,3.9900,4.0600,271014428.7900,3.329400
2019-10-22,sz.003816,41995321,0.000000,3.9900,3.9900,166741824.8500,2.051300
2019-10-23,sz.003816,39683853,-0.751900,3.9600,3.9900,157247720.1400,1.938400
2019-10-24,sz.003816,91287957,1.010100,4.0000,4.1000,366789090.6000,4.459100
2019-10-25,sz.003816,46627011,-0.500000,3.9800,3.9900,184920536.4300,2.277600
2019-10-28,sz.003816,54634857,1.005000,4.0200,4.0500,219494548.6800,2.668700
2019-10-29,sz.003816,49632932,-1.492500,3.9600,4.0200,197717587.2100,2.424400
2019-10-30,sz.003816,72691605,-2.525300,3.8600,3.9600,283040519.9100,3.550700
2019-10-31,sz.003816,45566945,0.259100,3.8700,3.9100,176557004.9500,2.225800
2019-11-01,sz.003816,48826589,-0.258400,3.8600,3.8700,187511627.0900,2.385000
2019-11-04,sz.003816,40276725,-0.259100,3.8500,3.8800,155240901.5200,1.967400
2019-11-05,sz.003816,42382722,-0.259700,3.8400,3.8600,162636885.9800,2.070200
2019-11-06,sz.003816,57706712,-1.562500,3.7800,3.8400,219560569.6300,2.818800
2019-11-07,sz.003816,45655296,-0.793700,3.7500,3.7800,171619960.5800,2.230100
2019-11-08,sz.003816,42462539,0.266700,3.7600,3.7800,159888823.3900,2.074100
2019-11-11,sz.003816,71125927,-3.457400,3.6300,3.7500,260568392.5000,3.474200
2019-11-12,sz.003816,58784262,-1.652900,3.5700,3.6500,209973008.1000,2.871400
2019-11-13,sz.003816,68006510,-2.521000,3.4800,3.5600,237674401.4300,3.321900
2019-11-14,sz.003816,118518997,2.586200,3.5700,3.6700,424075180.1100,5.789200
2019-11-15,sz.003816,58327374,-2.801100,3.4700,3.5500,204233204.4000,2.849100
2019-11-18,sz.003816,33994964,0.000000,3.4700,3.5000,117784275.4400,1.660500
2019-11-19,sz.003816,53062913,1.440900,3.5200,3.5600,186776741.0900,2.591900
2019-11-20,sz.003816,43409857,0.284100,3.5300,3.5600,153363549.4200,2.120400
2019-11-21,sz.003816,82237342,1.983000,3.6000,3.6400,294034595.9100,4.017000
2019-11-22,sz.003816,71880055,0.277800,3.6100,3.6600,259842500.7800,3.511100
2019-11-25,sz.003816,58004951,0.831000,3.6400,3.6600,210598062.1200,2.833300
2019-11-26,sz.003816,51947200,-1.923100,3.5700,3.6500,186800958.9900,2.537400
2019-11-27,sz.003816,38087122,-0.840300,3.5400,3.5800,135384132.6200,1.860400
2019-11-28,sz.003816,39932075,-1.129900,3.5000,3.5600,140421066.3400,1.950500
2019-11-29,sz.003816,30243558,-0.285700,3.4900,3.5000,105277699.8400,1.477300
2019-12-02,sz.003816,27387072,-0.573100,3.4700,3.5100,95294791.9400,1.337800
2019-12-03,sz.003816,33665109,1.152700,3.5100,3.5400,117750933.2100,1.644400
2019-12-04,sz.003816,27257559,0.000000,3.5100,3.5300,95574808.5000,1.331400
2019-12-05,sz.003816,35910872,0.284900,3.5200,3.5300,126407108.4700,1.754100
2019-12-06,sz.003816,27778556,0.284100,3.5300,3.5400,97914588.8700,1.356900
2019-12-09,sz.003816,32880744,-0.283300,3.5200,3.5500,116175382.2700,1.606100
2019-12-10,sz.003816,75361788,1.704500,3.5800,3.5900,267948113.2700,3.681100
2019-12-11,sz.003816,38984448,-0.558700,3.5600,3.5800,138874558.4000,1.904200
2019-12-12,sz.003816,33431472,-0.842700,3.5300,3.5700,118563769.9800,1.633000
2019-12-13,sz.003816,40781129,0.849900,3.5600,3.5600,144501163.7800,1.992000
2019-12-16,sz.003816,62976199,1.123600,3.6000,3.6100,225534732.6800,3.076100
2019-12-17,sz.003816,134921804,2.777800,3.7000,3.7300,496156047.8300,6.590400
2019-12-18,sz.003816,79296906,-0.540500,3.6800,3.7200,293287922.7100,3.873400
2019-12-19,sz.003816,48232199,0.271700,3.6900,3.7100,177722532.4800,2.356000
2019-12-20,sz.003816,60020629,0.000000,3.6900,3.7600,222914424.7000,2.931800
2019-12-23,sz.003816,59802401,-2.710000,3.5900,3.7000,217247626.2100,2.921100
2019-12-24,sz.003816,32273478,0.557100,3.6100,3.6300,116443360.2000,1.576400
2019-12-25,sz.003816,36657781,-0.831000,3.5800,3.6100,131667664.9800,1.790600
2019-12-26,sz.003816,29477934,0.558700,3.6000,3.6200,106019132.0600,1.439900
2019-12-27,sz.003816,42170409,-0.277800,3.5900,3.6200,151970358.0400,2.059900
2019-12-30,sz.003816,44174774,0.278600,3.6000,3.6000,157983352.1000,2.157800
2019-12-31,sz.003816,33889368,0.000000,3.6000,3.6000,121558237.4400,1.655400
2020-01-02,sz.003816,80605263,1.388900,3.6500,3.6700,294038708.9700,3.937300
2020-01-03,sz.003816,65144833,0.547900,3.6700,3.6800,238533170.2300,3.182100
2020-01-06,sz.003816,69797283,0.000000,3.6700,3.6900,255992144.6400,3.409300
2020-01-07,sz.003816,64709272,0.817400,3.7000,3.7200,238925967.0800,3.160800
2020-01-08,sz.003816,69048626,-1.891900,3.6300,3.6900,252649181.3800,3.372800
2020-01-09,sz.003816,122164173,2.479300,3.7200,3.7400,452464965.0200,5.967300
2020-01-10,sz.003816,59672645,-1.075300,3.6800,3.7200,219928832.4600,2.914800
2020-01-13,sz.003816,37486254,0.271700,3.6900,3.6900,137579194.5500,1.831100
2020-01-14,sz.003816,57033846,0.271000,3.7000,3.7200,210852953.2000,2.785900
2020-01-15,sz.003816,34953288,-0.810800,3.6700,3.7000,128339002.7600,1.707300
2020-01-16,sz.003816,33676900,-0.817400,3.6400,3.6800,122962216.0000,1.645000
2020-01-17,sz.003816,24834861,-0.274700,3.6300,3.6600,90410497.4300,1.213100
2020-01-20,sz.003816,35437216,1.101900,3.6700,3.6700,129606911.1900,1.731000
2020-01-21,sz.003816,83876101,0.545000,3.6900,3.7600,310280470.6900,4.097000
2020-01-22,sz.003816,46153676,-0.813000,3.6600,3.6800,168518246.8600,2.254400
2020-01-23,sz.003816,74227884,-2.459000,3.5700,3.6500,266078324.3200,3.625800
2020-02-03,sz.003816,26783100,-10.084000,3.2100,3.2100,85973751.0000,1.308300
2020-02-04,sz.003816,90058687,-1.869200,3.1500,3.1900,281818982.0200,4.399000
2020-02-05,sz.003816,59779020,1.587300,3.2000,3.2300,191142147.3400,2.920000
2020-02-06,sz.003816,67988759,1.250000,3.2400,3.2500,218238803.2300,3.321000
2020-02-07,sz.003816,54471578,-0.308600,3.2300,3.2400,175237185.9200,2.660700
2020-02-10,sz.003816,47687544,0.928800,3.2600,3.2600,154667250.7600,2.329400
2020-02-11,sz.003816,67368657,0.613500,3.2800,3.3600,222515437.5600,3.290700
2020-02-12,sz.003816,46769389,0.609800,3.3000,3.3000,153353697.1400,2.284500
2020-02-13,sz.003816,43016140,-1.212100,3.2600,3.2900,140581506.4700,2.101200
2020-02-14,sz.003816,33058607,-0.306700,3.2500,3.2700,107469146.7500,1.614800
2020-02-17,sz.003816,68917076,1.538500,3.3000,3.3100,226317460.1900,3.366300
2020-02-18,sz.003816,62522744,0.606100,3.3200,3.3300,207167504.5400,3.054000
