date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sh.603899,1553190,-2.516477,16.2700,16.7500,25696703.0000,0.693388
2017-06-02,sh.603899,6532825,-0.245857,16.2300,16.5800,104870829.0000,2.916440
2017-06-05,sh.603899,1743242,-0.123231,16.2100,16.2400,28159392.0000,0.778233
2017-06-06,sh.603899,2286779,0.925364,16.3600,16.4200,37233753.0000,1.020883
2017-06-07,sh.603899,2888568,0.488997,16.4400,16.7000,47633524.0000,1.289539
2017-06-08,sh.603899,2807415,-1.034064,16.2700,16.4400,45609787.0000,1.253310
2017-06-09,sh.603899,5097462,3.257522,16.8000,16.8800,84706183.0000,2.275653
2017-06-12,sh.603899,3181967,-0.059514,16.7900,16.9700,53537968.0000,1.420521
2017-06-13,sh.603899,1698171,0.357352,16.8500,16.9000,28561796.0000,0.758112
2017-06-14,sh.603899,2201000,-0.237394,16.8100,16.9700,37011377.0000,0.982589
2017-06-15,sh.603899,1978724,0.773356,16.9400,17.0000,33470551.0000,0.883359
2017-06-16,sh.603899,3370333,0.826443,17.0800,17.3400,57791141.0000,1.504613
2017-06-19,sh.603899,2574136,0.819669,17.2200,17.3700,44426760.0000,1.149168
2017-06-20,sh.603899,2688607,0.058073,17.2300,17.3100,46334384.0000,1.200271
2017-06-21,sh.603899,1673285,0.580385,17.3300,17.4500,28934155.0000,0.747002
2017-06-22,sh.603899,1756471,-0.115409,17.3100,17.5000,30603595.0000,0.784139
2017-06-23,sh.603899,1904920,0.924320,17.4700,17.4900,32910332.0000,0.850411
2017-06-26,sh.603899,4059129,0.228969,17.5100,17.6000,70572232.0000,1.812111
2017-06-27,sh.603899,1733750,0.114223,17.5300,17.6500,30431629.0000,0.773996
2017-06-28,sh.603899,914407,-0.057046,17.5200,17.5400,15903061.0000,0.408217
2017-06-29,sh.603899,1749147,-0.057079,17.5100,17.5700,30539803.0000,0.780869
2017-06-30,sh.603899,837500,-0.628216,17.4000,17.5000,14579462.0000,0.373884
2017-07-03,sh.603899,2213408,1.954024,17.7400,18.0000,39356266.0000,0.988129
2017-07-04,sh.603899,1460775,-0.450958,17.6600,18.0000,25988760.0000,0.652132
2017-07-05,sh.603899,1575826,0.622880,17.7700,17.8900,27845736.0000,0.703494
