date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sh.600703,39120240,5.442549,19.1800,19.1900,733683872.0000,0.959200
2017-06-02,sh.600703,17733218,-1.094896,18.9700,19.2800,336494112.0000,0.434806
2017-06-05,sh.600703,15371447,0.263580,19.0200,19.0800,289674240.0000,0.376897
2017-06-06,sh.600703,20160799,0.315455,19.0800,19.1000,381216752.0000,0.494328
2017-06-07,sh.600703,38133599,1.834384,19.4300,19.8500,744625136.0000,0.935008
2017-06-08,sh.600703,25265277,2.830670,19.9800,20.0000,499895456.0000,0.619486
2017-06-09,sh.600703,33247273,1.501507,20.2800,20.3700,666430768.0000,0.815199
2017-06-12,sh.600703,21970738,-0.246554,20.2300,20.2900,442196112.0000,0.538706
2017-06-13,sh.600703,26306440,-1.927827,19.8400,20.2600,524464928.0000,0.645015
2017-06-14,sh.600703,33060797,-2.368948,19.3700,19.9200,644859360.0000,0.810627
2017-06-15,sh.600703,36455948,-2.116684,18.9600,19.5100,694035216.0000,0.893873
2017-06-16,sh.600703,21686197,1.002113,19.1500,19.2400,413520832.0000,0.531730
2017-06-19,sh.600703,23087981,-0.052221,19.1400,19.5300,445384336.0000,0.566100
2017-06-20,sh.600703,31663872,-1.776385,18.8000,19.3400,598332704.0000,0.776375
2017-06-21,sh.600703,42250714,6.223405,19.9700,19.9900,817266528.0000,1.035957
2017-06-22,sh.600703,35181041,-3.555328,19.2600,20.0000,690949328.0000,0.862613
2017-06-23,sh.600703,28210920,2.180686,19.6800,19.8000,544654512.0000,0.691711
2017-06-26,sh.600703,39202058,2.591465,20.1900,20.2700,784904560.0000,0.961206
2017-06-27,sh.600703,21969955,-0.842001,20.0200,20.3600,439485600.0000,0.538687
2017-06-28,sh.600703,17622241,-1.398605,19.7400,20.0000,346594880.0000,0.432084
2017-06-29,sh.600703,19090759,1.266464,19.9900,20.3000,382944832.0000,0.468091
2017-06-30,sh.600703,32362178,-1.450720,19.7000,19.9000,636339792.0000,0.793497
2017-07-03,sh.600703,79391092,-6.040611,18.5100,19.6200,1482601360.0000,1.946612
2017-07-04,sh.600703,27726596,1.620741,18.8100,18.8700,519107792.0000,0.679836
2017-07-05,sh.600703,26544367,0.584799,18.9200,18.9500,500296976.0000,0.650848
2017-07-06,sh.600703,37117857,2.061308,19.3100,19.4600,712553200.0000,0.910103
2017-07-07,sh.600703,19837621,-0.466081,19.2200,19.4500,381818560.0000,0.486404
2017-07-10,sh.600703,42160936,-1.508840,18.9300,19.3000,788333296.0000,1.033755
2017-07-11,sh.600703,32640380,1.003701,19.1200,19.2700,616730704.0000,0.800318
2017-07-12,sh.600703,30278865,1.202926,19.3500,19.5300,584393936.0000,0.742416
2017-07-13,sh.600703,113197465,-5.012926,18.3800,19.0000,2062202976.0000,2.775519
2017-07-14,sh.600703,39307524,1.468991,18.6500,18.6800,723298400.0000,0.963792
2017-07-17,sh.600703,33809075,0.911529,18.8200,19.2500,632268816.0000,0.828974
2017-07-18,sh.600703,23804707,-1.753453,18.4900,19.0200,441853584.0000,0.583674
2017-07-19,sh.600703,31608215,2.758249,19.0000,19.1000,594319536.0000,0.775010
2017-07-20,sh.600703,45308869,2.842110,19.5400,20.0600,891069680.0000,1.110940
2017-07-21,sh.600703,25407931,0.000000,19.5400,19.9200,500933104.0000,0.622984
2017-07-24,sh.600703,22019485,1.023535,19.7400,19.9500,435454896.0000,0.539902
2017-07-25,sh.600703,16465498,-0.253289,19.6900,20.1400,326106816.0000,0.403722
2017-07-26,sh.600703,30430205,-2.590148,19.1800,19.8000,580905792.0000,0.746126
2017-07-27,sh.600703,19901514,-0.990618,18.9900,19.1600,375014400.0000,0.487971
2017-07-28,sh.600703,20948600,2.159030,19.4000,19.4600,403501424.0000,0.513644
2017-07-31,sh.600703,22356113,-0.927837,19.2200,19.6500,431052784.0000,0.548156
2017-08-01,sh.600703,18000259,2.185224,19.6400,19.6600,348288944.0000,0.441353
2017-08-02,sh.600703,12887184,-2.189411,19.2100,19.7200,250074227.0000,0.315984
2017-08-03,sh.600703,32389229,-1.978132,18.8300,19.2100,606636240.0000,0.794160
2017-08-04,sh.600703,13605528,-0.106216,18.8100,18.9700,255954837.0000,0.333598
2017-08-07,sh.600703,11919062,0.053164,18.8200,19.0300,225264855.0000,0.292247
2017-08-08,sh.600703,19946229,-1.009567,18.6300,18.8900,370124480.0000,0.489067
2017-08-09,sh.600703,18743918,2.039727,19.0100,19.3500,356098720.0000,0.459587
2017-08-10,sh.600703,32262649,2.682800,19.5200,19.7000,628465024.0000,0.791057
2017-08-11,sh.600703,43633104,0.922133,19.7000,20.3900,873953856.0000,1.069852
2017-08-14,sh.600703,34488172,1.269035,19.9500,20.3800,694013888.0000,0.845625
2017-08-15,sh.600703,31018910,1.152880,20.1800,20.3900,624940960.0000,0.760561
2017-08-16,sh.600703,21075778,-0.941529,19.9900,20.3200,422296848.0000,0.516763
2017-08-17,sh.600703,15692786,-0.500252,19.8900,20.0800,311973312.0000,0.384776
2017-08-18,sh.600703,26363555,1.407746,20.1700,20.2500,521925312.0000,0.646415
2017-08-21,sh.600703,18950865,-1.239465,19.9200,20.1700,377064576.0000,0.464661
2017-08-22,sh.600703,10661661,-0.502010,19.8200,20.0100,211983569.0000,0.261416
2017-08-23,sh.600703,19085701,2.623615,20.3400,20.3500,384733840.0000,0.467967
2017-08-24,sh.600703,12914115,-0.737461,20.1900,20.5200,261579071.0000,0.316645
2017-08-25,sh.600703,18886759,-0.198122,20.1500,20.2700,380433216.0000,0.463090
2017-08-28,sh.600703,38909933,-1.141437,19.9200,20.2000,773739168.0000,0.954043
2017-08-29,sh.600703,25561636,-1.104414,19.7000,19.8900,503180768.0000,0.626753
2017-08-30,sh.600703,19205068,0.101515,19.7200,19.8900,379378080.0000,0.470894
2017-08-31,sh.600703,27946801,-0.507092,19.6200,19.8300,542023184.0000,0.685235
2017-09-01,sh.600703,24836660,-1.274210,19.3700,19.6600,481385840.0000,0.608977
2017-09-04,sh.600703,40219502,2.736184,19.9000,20.2300,801434960.0000,0.986153
2017-09-05,sh.600703,25318597,0.452262,19.9900,20.0800,505203920.0000,0.620794
2017-09-06,sh.600703,30133281,-2.000999,19.5900,20.1100,594317104.0000,0.738846
2017-09-07,sh.600703,67207472,6.738130,20.9100,21.0600,1383939440.0000,1.647878
2017-09-08,sh.600703,40322966,-0.621708,20.7800,21.2600,846318880.0000,0.988690
2017-09-11,sh.600703,51718048,2.021174,21.2000,21.7700,1105459296.0000,1.268089
2017-09-12,sh.600703,46407754,1.650936,21.5500,22.0300,1002098062.0000,1.137884
2017-09-13,sh.600703,44345491,2.552210,22.1000,22.2000,973310471.0000,1.087319
2017-09-14,sh.600703,42098370,-2.714934,21.5000,22.4400,913425054.0000,1.032221
2017-09-15,sh.600703,21603382,-0.046513,21.4900,21.6400,463363747.0000,0.529699
2017-09-18,sh.600703,51713801,0.418800,21.5800,22.4800,1139446897.0000,1.267985
2017-09-19,sh.600703,37675824,1.668214,21.9400,21.9500,809947148.0000,0.923784
2017-09-20,sh.600703,36265836,-2.780313,21.3300,21.9900,782862384.0000,0.889212
2017-09-21,sh.600703,24061129,0.609466,21.4600,21.8000,514864358.0000,0.589961
2017-09-22,sh.600703,21385438,-1.304747,21.1800,21.4900,454261150.0000,0.524355
2017-09-25,sh.600703,23882786,0.566567,21.3000,21.7700,510860582.0000,0.585588
2017-09-26,sh.600703,19159442,2.112680,21.7500,21.7700,412030768.0000,0.469776
2017-09-27,sh.600703,31760813,1.793101,22.1400,22.4500,705885185.0000,0.778752
2017-09-28,sh.600703,39940223,4.471544,23.1300,23.3600,911962514.0000,0.979305
2017-09-29,sh.600703,24660810,0.043235,23.1400,23.2300,565568391.0000,0.604665
2017-10-09,sh.600703,31195605,0.259297,23.2000,23.6400,728452357.0000,0.764893
2017-10-10,sh.600703,132818827,-3.577586,22.3700,23.4700,2923112019.0000,3.256621
2017-10-11,sh.600703,49163469,0.804642,22.5500,22.9000,1110391961.0000,1.205452
2017-10-12,sh.600703,28741515,2.350336,23.0800,23.3300,662608276.0000,0.704721
2017-10-13,sh.600703,30104387,-1.169846,22.8100,23.3100,689680235.0000,0.738138
2017-10-16,sh.600703,39020534,4.077161,23.7400,23.8700,914642461.0000,0.956755
2017-10-17,sh.600703,20566310,-0.336984,23.6600,23.9600,487765729.0000,0.504271
2017-10-18,sh.600703,35180000,4.142010,24.6400,24.6800,855565950.0000,0.862588
2017-10-19,sh.600703,17932780,-0.608765,24.4900,24.8600,438953079.0000,0.439699
2017-10-20,sh.600703,16307503,-0.408332,24.3900,24.5600,395743110.0000,0.399848
2017-10-23,sh.600703,17646178,0.369004,24.4800,24.9700,433832995.0000,0.432671
2017-10-24,sh.600703,18855431,-1.388890,24.1400,24.6000,454562186.0000,0.462321
2017-10-25,sh.600703,30767638,5.219554,25.4000,25.5500,766169967.0000,0.754400
2017-10-26,sh.600703,34797782,-0.551179,25.2600,26.2100,891574955.0000,0.853216
2017-10-27,sh.600703,22092439,1.623119,25.6700,25.7800,559794484.0000,0.541690
2017-10-30,sh.600703,35471431,0.934943,25.9100,26.4300,922361717.0000,0.869734
2017-10-31,sh.600703,27806889,-0.308761,25.8300,26.1000,709870064.0000,0.681805
2017-11-01,sh.600703,31303072,-1.277584,25.5000,25.9400,801417516.0000,0.767528
2017-11-02,sh.600703,30632778,2.156860,26.0500,26.1500,788074999.0000,0.751093
2017-11-03,sh.600703,41437097,2.571977,26.7200,27.0800,1101377694.0000,1.016007
2017-11-06,sh.600703,59239581,8.008987,28.8600,28.9200,1650766607.0000,1.452511
2017-11-07,sh.600703,44199673,-1.386007,28.4600,29.3800,1255145410.0000,1.083744
2017-11-08,sh.600703,41443587,-1.686576,27.9800,28.7300,1166415320.0000,1.016166
2017-11-09,sh.600703,47317642,4.574698,29.2600,29.4800,1335533439.0000,1.160194
2017-11-10,sh.600703,52997873,1.435407,29.6800,29.9400,1560677096.0000,1.299469
2017-11-13,sh.600703,40744981,-0.909705,29.4100,30.0500,1205014835.0000,0.999037
2017-11-14,sh.600703,88262866,-7.446448,27.2200,29.8700,2476792683.0000,2.164141
2017-11-15,sh.600703,70408714,-0.367371,27.1200,27.6800,1902486304.0000,1.726370
2017-11-16,sh.600703,63527642,1.327429,27.4800,27.7800,1711760808.0000,1.557651
2017-11-17,sh.600703,46228788,-5.713245,25.9100,27.5400,1240401556.0000,1.133496
2017-11-20,sh.600703,62876579,3.203396,26.7400,26.9800,1658845493.0000,1.541688
2017-11-21,sh.600703,65630180,1.271504,27.0800,27.6100,1768206556.0000,1.609204
2017-11-22,sh.600703,82428190,-0.553913,26.9300,28.0700,2250379175.0000,2.021079
2017-11-23,sh.600703,68079347,-6.498329,25.1800,26.7000,1759196011.0000,1.669256
2017-11-24,sh.600703,39728440,-1.072281,24.9100,25.4800,990773296.0000,0.974112
2017-11-27,sh.600703,38674731,-1.525488,24.5300,25.1200,949423136.0000,0.948276
2017-11-28,sh.600703,37556679,3.587440,25.4100,25.4300,939001102.0000,0.920862
2017-11-29,sh.600703,36295736,-1.298701,25.0800,25.4000,907927122.0000,0.889945
2017-11-30,sh.600703,28466746,-2.990431,24.3300,25.2800,701737232.0000,0.697984
2017-12-01,sh.600703,48059784,3.986845,25.3000,25.5600,1204308484.0000,1.178391
2017-12-04,sh.600703,35458204,2.648222,25.9700,26.2100,915040030.0000,0.869409
2017-12-05,sh.600703,30592258,-1.270697,25.6400,26.2200,781810480.0000,0.750100
2017-12-06,sh.600703,57083389,2.886115,26.3800,26.6800,1493891821.0000,1.399643
2017-12-07,sh.600703,31159274,-2.160727,25.8100,26.5100,814277450.0000,0.764003
2017-12-08,sh.600703,38988574,1.588531,26.2200,26.4700,1017914913.0000,0.955971
2017-12-11,sh.600703,65356823,5.606412,27.6900,27.7400,1755618705.0000,1.602502
2017-12-12,sh.600703,53542490,-0.505602,27.5500,27.9600,1480328406.0000,1.312823
2017-12-13,sh.600703,41408210,0.871149,27.7900,28.1900,1151012448.0000,1.015299
2017-12-14,sh.600703,47671300,-1.007559,27.5100,27.8700,1295903476.0000,1.168865
2017-12-15,sh.600703,32673217,-2.435478,26.8400,27.3800,880778293.0000,0.801123
2017-12-18,sh.600703,25760772,-2.943372,26.0500,27.3300,684381708.0000,0.631635
2017-12-19,sh.600703,30077380,1.689062,26.4900,26.7600,795281272.0000,0.737475
2017-12-20,sh.600703,22621215,-0.604001,26.3300,26.7900,598657812.0000,0.554656
2017-12-21,sh.600703,53950739,4.671476,27.5600,27.7600,1464889592.0000,1.322833
2017-12-22,sh.600703,33080752,-1.124817,27.2500,27.8500,906211045.0000,0.811116
2017-12-25,sh.600703,35157030,-2.678897,26.5200,27.3500,934789351.0000,0.862025
2017-12-26,sh.600703,29620652,0.641026,26.6900,26.8200,787809639.0000,0.726277
2017-12-27,sh.600703,65964347,-6.669167,24.9100,26.6900,1679537615.0000,1.617398
2017-12-28,sh.600703,45851548,-0.441592,24.8000,24.9700,1128051869.0000,1.124246
2017-12-29,sh.600703,34372901,2.379033,25.3900,25.5800,868391418.0000,0.842798
2018-01-02,sh.600703,32866123,-0.275698,25.3200,25.7600,824204333.0000,0.805853
2018-01-03,sh.600703,42425602,2.685625,26.0000,26.2800,1097526603.0000,1.040245
2018-01-04,sh.600703,28451378,0.115387,26.0300,26.3900,744036528.0000,0.697607
2018-01-05,sh.600703,25094642,0.307337,26.1100,26.4000,651934896.0000,0.615302
2018-01-08,sh.600703,42897895,-4.021452,25.0600,25.7800,1076693537.0000,1.051825
2018-01-09,sh.600703,32737677,2.553876,25.7000,25.7500,830311388.0000,0.802704
2018-01-10,sh.600703,23848631,-1.906621,25.2100,25.6700,600964177.0000,0.584751
2018-01-11,sh.600703,23970930,0.753671,25.4000,25.7700,608164713.0000,0.587750
2018-01-12,sh.600703,29862844,-1.929133,24.9100,25.4500,745221123.0000,0.732215
2018-01-15,sh.600703,72646656,-7.065436,23.1500,24.9800,1727807213.0000,1.781243
2018-01-16,sh.600703,104824721,-3.758095,22.2800,23.6200,2358566936.0000,2.570226
2018-01-17,sh.600703,79202954,1.436264,22.6000,23.0300,1757255485.0000,1.941999
2018-01-18,sh.600703,48937530,0.707964,22.7600,23.0700,1116252703.0000,1.199912
2018-01-19,sh.600703,40839945,0.219680,22.8100,23.0300,927253814.0000,1.001366
2018-01-22,sh.600703,72775164,5.786934,24.1300,24.1600,1723761730.0000,1.784394
2018-01-23,sh.600703,50792266,0.082886,24.1500,24.8500,1240555724.0000,1.245389
2018-01-24,sh.600703,47670610,2.277437,24.7000,24.8200,1158326321.0000,1.168849
