date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sz.002410,16283250,-2.776180,16.8100,17.8500,282969520.0000,1.878206
2017-06-02,sz.002410,18160061,5.532423,17.7400,17.9900,312242864.0000,2.094688
2017-06-05,sz.002410,18896557,0.620071,17.8500,18.0600,336235184.0000,2.179640
2017-06-06,sz.002410,9963819,-2.296918,17.4400,17.9900,174737869.0000,1.149285
2017-06-07,sz.002410,14636184,3.383028,18.0300,18.0800,260722204.0000,1.688223
2017-06-08,sz.002410,12973328,-0.721026,17.9000,18.3500,234330912.0000,1.496420
2017-06-09,sz.002410,12446211,-1.284914,17.6700,18.0500,219137345.0000,1.435619
2017-06-12,sz.002410,13342079,2.603277,18.1300,18.2400,238714311.0000,1.538954
2017-06-13,sz.002410,7459510,-0.386099,18.0600,18.2500,134726001.0000,0.860424
2017-06-14,sz.002410,5728721,-1.107413,17.8600,18.1500,102767344.0000,0.660784
2017-06-15,sz.002410,10895604,-1.623745,17.5700,18.0900,192916914.0000,1.256763
2017-06-16,sz.002410,5869680,-0.113833,17.5500,17.7700,103528346.0000,0.677043
2017-06-19,sz.002410,10662710,2.393163,17.9700,18.1000,191265794.0000,1.229900
2017-06-20,sz.002410,8381208,-1.836394,17.6400,18.0600,148798057.0000,0.966738
2017-06-21,sz.002410,10812860,-1.360543,17.4000,17.8400,188816919.0000,1.247219
2017-06-22,sz.002410,9246176,0.517242,17.4900,17.8100,162903502.0000,1.066508
2017-06-23,sz.002410,15825482,2.915953,18.0000,18.1700,283336128.0000,1.825404
2017-06-26,sz.002410,13744076,1.388889,18.2500,18.4800,251087134.0000,1.585322
2017-06-27,sz.002410,20753130,3.945202,18.9700,19.0900,390604128.0000,2.393788
2017-06-28,sz.002410,8968234,-0.421718,18.8900,18.9500,168429118.0000,1.034449
2017-06-29,sz.002410,6758263,-0.635251,18.7700,19.0000,126652963.0000,0.779538
2017-06-30,sz.002410,6024179,0.159823,18.8000,18.9000,112859591.0000,0.695057
2017-07-03,sz.002410,7196058,-0.797870,18.6500,18.8500,133926079.0000,0.830266
2017-07-04,sz.002410,5271268,-0.268092,18.6000,18.7400,97611128.0000,0.608188
2017-07-05,sz.002410,6989763,-0.268823,18.5500,18.7800,129495141.0000,0.806464
2017-07-06,sz.002410,12108472,2.641519,19.0400,19.0400,226350515.0000,1.397049
2017-07-07,sz.002410,7275576,-3.098740,18.4500,18.9800,136072171.0000,0.839440
2017-07-10,sz.002410,13451367,-3.089439,17.8800,18.6000,242971889.0000,1.551990
2017-07-11,sz.002410,6253241,-1.006703,17.7000,18.0500,111536859.0000,0.721485
2017-07-12,sz.002410,8463768,-1.129948,17.5000,17.8500,147553073.0000,0.976531
2017-07-13,sz.002410,4963969,0.285710,17.5500,17.7400,87258828.0000,0.572732
2017-07-14,sz.002410,7824370,-2.507115,17.1100,17.6700,135115059.0000,0.902759
2017-07-17,sz.002410,12022083,-0.526009,17.0200,17.1000,200373232.0000,1.387082
2017-07-18,sz.002410,6391874,0.352523,17.0800,17.1600,107098523.0000,0.737481
2017-07-19,sz.002410,4943827,1.756436,17.3800,17.5000,85085146.0000,0.570408
2017-07-20,sz.002410,3936209,-0.057528,17.3700,17.6400,68840866.0000,0.454151
2017-07-21,sz.002410,2790009,-0.057572,17.3600,17.4900,48425489.0000,0.321905
2017-07-24,sz.002410,5551324,2.534554,17.8000,17.8500,97884662.0000,0.640500
2017-07-25,sz.002410,3865581,-2.359551,17.3800,17.8700,67853145.0000,0.446002
2017-07-26,sz.002410,6600065,-2.128878,17.0100,17.4100,112445903.0000,0.761501
2017-07-27,sz.002410,7130909,1.763664,17.3100,17.5500,122916224.0000,0.822749
2017-07-28,sz.002410,3178818,-1.213166,17.1000,17.4500,54447689.0000,0.366765
2017-07-31,sz.002410,4727661,0.818710,17.2400,17.4700,81482003.0000,0.545467
2017-08-01,sz.002410,5201246,1.160097,17.4400,17.5000,90063487.0000,0.600109
2017-08-02,sz.002410,5617327,-2.178905,17.0600,17.5000,96315593.0000,0.648115
2017-08-03,sz.002410,5222895,0.703405,17.1800,17.3500,89534815.0000,0.602606
2017-08-04,sz.002410,2554856,-1.047732,17.0000,17.3000,43801070.0000,0.294774
2017-08-07,sz.002410,2009416,0.352938,17.0600,17.2500,34197566.0000,0.231842
2017-08-08,sz.002410,4427268,-0.820630,16.9200,17.1500,74906316.0000,0.510809
2017-08-09,sz.002410,2456700,0.059103,16.9300,17.0100,41571815.0000,0.283449
2017-08-10,sz.002410,5171379,-0.885999,16.7800,16.9900,86814127.0000,0.596663
2017-08-11,sz.002410,3703211,0.297969,16.8300,17.1200,62619132.0000,0.427269
2017-08-14,sz.002410,6510037,3.624484,17.4400,17.5500,112653119.0000,0.751114
2017-08-15,sz.002410,9739410,1.949542,17.7800,18.0700,173653821.0000,1.123712
2017-08-16,sz.002410,10726507,1.518552,18.0500,18.2500,193399033.0000,1.237601
2017-08-17,sz.002410,5370816,-0.387810,17.9800,18.2300,96914738.0000,0.619673
2017-08-18,sz.002410,3984180,-0.333701,17.9200,18.3200,72061980.0000,0.459686
2017-08-21,sz.002410,4937202,-0.334819,17.8600,18.2500,88051513.0000,0.569644
2017-08-22,sz.002410,2890085,-1.007840,17.6800,17.8700,51189820.0000,0.333452
2017-08-23,sz.002410,2575100,0.000000,17.6800,17.7900,45478771.0000,0.297109
2017-08-24,sz.002410,3927494,-1.414027,17.4300,17.7200,68830960.0000,0.453146
2017-08-25,sz.002410,4814327,0.745836,17.5600,17.7300,84614604.0000,0.555467
2017-08-28,sz.002410,12591975,3.758542,18.2200,18.4700,228904501.0000,1.452835
2017-08-29,sz.002410,7403134,-0.219533,18.1800,18.3600,134121233.0000,0.854158
2017-08-30,sz.002410,8287101,1.870188,18.5200,18.6600,152522303.0000,0.956148
2017-08-31,sz.002410,10552330,1.025910,18.7100,19.0000,198490291.0000,1.217505
2017-09-01,sz.002410,15818579,4.008552,19.4600,19.4900,301743664.0000,1.825114
2017-09-04,sz.002410,24470642,3.442961,20.1300,20.7700,495202976.0000,2.823370
2017-09-05,sz.002410,15498406,0.248391,20.1800,20.7900,314648640.0000,1.788173
2017-09-06,sz.002410,9226040,0.545097,20.2900,20.5000,186901680.0000,1.064481
2017-09-07,sz.002410,6400076,-1.675703,19.9500,20.5000,128443127.0000,0.738427
2017-09-08,sz.002410,7672025,0.952374,20.1400,20.1600,153268615.0000,0.885182
2017-09-11,sz.002410,6020864,-0.496517,20.0400,20.2800,120838674.0000,0.694674
2017-09-12,sz.002410,20533186,5.538916,21.1500,21.8000,431744332.2900,2.369075
2017-09-13,sz.002410,7860964,-0.709218,21.0000,21.1800,164734253.3800,0.906981
2017-09-14,sz.002410,10759494,0.571433,21.1200,21.6800,228537315.1700,1.241407
2017-09-15,sz.002410,6466657,-0.662885,20.9800,21.1800,135353905.5300,0.746109
2017-09-18,sz.002410,4990089,-0.953283,20.7800,21.1800,104035196.5500,0.575746
2017-09-19,sz.002410,12754892,-3.946110,19.9600,20.9500,257078904.7000,1.471632
2017-09-20,sz.002410,7738515,2.505010,20.4600,20.5300,156469494.8200,0.892853
2017-09-21,sz.002410,3903435,-2.101654,20.0300,20.6100,78892190.0000,0.450370
2017-09-22,sz.002410,5329197,0.948570,20.2200,20.2800,106398931.4700,0.614871
2017-09-25,sz.002410,4006994,-1.829866,19.8500,20.1500,79731674.6300,0.462318
2017-09-26,sz.002410,18124512,-3.929475,19.0700,19.6000,346908043.0900,2.091167
2017-09-27,sz.002410,8027435,3.880439,19.8100,19.9700,157040694.9500,0.926188
2017-09-28,sz.002410,5554400,0.959114,20.0000,20.3300,111678439.9300,0.640855
2017-09-29,sz.002410,4768959,2.250004,20.4500,20.7900,97967851.5300,0.550232
2017-10-09,sz.002410,7211374,-1.466998,20.1500,20.8500,147084456.4100,0.832033
2017-10-10,sz.002410,8372292,5.111666,21.1800,21.1900,173464225.5100,0.965977
2017-10-11,sz.002410,7672872,-1.369221,20.8900,21.5500,162464494.1500,0.885279
2017-10-12,sz.002410,5989344,-1.914790,20.4900,21.0800,123403217.3800,0.691038
2017-10-13,sz.002410,7706447,4.148367,21.3400,21.5100,163349880.2300,0.889153
2017-10-16,sz.002410,10060048,-2.296156,20.8500,21.7900,213564681.1500,1.160707
2017-10-17,sz.002410,3807915,0.143879,20.8800,21.1200,79529394.9100,0.439349
2017-10-18,sz.002410,5556769,0.095788,20.9000,21.5500,117898955.0700,0.641128
2017-10-19,sz.002410,4446143,-0.622006,20.7700,21.1600,92242455.0200,0.512986
2017-10-20,sz.002410,3230169,0.385171,20.8500,20.9000,66730603.0200,0.372690
2017-10-23,sz.002410,5201428,-1.774584,20.4800,21.0800,107463580.5700,0.600130
2017-10-24,sz.002410,4102770,1.611328,20.8100,20.9800,85064711.2300,0.473369
2017-10-25,sz.002410,9500691,-3.411817,20.1000,20.9600,192608170.1400,1.096169
2017-10-26,sz.002410,9054578,-0.796019,19.9400,20.2300,180161831.7200,1.044698
2017-10-27,sz.002410,5829316,-1.905722,19.5600,20.0800,114945425.0900,0.672574
2017-10-30,sz.002410,9525847,2.453995,20.0400,20.1900,189857982.9000,1.099072
2017-10-31,sz.002410,6316763,-1.047909,19.8300,20.0500,123984916.6900,0.728815
2017-11-01,sz.002410,7638893,1.462435,20.1200,20.3000,153247876.4400,0.881359
2017-11-02,sz.002410,7704050,0.099396,20.1400,20.1600,152371739.1400,0.888877
2017-11-03,sz.002410,2921260,-0.893745,19.9600,20.2500,58555228.8800,0.337049
2017-11-06,sz.002410,4921475,1.052109,20.1700,20.2500,98381345.3400,0.567829
2017-11-07,sz.002410,13327453,5.255327,21.2300,21.3300,278961424.3600,1.537693
2017-11-08,sz.002410,9083100,-1.271787,20.9600,21.3500,190325334.0700,1.047989
2017-11-09,sz.002410,12552525,4.818704,21.9700,21.9700,268623489.4100,1.448283
2017-11-10,sz.002410,12976663,0.546203,22.0900,22.6200,288184166.1500,1.497219
2017-11-13,sz.002410,10937751,2.308738,22.6000,22.8000,244883570.1800,1.261974
2017-11-14,sz.002410,10778773,-3.982299,21.7000,22.6900,237374189.6100,1.243632
2017-11-15,sz.002410,6964838,0.046075,21.7100,21.9900,150628823.9000,0.803588
2017-11-16,sz.002410,19280673,0.644870,21.8500,22.1500,404786516.4000,2.224563
2017-11-17,sz.002410,6392411,-4.118991,20.9500,21.7000,135786633.4800,0.737543
2017-11-20,sz.002410,7625513,0.238660,21.0000,21.0300,157837717.9600,0.879815
2017-11-21,sz.002410,7868088,-0.999996,20.7900,21.1000,162836864.5900,0.907803
2017-11-22,sz.002410,5993011,-0.144303,20.7600,21.3300,125459987.1600,0.691461
2017-11-23,sz.002410,9583047,-4.624282,19.8000,20.8100,192312767.1900,1.105671
2017-11-24,sz.002410,4160739,-0.353534,19.7300,20.0500,82594164.3500,0.480057
2017-11-27,sz.002410,4043264,0.912318,19.9100,20.0000,80176978.8200,0.466503
2017-11-28,sz.002410,4333235,0.150681,19.9400,20.0200,86104955.1900,0.499959
2017-11-29,sz.002410,6935955,0.401203,20.0200,20.1100,135795588.5800,0.800256
2017-11-30,sz.002410,2610384,-1.498507,19.7200,20.1500,51764505.4000,0.301180
2017-12-01,sz.002410,3251251,1.876272,20.0900,20.1500,64952801.0500,0.375122
2017-12-04,sz.002410,3616064,-2.190147,19.6500,20.1900,71448304.1300,0.417214
2017-12-05,sz.002410,4927104,-2.442746,19.1700,19.6900,94995738.2300,0.568479
2017-12-06,sz.002410,5342583,1.825771,19.5200,19.5700,102356318.7000,0.616416
2017-12-07,sz.002410,2835593,-0.819671,19.3600,19.7500,55354620.4000,0.327165
2017-12-08,sz.002410,3773903,2.582644,19.8600,20.0200,75019761.5000,0.435425
2017-12-11,sz.002410,7667897,2.719028,20.4000,20.8500,157062560.8400,0.884705
2017-12-12,sz.002410,3381094,-1.813720,20.0300,20.6000,68523647.8100,0.390103
2017-12-13,sz.002410,3448035,0.848727,20.2000,20.4600,69688152.3100,0.397827
2017-12-14,sz.002410,8223698,3.861380,20.9800,20.9900,170208026.9200,0.948833
2017-12-15,sz.002410,7309736,-0.953283,20.7800,21.0000,151571837.9400,0.843382
2017-12-18,sz.002410,9292284,0.914334,20.9700,21.0800,194296124.1900,1.072124
2017-12-19,sz.002410,6673149,-0.858361,20.7900,21.1600,139368577.6700,0.769934
2017-12-20,sz.002410,6272833,-2.068304,20.3600,20.7100,127082060.2500,0.723746
2017-12-21,sz.002410,6333720,0.294693,20.4200,20.6300,128983049.4000,0.730771
2017-12-22,sz.002410,5600237,-1.126344,20.1900,20.5000,113138698.1700,0.646143
2017-12-25,sz.002410,8385627,1.287767,20.4500,20.4500,166921835.7400,0.967516
2017-12-26,sz.002410,7471308,-2.249394,19.9900,20.5000,151169923.2300,0.862023
