date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sz.002311,4104715,1.696974,16.7800,16.8900,68416366.0000,0.268535
2017-06-02,sz.002311,4533813,-1.609061,16.5100,17.0000,75209235.0000,0.296607
2017-06-05,sz.002311,5374387,-0.969109,16.3500,16.6400,87494116.0000,0.351599
2017-06-06,sz.002311,4483650,-0.244654,16.3100,16.5400,73231391.0000,0.293326
2017-06-07,sz.002311,4851830,3.617414,16.9000,17.0300,81428944.0000,0.317412
2017-06-08,sz.002311,4300708,0.591718,17.0000,17.2900,73164502.0000,0.281357
2017-06-09,sz.002311,2384000,0.529413,17.0900,17.1300,40669281.0000,0.155964
2017-06-12,sz.002311,4637265,0.585140,17.1900,17.3400,79885036.0000,0.303375
2017-06-13,sz.002311,3228333,-0.407212,17.1200,17.3300,55552226.0000,0.211201
2017-06-14,sz.002311,7409074,-2.570096,16.6800,17.2500,123894326.0000,0.484710
2017-06-15,sz.002311,5867178,3.417264,17.2500,17.2800,100081257.0000,0.383838
2017-06-16,sz.002311,1928895,-1.043480,17.0700,17.3600,33089525.0000,0.126191
2017-06-19,sz.002311,2469690,-0.527242,16.9800,17.1300,41950468.0000,0.161570
2017-06-20,sz.002311,2390363,0.000000,16.9800,17.0300,40481567.0000,0.156380
2017-06-21,sz.002311,2642846,1.649003,17.2600,17.2600,45081414.0000,0.172898
2017-06-22,sz.002311,3793114,0.115877,17.2800,17.4800,65676228.0000,0.248150
2017-06-23,sz.002311,2505664,1.273144,17.5000,17.5000,43367498.0000,0.163923
2017-06-26,sz.002311,4972534,2.000002,17.8500,17.9000,88164442.0000,0.325309
2017-06-27,sz.002311,4619691,0.056024,17.8600,18.1800,82850883.0000,0.302226
2017-06-28,sz.002311,3147315,0.895856,18.0200,18.0800,56105481.0000,0.205901
2017-06-29,sz.002311,5442948,-0.998892,17.8400,18.1900,97989812.0000,0.356084
2017-06-30,sz.002311,4787594,4.161913,18.2700,18.2900,86335345.0000,0.313210
2017-07-03,sz.002311,7378105,-1.477835,18.0000,18.2700,130663091.0000,0.482684
2017-07-04,sz.002311,8101662,-4.222224,17.2400,17.7300,140695799.0000,0.530020
2017-07-05,sz.002311,5951175,1.798141,17.5500,17.7300,103883973.0000,0.389333
2017-07-06,sz.002311,2545920,0.000000,17.5500,17.6600,44589856.0000,0.166557
2017-07-07,sz.002311,4629331,-1.367520,17.3100,17.5400,80230762.0000,0.302856
2017-07-10,sz.002311,4579288,0.577703,17.4100,17.6500,78785458.0000,0.299582
2017-07-11,sz.002311,4028580,-0.516945,17.3200,17.4500,69839528.0000,0.263554
2017-07-12,sz.002311,4687125,2.655895,17.7800,17.8500,82431984.0000,0.306637
2017-07-13,sz.002311,3418805,1.518552,18.0500,18.0900,61306841.0000,0.223662
2017-07-14,sz.002311,5463489,0.941829,18.2200,18.5600,99585199.0000,0.357428
2017-07-17,sz.002311,5616293,-0.384192,18.1500,18.4900,102067904.0000,0.367424
2017-07-18,sz.002311,5316334,-1.157020,17.9400,18.4200,95973488.0000,0.347801
2017-07-19,sz.002311,5501258,3.846146,18.6300,18.6600,101107592.0000,0.359899
2017-07-20,sz.002311,4578821,-0.161024,18.6000,18.8000,84808770.0000,0.299552
2017-07-21,sz.002311,3616525,1.129027,18.8100,18.9900,68069836.0000,0.236597
2017-07-24,sz.002311,2518484,1.701221,19.1300,19.1700,47805883.0000,0.164762
2017-07-25,sz.002311,5846096,-4.495550,18.2700,19.3200,108306984.0000,0.382458
2017-07-26,sz.002311,3586820,1.532560,18.5500,18.5700,65874855.0000,0.234654
2017-07-27,sz.002311,5171810,-2.102423,18.1600,18.4300,93392733.0000,0.338346
2017-07-28,sz.002311,2188654,0.110135,18.1800,18.3900,39999360.0000,0.143184
2017-07-31,sz.002311,3065342,0.220017,18.2200,18.6600,56392696.0000,0.200538
2017-08-01,sz.002311,3113466,0.878155,18.3800,18.3800,56386377.0000,0.203687
2017-08-02,sz.002311,3706823,-2.013052,18.0100,18.4700,66970969.0000,0.242505
2017-08-03,sz.002311,1921356,0.055526,18.0200,18.0900,34472836.0000,0.125697
2017-08-04,sz.002311,3674071,-2.608220,17.5500,18.0600,65207813.0000,0.240362
2017-08-07,sz.002311,1986041,2.849003,18.0500,18.0800,35585840.0000,0.129929
2017-08-08,sz.002311,4607147,2.603885,18.5200,18.6800,85048916.0000,0.301405
2017-08-09,sz.002311,3617911,-0.323981,18.4600,18.7200,66488650.0000,0.236688
2017-08-10,sz.002311,2120329,0.108345,18.4800,18.5600,38989658.0000,0.138714
2017-08-11,sz.002311,3016939,-3.084414,17.9100,18.5200,54960227.0000,0.197372
2017-08-14,sz.002311,2762475,2.456731,18.3500,18.4000,50199194.0000,0.180724
2017-08-15,sz.002311,1506178,-0.653956,18.2300,18.5000,27645827.0000,0.098536
2017-08-16,sz.002311,2066038,1.426222,18.4900,18.5000,38022227.0000,0.135163
2017-08-17,sz.002311,3323024,-2.758249,17.9800,18.7600,60785006.0000,0.217396
2017-08-18,sz.002311,4332891,-0.166845,17.9500,18.4300,78429388.0000,0.283463
2017-08-21,sz.002311,3434865,2.172698,18.3400,18.4000,62570502.0000,0.224713
2017-08-22,sz.002311,4181409,1.690291,18.6500,18.6500,77418211.0000,0.273553
2017-08-23,sz.002311,4124998,-2.252011,18.2300,18.6800,75674316.0000,0.269862
2017-08-24,sz.002311,4799276,1.481078,18.5000,18.6700,88724712.0000,0.313974
2017-08-25,sz.002311,6538809,1.027030,18.6900,18.8000,121546808.0000,0.427776
2017-08-28,sz.002311,6953890,-0.160517,18.6600,19.1700,131219381.0000,0.454931
2017-08-29,sz.002311,3979187,0.214367,18.7000,19.0200,74439891.0000,0.260323
2017-08-30,sz.002311,3649903,-0.588238,18.5900,18.8500,67994885.0000,0.238781
2017-08-31,sz.002311,5850271,1.559973,18.8800,18.9400,109858496.0000,0.382731
2017-09-01,sz.002311,6054118,-0.688555,18.7500,18.9000,112482449.0000,0.396067
2017-09-04,sz.002311,4511326,-1.279999,18.5100,18.7600,83761501.0000,0.295136
2017-09-05,sz.002311,7291295,3.133441,19.0900,19.0900,137358567.0000,0.477005
2017-09-06,sz.002311,3766664,-0.209539,19.0500,19.2300,71591093.0000,0.246419
2017-09-07,sz.002311,3822240,-2.257210,18.6200,19.0500,71880644.0000,0.250055
2017-09-08,sz.002311,4967935,1.557460,18.9100,19.0500,93851006.0000,0.325008
2017-09-11,sz.002311,5344255,2.379697,19.3600,19.5600,103539535.0000,0.349627
2017-09-12,sz.002311,5824723,-1.342976,19.1000,19.5400,111449378.6600,0.381060
2017-09-13,sz.002311,3265121,-0.157072,19.0700,19.3100,62080290.2400,0.213608
2017-09-14,sz.002311,3880320,-0.576825,18.9600,19.1000,73324289.4600,0.253855
2017-09-15,sz.002311,3797911,-0.316453,18.9000,19.1700,71753229.0800,0.248464
2017-09-18,sz.002311,4178653,1.746031,19.2300,19.2900,79491572.1400,0.273372
2017-09-19,sz.002311,4195071,-2.184088,18.8100,19.3000,79366893.2500,0.274446
2017-09-20,sz.002311,2768155,-0.053164,18.8000,18.9300,51916892.9800,0.181096
2017-09-21,sz.002311,5916395,-0.372339,18.7300,18.9500,110462079.3200,0.387057
2017-09-22,sz.002311,3525690,-0.427122,18.6500,18.7500,65508288.9700,0.230655
2017-09-25,sz.002311,2003824,-0.375333,18.5800,18.6600,37260682.6900,0.131092
2017-09-26,sz.002311,2776473,1.184065,18.8000,18.9100,51837176.2400,0.181640
2017-09-27,sz.002311,2237274,-0.797870,18.6500,18.8600,41710552.0500,0.146365
2017-09-28,sz.002311,3847650,-1.072380,18.4500,18.6800,70691620.4900,0.251718
2017-09-29,sz.002311,2876565,0.108393,18.4700,18.5800,53027935.8400,0.188188
2017-10-09,sz.002311,2850539,0.920412,18.6400,18.7400,53070847.5900,0.186486
2017-10-10,sz.002311,2995283,0.375535,18.7100,18.7700,55911162.7100,0.195955
2017-10-11,sz.002311,4076018,1.175848,18.9300,19.0000,76608933.2900,0.266658
2017-10-12,sz.002311,4067914,0.158472,18.9600,19.1500,77308293.1200,0.266128
2017-10-13,sz.002311,4711290,1.582285,19.2600,19.4500,90622824.8900,0.308218
2017-10-16,sz.002311,4161874,0.571135,19.3700,19.5400,80525154.8500,0.272275
2017-10-17,sz.002311,2504202,-1.032528,19.1700,19.3800,47962515.7600,0.163828
2017-10-18,sz.002311,2714592,0.573816,19.2800,19.4900,52399004.8800,0.177592
2017-10-19,sz.002311,2372592,-0.155605,19.2500,19.3500,45451050.3400,0.155218
2017-10-20,sz.002311,1813572,0.207797,19.2900,19.2900,34740447.5400,0.118646
2017-10-23,sz.002311,5153695,3.162253,19.9000,19.9000,101355931.4200,0.337161
2017-10-24,sz.002311,4537823,0.402010,19.9800,20.2000,90226951.3100,0.296870
2017-10-25,sz.002311,5100956,2.202205,20.4200,20.5600,103416647.8200,0.333710
2017-10-26,sz.002311,4041245,-0.195891,20.3800,20.6300,82339650.8300,0.264383
2017-10-27,sz.002311,3625796,-1.128555,20.1500,20.3400,72711558.6200,0.237204
2017-10-30,sz.002311,3491535,-1.637717,19.8200,20.3400,68875712.6000,0.228420
2017-10-31,sz.002311,4984015,-1.109986,19.6000,19.9700,97143215.5100,0.326060
2017-11-01,sz.002311,4073138,1.224489,19.8400,19.8600,80159169.4100,0.266469
2017-11-02,sz.002311,2361209,-0.252012,19.7900,19.9500,46746011.2700,0.154473
2017-11-03,sz.002311,6002304,-3.183431,19.1600,19.7400,115926608.3700,0.392678
2017-11-06,sz.002311,6667454,1.826724,19.5100,19.5700,128298759.4500,0.436193
2017-11-07,sz.002311,2799961,1.435165,19.7900,19.8000,55037896.1400,0.183177
2017-11-08,sz.002311,2218020,-1.414859,19.5100,19.8800,43759143.8500,0.145105
2017-11-09,sz.002311,2536686,0.000000,19.5100,19.6300,49375829.8500,0.165953
2017-11-10,sz.002311,7541445,3.177852,20.1300,20.2500,151140371.5400,0.493370
2017-11-13,sz.002311,6357305,-1.390953,19.8500,20.5500,128175839.2700,0.415902
2017-11-14,sz.002311,11469803,6.801009,21.2000,21.3800,236590125.1800,0.750368
2017-11-15,sz.002311,9417658,-2.877361,20.5900,21.1900,193183560.1800,0.616114
2017-11-16,sz.002311,8691152,4.371052,21.4900,21.5900,181810679.8400,0.568585
2017-11-17,sz.002311,7487998,-1.489063,21.1700,21.8500,160322352.1000,0.489873
2017-11-20,sz.002311,7298255,4.959845,22.2200,22.2400,156557744.6700,0.477460
