date,code,volume,pctChg,close
2020-10-29,sh.689009,40954922,0.000000,38.5000
2020-10-30,sh.689009,33600551,23.636400,47.6000
2020-11-02,sh.689009,27193402,0.000000,56.7700
2020-11-03,sh.689009,25121445,1.092100,57.3900
2020-11-04,sh.689009,20846450,-5.210000,54.4000
2020-11-05,sh.689009,28843507,12.132400,61.0000
2020-11-06,sh.689009,23162768,12.459000,68.6000
2020-11-09,sh.689009,22494134,-0.816300,68.0400
2020-11-10,sh.689009,15952778,-0.161700,67.9300
2020-11-11,sh.689009,23125126,-17.562200,56.0000
2020-11-12,sh.689009,18607788,5.160700,58.8900
2020-11-13,sh.689009,14904776,3.888600,61.1800
2020-11-16,sh.689009,17134827,20.006500,73.4200
2020-11-17,sh.689009,15369529,4.876100,77.0000
2020-11-18,sh.689009,15567600,-2.207800,75.3000
2020-11-19,sh.689009,11040312,-2.178000,73.6600
2020-11-20,sh.689009,17377459,17.635100,86.6500
2020-11-23,sh.689009,13592701,-3.750700,83.4000
2020-11-24,sh.689009,10848149,1.402900,84.5700
2020-11-25,sh.689009,10529157,-4.694300,80.6000
2020-11-26,sh.689009,10992748,-5.062000,76.5200
2020-11-27,sh.689009,8653123,-7.226900,70.9900
2020-11-30,sh.689009,12312721,0.507100,71.3500
2020-12-01,sh.689009,8470466,2.032200,72.8000
2020-12-02,sh.689009,9188218,-5.219800,69.0000
2020-12-03,sh.689009,10251224,-7.101400,64.1000
2020-12-04,sh.689009,9718032,4.617800,67.0600
2020-12-07,sh.689009,10317870,6.322700,71.3000
2020-12-08,sh.689009,7561658,-1.122000,70.5000
2020-12-09,sh.689009,5033283,-2.482300,68.7500
2020-12-10,sh.689009,5843817,-4.989100,65.3200
2020-12-11,sh.689009,6672376,3.873200,67.8500
2020-12-14,sh.689009,5842555,3.095100,69.9500
2020-12-15,sh.689009,5885358,-2.044300,68.5200
2020-12-16,sh.689009,7690551,2.962600,70.5500
2020-12-17,sh.689009,7428910,4.450700,73.6900
2020-12-18,sh.689009,7635740,-2.320500,71.9800
2020-12-21,sh.689009,6377725,1.278100,72.9000
2020-12-22,sh.689009,9434439,3.566500,75.5000
2020-12-23,sh.689009,7933631,6.092700,80.1000
2020-12-24,sh.689009,7325216,-8.739100,73.1000
2020-12-25,sh.689009,8177760,2.736000,75.1000
2020-12-28,sh.689009,8128091,6.657800,80.1000
2020-12-29,sh.689009,6234215,-3.295900,77.4600
2020-12-30,sh.689009,6887774,4.453900,80.9100
2020-12-31,sh.689009,6418084,6.068500,85.8200
2021-01-04,sh.689009,6682825,2.773200,88.2000
2021-01-05,sh.689009,6823091,-0.907000,87.4000
2021-01-06,sh.689009,5754108,-7.334100,80.9900
2021-01-07,sh.689009,5140046,-0.864300,80.2900
2021-01-08,sh.689009,4525989,-3.225800,77.7000
2021-01-11,sh.689009,4155664,0.707900,78.2500
2021-01-12,sh.689009,5013905,6.581500,83.4000
2021-01-13,sh.689009,5083402,0.395700,83.7300
2021-01-14,sh.689009,5401607,2.711100,86.0000
2021-01-15,sh.689009,5683794,-3.709300,82.8100
2021-01-18,sh.689009,4772823,-2.403100,80.8200
2021-01-19,sh.689009,3604655,-2.487000,78.8100
2021-01-20,sh.689009,5087314,7.879700,85.0200
2021-01-21,sh.689009,6014827,4.657700,88.9800
2021-01-22,sh.689009,6361698,11.373300,99.1000
2021-01-25,sh.689009,4812099,2.724500,101.8000
2021-01-26,sh.689009,4818746,6.385100,108.3000
2021-01-27,sh.689009,4949139,0.535500,108.8800
2021-01-28,sh.689009,4803307,-10.268200,97.7000
