date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sz.000596,1656721,-0.400849,47.2100,47.6800,78546526.0000,0.431889
2017-06-02,sz.000596,1294257,-0.508362,46.9700,47.5700,60796981.0000,0.337399
2017-06-05,sz.000596,2570270,-1.745795,46.1500,47.2000,119432244.0000,0.670041
2017-06-06,sz.000596,1568227,2.535207,47.3200,47.3600,73347447.0000,0.408820
2017-06-07,sz.000596,4292634,6.128490,50.2200,50.8000,211529091.0000,1.119043
2017-06-08,sz.000596,2928589,0.856233,50.6500,51.5000,149015095.0000,0.763451
2017-06-09,sz.000596,3699412,0.078968,50.6900,52.4600,190343551.0000,0.964396
2017-06-12,sz.000596,3400049,1.637407,51.5200,52.8000,176492930.0000,0.886355
2017-06-13,sz.000596,1611176,-0.038821,51.5000,52.1000,82638597.0000,0.420016
2017-06-14,sz.000596,2101882,-0.679609,51.1500,52.4900,108367871.0000,0.547938
2017-06-15,sz.000596,2372724,-1.661783,50.3000,51.5000,118708553.0000,0.618543
2017-06-16,sz.000596,2042827,-1.749505,49.4200,50.2000,101231098.0000,0.532543
2017-06-19,sz.000596,2331590,0.930803,49.8800,50.1000,115974733.0000,0.607820
2017-06-20,sz.000596,2000811,-0.922219,49.4200,50.1700,98686253.0000,0.521589
2017-06-21,sz.000596,2839171,2.994746,50.9000,50.9000,141530636.0000,0.740141
2017-06-22,sz.000596,2928875,-1.768176,50.0000,50.8300,147631196.0000,0.763526
2017-06-23,sz.000596,1827177,0.660004,50.3300,50.3900,91026498.0000,0.476325
2017-06-26,sz.000596,4638725,4.112854,52.4000,52.5500,240971155.0000,1.209265
2017-06-27,sz.000596,2585069,-0.286262,52.2500,52.7800,134494483.0000,0.673899
2017-06-28,sz.000596,2578112,-1.320572,51.5600,52.4800,133596799.0000,0.672086
2017-06-29,sz.000596,1350931,0.451333,51.1900,51.3600,68954473.0000,0.352173
2017-06-30,sz.000596,1179708,-0.468837,50.9500,51.2700,60141467.0000,0.307536
2017-07-03,sz.000596,1928291,-2.060843,49.9000,51.1800,96454473.0000,0.502683
2017-07-04,sz.000596,2843496,-1.863728,48.9700,50.0700,139273667.0000,0.741266
2017-07-05,sz.000596,2105631,0.633036,49.2800,49.4500,103460445.0000,0.548913
2017-07-06,sz.000596,2806941,-1.379871,48.6000,49.3700,136911149.0000,0.731736
2017-07-07,sz.000596,3036377,-1.234565,48.0000,48.8000,145853618.0000,0.791548
2017-07-10,sz.000596,1522219,0.854166,48.4100,48.5600,73346960.0000,0.396825
2017-07-11,sz.000596,2106724,0.185912,48.5000,49.1800,102937814.0000,0.549198
2017-07-12,sz.000596,1315215,-0.206182,48.4000,48.8000,63359976.0000,0.342861
2017-07-13,sz.000596,1538828,0.061981,48.4300,49.1500,74618514.0000,0.401154
2017-07-14,sz.000596,1774848,0.598804,48.7200,48.7800,86046861.0000,0.462682
