date,code,volume,pctChg,close
2017-06-01,sz.000516,17996576,-2.737228,5.3300
2017-06-02,sz.000516,15436990,1.313324,5.4000
2017-06-05,sz.000516,12461119,0.185181,5.4100
2017-06-06,sz.000516,11477950,0.184847,5.4200
2017-06-07,sz.000516,23865208,1.845017,5.5200
2017-06-08,sz.000516,75046026,3.804348,5.7300
2017-06-09,sz.000516,27823572,-0.872604,5.6800
2017-06-12,sz.000516,16300324,-1.056337,5.6200
2017-06-13,sz.000516,15441548,0.711743,5.6600
2017-06-14,sz.000516,17159744,-1.413426,5.5800
2017-06-15,sz.000516,20557793,1.433690,5.6600
2017-06-16,sz.000516,13461885,-0.706713,5.6200
2017-06-19,sz.000516,16457028,0.355872,5.6400
2017-06-20,sz.000516,15347870,0.354610,5.6600
2017-06-21,sz.000516,17858629,0.353357,5.6800
2017-06-22,sz.000516,21444200,-1.408449,5.6000
2017-06-23,sz.000516,17433534,-0.714285,5.5600
2017-06-26,sz.000516,14529105,0.719424,5.6000
2017-06-27,sz.000516,13796073,0.357142,5.6200
2017-06-28,sz.000516,11217352,-0.711743,5.5800
2017-06-29,sz.000516,11642227,0.537638,5.6100
2017-06-30,sz.000516,9774781,-0.713012,5.5700
2017-07-03,sz.000516,9679603,0.538595,5.6000
2017-07-04,sz.000516,8916427,-0.357142,5.5800
2017-07-05,sz.000516,9893860,0.537638,5.6100
2017-07-06,sz.000516,12887867,-0.534763,5.5800
2017-07-07,sz.000516,12630565,-0.179207,5.5700
2017-07-10,sz.000516,11909402,-0.718132,5.5300
2017-07-11,sz.000516,13218053,-1.808325,5.4300
2017-07-12,sz.000516,17020197,-1.104971,5.3700
2017-07-13,sz.000516,12848723,1.303541,5.4400
2017-07-14,sz.000516,13428805,-1.663580,5.3200
2017-07-17,sz.000516,34174721,-7.330833,4.9300
2017-07-18,sz.000516,13000722,1.217037,4.9900
2017-07-19,sz.000516,13388638,1.002008,5.0400
2017-07-20,sz.000516,18322506,2.579367,5.1700
2017-07-21,sz.000516,10296642,-1.160540,5.1100
2017-07-24,sz.000516,14896868,0.782778,5.1500
2017-07-25,sz.000516,9583778,-0.388349,5.1300
2017-07-26,sz.000516,8002575,-0.974663,5.0800
2017-07-27,sz.000516,14107145,1.574802,5.1600
2017-07-28,sz.000516,9342240,-0.193794,5.1500
2017-07-31,sz.000516,9627983,0.388349,5.1700
2017-08-01,sz.000516,9715445,-0.386847,5.1500
2017-08-02,sz.000516,14850140,-1.553396,5.0700
2017-08-03,sz.000516,13270615,0.197234,5.0800
2017-08-04,sz.000516,15338188,-0.590546,5.0500
2017-08-07,sz.000516,11034250,0.198015,5.0600
2017-08-08,sz.000516,9583758,0.000000,5.0600
2017-08-09,sz.000516,13902288,0.395257,5.0800
2017-08-10,sz.000516,12402055,-0.787401,5.0400
2017-08-11,sz.000516,13312614,-0.992067,4.9900
2017-08-14,sz.000516,8667809,1.202413,5.0500
2017-08-15,sz.000516,38958660,7.128706,5.4100
2017-08-16,sz.000516,29067405,-3.327169,5.2300
2017-08-17,sz.000516,23621494,1.147226,5.2900
2017-08-18,sz.000516,10966696,-0.945183,5.2400
2017-08-21,sz.000516,13979650,0.954202,5.2900
2017-08-22,sz.000516,10496808,-0.756143,5.2500
2017-08-23,sz.000516,8860100,0.000000,5.2500
2017-08-24,sz.000516,10053500,-0.952385,5.2000
2017-08-25,sz.000516,10067807,0.576927,5.2300
2017-08-28,sz.000516,12838475,0.764818,5.2700
2017-08-29,sz.000516,8647613,-0.569264,5.2400
2017-08-30,sz.000516,11149240,-0.381679,5.2200
2017-08-31,sz.000516,10275943,0.383141,5.2400
2017-09-01,sz.000516,10756528,-0.190835,5.2300
2017-09-04,sz.000516,10426583,0.000000,5.2300
2017-09-05,sz.000516,32677086,1.720844,5.3200
2017-09-06,sz.000516,16270881,-0.375939,5.3000
2017-09-07,sz.000516,15037587,-0.566042,5.2700
2017-09-08,sz.000516,26535481,1.138519,5.3300
2017-09-11,sz.000516,19140115,0.750468,5.3700
2017-09-12,sz.000516,17868531,-0.372439,5.3500
2017-09-13,sz.000516,14190819,0.000000,5.3500
2017-09-14,sz.000516,12364732,-0.560743,5.3200
2017-09-15,sz.000516,10783353,-0.563914,5.2900
2017-09-18,sz.000516,10232507,0.567112,5.3200
2017-09-19,sz.000516,12233877,-0.939853,5.2700
2017-09-20,sz.000516,11840900,0.759013,5.3100
2017-09-21,sz.000516,9084840,-0.188319,5.3000
2017-09-22,sz.000516,16715150,-2.075474,5.1900
2017-09-25,sz.000516,10215550,-0.963395,5.1400
2017-09-26,sz.000516,11423167,-0.778209,5.1000
2017-09-27,sz.000516,9621379,-0.196074,5.0900
2017-09-28,sz.000516,8955809,-0.392927,5.0700
2017-09-29,sz.000516,9970945,0.788954,5.1100
2017-10-09,sz.000516,11513000,0.782778,5.1500
2017-10-10,sz.000516,35275996,3.495142,5.3300
2017-10-11,sz.000516,36033528,0.187622,5.3400
2017-10-12,sz.000516,19190309,-0.374532,5.3200
2017-10-13,sz.000516,13535387,0.000000,5.3200
2017-10-16,sz.000516,36409747,-0.187974,5.3100
2017-10-17,sz.000516,13815010,-0.753295,5.2700
2017-10-18,sz.000516,25544058,0.189758,5.2800
2017-10-19,sz.000516,78755059,3.977264,5.4900
2017-10-20,sz.000516,33820119,-0.728597,5.4500
2017-10-23,sz.000516,20586756,0.000000,5.4500
2017-10-24,sz.000516,21246905,-2.385314,5.3200
2017-10-25,sz.000516,12786859,0.563905,5.3500
2017-10-26,sz.000516,12976703,-0.373831,5.3300
2017-10-27,sz.000516,13518583,-0.938081,5.2800
2017-10-30,sz.000516,27275421,-3.409097,5.1000
2017-10-31,sz.000516,12280315,0.392157,5.1200
2017-11-01,sz.000516,9730480,0.195317,5.1300
2017-11-02,sz.000516,11897988,-0.779726,5.0900
2017-11-03,sz.000516,10591869,-0.589395,5.0600
2017-11-06,sz.000516,7903480,0.592889,5.0900
2017-11-07,sz.000516,7918898,0.589386,5.1200
2017-11-08,sz.000516,17913708,0.976566,5.1700
2017-11-09,sz.000516,7347433,-0.773694,5.1300
2017-11-10,sz.000516,11738132,-0.779726,5.0900
2017-11-13,sz.000516,9242352,0.000000,5.0900
2017-11-14,sz.000516,10262092,-0.785854,5.0500
2017-11-15,sz.000516,6783025,-0.396039,5.0300
2017-11-16,sz.000516,6760900,0.198802,5.0400
2017-11-17,sz.000516,18620607,-1.984125,4.9400
2017-11-20,sz.000516,13177367,-1.417007,4.8700
2017-11-21,sz.000516,8875650,0.000000,4.8700
2017-11-22,sz.000516,22239366,3.285428,5.0300
2017-11-23,sz.000516,17077329,-2.982109,4.8800
2017-11-24,sz.000516,7993115,-0.409836,4.8600
2017-11-27,sz.000516,6036900,-0.411522,4.8400
2017-11-28,sz.000516,6229475,0.413223,4.8600
2017-11-29,sz.000516,6714585,-0.411522,4.8400
2017-11-30,sz.000516,7813755,-0.413223,4.8200
2017-12-01,sz.000516,6333828,0.414937,4.8400
2017-12-04,sz.000516,11897706,-2.066123,4.7400
2017-12-05,sz.000516,20110825,-4.219405,4.5400
2017-12-06,sz.000516,10344393,-0.881056,4.5000
2017-12-07,sz.000516,6929758,0.222227,4.5100
2017-12-08,sz.000516,11731124,0.665183,4.5400
2017-12-11,sz.000516,18842914,0.881056,4.5800
2017-12-12,sz.000516,11433530,-1.746723,4.5000
2017-12-13,sz.000516,4928885,0.000000,4.5000
2017-12-14,sz.000516,8636531,0.666671,4.5300
2017-12-15,sz.000516,20084519,1.766003,4.6100
2017-12-18,sz.000516,10015629,-1.301517,4.5500
2017-12-19,sz.000516,7417150,0.879120,4.5900
2017-12-20,sz.000516,5713455,-0.435729,4.5700
2017-12-21,sz.000516,9148000,-1.094096,4.5200
2017-12-22,sz.000516,7282880,-1.106199,4.4700
2017-12-25,sz.000516,7232383,0.894864,4.5100
2017-12-26,sz.000516,6991625,-0.221735,4.5000
