date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sh.600584,35722800,-6.800004,13.9800,14.9100,512950160.0000,3.628264
2017-06-02,sh.600584,21866901,2.789702,14.3700,14.5800,308000656.0000,2.220960
2017-06-05,sh.600584,15600113,3.061938,14.8100,14.9600,230247936.0000,1.584460
2017-06-06,sh.600584,10244656,1.350438,15.0100,15.1700,154118046.0000,1.040521
2017-06-07,sh.600584,16311079,3.797466,15.5800,15.7400,253032896.0000,1.656670
2017-06-08,sh.600584,14589627,-0.192553,15.5500,15.9300,229422400.0000,1.481827
2017-06-09,sh.600584,14420555,1.286172,15.7500,15.9800,226918121.0000,1.464655
2017-06-12,sh.600584,9116418,-2.222225,15.4000,15.8800,142538383.0000,0.925929
2017-06-13,sh.600584,14140100,1.298706,15.6000,15.7000,219223014.0000,1.436170
2017-06-14,sh.600584,8914929,0.192306,15.6300,15.7500,138925801.0000,0.905464
2017-06-15,sh.600584,20885712,4.990401,16.4100,16.5100,339424384.0000,2.121303
2017-06-16,sh.600584,13861171,-1.706281,16.1300,16.7700,225939159.0000,1.407840
2017-06-19,sh.600584,9450235,1.239930,16.3300,16.5000,154413572.0000,0.959834
2017-06-20,sh.600584,12250689,2.204535,16.6900,16.8100,203357273.0000,1.244268
2017-06-21,sh.600584,14815431,-2.216901,16.3200,16.7800,241862339.0000,1.504762
2017-06-22,sh.600584,13101429,-2.634800,15.8900,16.3800,211216975.0000,1.330675
2017-06-23,sh.600584,15895802,-1.636251,15.6300,15.9800,248465008.0000,1.614492
2017-06-26,sh.600584,22034285,5.182344,16.4400,16.5600,356570192.0000,2.237960
2017-06-27,sh.600584,13473520,0.304132,16.4900,16.6500,221326419.0000,1.368467
2017-06-28,sh.600584,12099090,-2.607643,16.0600,16.4400,195302394.0000,1.228870
2017-06-29,sh.600584,10391105,1.432139,16.2900,16.4500,168279922.0000,1.055395
2017-06-30,sh.600584,9660164,-1.473307,16.0500,16.2800,155341134.0000,0.981156
2017-07-03,sh.600584,14174065,1.557632,16.3000,16.4500,230261446.0000,1.439620
2017-07-04,sh.600584,11992162,-1.349689,16.0800,16.3700,193999749.0000,1.218010
2017-07-05,sh.600584,9676558,0.621893,16.1800,16.2100,155562971.0000,0.982821
2017-07-06,sh.600584,25268849,3.646478,16.7700,16.7800,417016640.0000,2.566486
2017-07-07,sh.600584,22528403,2.206314,17.1400,17.2200,383675200.0000,2.288146
2017-07-10,sh.600584,18991924,-2.275376,16.7500,17.1400,319109520.0000,1.928956
2017-07-11,sh.600584,20865776,-4.358206,16.0200,16.6800,340926720.0000,2.119278
2017-07-12,sh.600584,14391565,-0.249694,15.9800,16.1800,228503084.0000,1.461711
2017-07-13,sh.600584,12104821,-2.127655,15.6400,16.0700,190622030.0000,1.229453
2017-07-14,sh.600584,16954433,1.982094,15.9500,16.0300,266761188.0000,1.722014
2017-07-17,sh.600584,18714848,-1.003134,15.7900,16.1500,292431344.0000,1.900814
2017-07-18,sh.600584,21825971,-1.203291,15.6000,15.7500,335449968.0000,2.216802
2017-07-19,sh.600584,11713706,1.217946,15.7900,15.8000,182234424.0000,1.189728
2017-07-20,sh.600584,14618117,1.076631,15.9600,16.1700,234554551.0000,1.484721
2017-07-21,sh.600584,14583554,-2.694237,15.5300,16.0400,229399491.0000,1.481210
2017-07-24,sh.600584,32352159,-3.541534,14.9800,15.4500,486779088.0000,3.285918
2017-07-25,sh.600584,13245236,-0.600796,14.8900,15.1500,198074705.0000,1.345281
2017-07-26,sh.600584,7847079,0.537273,14.9700,15.0500,117341823.0000,0.797006
2017-07-27,sh.600584,19956171,4.275213,15.6100,15.7400,307798160.0000,2.026892
2017-07-28,sh.600584,14319351,0.000000,15.6100,15.9400,225370594.0000,1.454376
2017-07-31,sh.600584,11051792,-0.512491,15.5300,15.9200,172498166.0000,1.122499
2017-08-01,sh.600584,10143373,0.000000,15.5300,15.6000,156959810.0000,1.030234
2017-08-02,sh.600584,11846501,-0.321959,15.4800,15.8400,185254995.0000,1.203216
2017-08-03,sh.600584,14077290,-1.614987,15.2300,15.5300,215272461.0000,1.429791
2017-08-04,sh.600584,9190616,-1.050557,15.0700,15.3300,139388410.0000,0.933465
2017-08-07,sh.600584,8846703,1.990711,15.3700,15.4800,135908019.0000,0.898535
2017-08-08,sh.600584,7290871,0.260247,15.4100,15.4700,112115916.0000,0.740513
2017-08-09,sh.600584,5745532,-0.843609,15.2800,15.3400,87663592.0000,0.583557
2017-08-10,sh.600584,9121709,-1.374346,15.0700,15.3700,138095906.0000,0.926466
2017-08-11,sh.600584,7975758,-1.526208,14.8400,15.0800,119284353.0000,0.810075
2017-08-14,sh.600584,9753361,2.358487,15.1900,15.2600,147322751.0000,0.990621
2017-08-15,sh.600584,12858072,1.053330,15.3500,15.5800,198034066.0000,1.305958
2017-08-16,sh.600584,11444650,0.651462,15.4500,15.5200,176300994.0000,1.162401
2017-08-17,sh.600584,24712067,4.142397,16.0900,16.1500,390936784.0000,2.509935
2017-08-18,sh.600584,13364234,-1.056557,15.9200,16.0500,212698678.0000,1.357368
2017-08-21,sh.600584,11056080,0.439697,15.9900,16.2500,177729068.0000,1.122935
2017-08-22,sh.600584,19645753,1.375856,16.2100,16.4000,319318528.0000,1.995364
2017-08-23,sh.600584,9305277,-1.110416,16.0300,16.2400,148880603.0000,0.945111
2017-08-24,sh.600584,13234343,-2.557709,15.6200,16.0300,208598469.0000,1.344175
2017-08-25,sh.600584,8793047,2.176697,15.9600,16.0000,138824442.0000,0.893085
2017-08-28,sh.600584,26386363,3.007522,16.4400,16.5200,430761552.0000,2.679989
2017-08-29,sh.600584,24236264,1.520681,16.6900,17.0500,405663104.0000,2.461609
2017-08-30,sh.600584,16328909,-1.138409,16.5000,16.7500,270271232.0000,1.658481
2017-08-31,sh.600584,16983458,0.242430,16.5400,16.8000,281565280.0000,1.724962
2017-09-01,sh.600584,18147239,2.055612,16.8800,17.0000,304676352.0000,1.843164
2017-09-04,sh.600584,31208124,-0.236961,16.8400,17.4500,534143424.0000,3.169721
2017-09-05,sh.600584,24656634,2.850353,17.3200,17.4700,424768352.0000,2.504305
2017-09-06,sh.600584,22831088,2.944574,17.8300,17.8500,402386368.0000,2.318889
2017-09-07,sh.600584,18870341,-1.682553,17.5300,17.9700,334210496.0000,1.916607
2017-09-08,sh.600584,16571559,-0.741592,17.4000,17.6700,288283920.0000,1.683127
2017-09-11,sh.600584,13921734,0.344824,17.4600,17.5200,239971024.0000,1.413991
2017-09-12,sh.600584,16863282,-0.400915,17.3900,17.7600,294105489.0000,1.712756
2017-09-13,sh.600584,17707700,-2.645193,16.9300,17.4500,301619312.0000,1.798521
2017-09-14,sh.600584,11702403,0.767863,17.0600,17.2600,200080406.0000,1.188580
2017-09-15,sh.600584,10102005,-0.527551,16.9700,17.1900,171027766.0000,1.026032
2017-09-18,sh.600584,20709010,4.183860,17.6800,17.7100,361569144.0000,2.103356
2017-09-19,sh.600584,18830201,-2.149327,17.3000,17.8200,329971372.0000,1.912530
2017-09-20,sh.600584,0,0.000000,17.3000,17.3000,0.0000,
2017-09-21,sh.600584,0,0.000000,17.3000,17.3000,0.0000,
2017-09-22,sh.600584,0,0.000000,17.3000,17.3000,0.0000,
2017-09-25,sh.600584,0,0.000000,17.3000,17.3000,0.0000,
2017-09-26,sh.600584,0,0.000000,17.3000,17.3000,0.0000,
2017-09-27,sh.600584,0,0.000000,17.3000,17.3000,0.0000,
2017-09-28,sh.600584,0,0.000000,17.3000,17.3000,0.0000,
2017-09-29,sh.600584,0,0.000000,17.3000,17.3000,0.0000,
2017-10-09,sh.600584,2324030,10.000010,19.0300,19.0300,44226291.0000,0.236045
2017-10-10,sh.600584,120891950,6.043087,20.1800,20.9300,2462521277.0000,12.278655
2017-10-11,sh.600584,88244683,-5.302278,19.1100,20.3900,1740707453.0000,8.962764
2017-10-12,sh.600584,42380023,0.418629,19.1900,19.3700,811247714.0000,4.304419
2017-10-13,sh.600584,46255307,1.615422,19.5000,19.7000,893616757.0000,4.698021
2017-10-16,sh.600584,33851404,-3.641021,18.7900,19.5700,645833297.0000,3.438192
2017-10-17,sh.600584,30662020,3.618938,19.4700,19.5500,591049697.0000,3.114255
2017-10-18,sh.600584,34153772,-0.821776,19.3100,19.9500,670260679.0000,3.468902
2017-10-19,sh.600584,27933280,-3.625059,18.6100,19.3000,527739878.0000,2.837105
2017-10-20,sh.600584,17103360,1.934437,18.9700,19.0600,321662344.0000,1.737140
2017-10-23,sh.600584,20188074,1.739589,19.3000,19.4900,389314437.0000,2.050446
2017-10-24,sh.600584,13669589,-0.362693,19.2300,19.3000,261042978.0000,1.388382
2017-10-25,sh.600584,17399217,-0.364013,19.1600,19.5000,333866559.0000,1.767189
2017-10-26,sh.600584,38586891,3.444676,19.8200,19.9200,753045532.0000,3.919162
2017-10-27,sh.600584,22276477,-1.210897,19.5800,19.9000,437418546.0000,2.262559
2017-10-30,sh.600584,58924258,4.187945,20.4000,20.9300,1198744410.0000,5.984771
2017-10-31,sh.600584,58690042,6.470587,21.7200,22.2100,1234327791.0000,5.960982
2017-11-01,sh.600584,71390093,3.314923,22.4400,23.0800,1606735457.0000,7.250891
2017-11-02,sh.600584,54992514,0.089120,22.4600,22.8400,1231382404.0000,5.585435
2017-11-03,sh.600584,61401427,2.404279,23.0000,23.8900,1424464583.0000,6.236370
2017-11-06,sh.600584,67603195,1.739129,23.4000,23.8800,1567781822.0000,6.866266
2017-11-07,sh.600584,47921443,0.683760,23.5600,23.9100,1126719350.0000,4.867246
2017-11-08,sh.600584,49425938,-3.650249,22.7000,23.5900,1136820811.0000,5.020053
2017-11-09,sh.600584,37861671,1.982374,23.1500,23.3200,869515193.0000,3.845503
2017-11-10,sh.600584,68788437,5.313173,24.3800,24.9100,1662183321.0000,6.986648
2017-11-13,sh.600584,63654692,5.373262,25.6900,26.1200,1598187643.0000,6.465228
2017-11-14,sh.600584,79318835,-5.605296,24.2500,25.6000,1966468543.0000,8.056191
2017-11-15,sh.600584,67292002,-5.567012,22.9000,24.1400,1553725316.0000,6.834659
2017-11-16,sh.600584,40490193,1.921400,23.3400,23.4400,930912479.0000,4.112475
2017-11-17,sh.600584,45400528,-3.641818,22.4900,23.9800,1055204329.0000,4.611204
2017-11-20,sh.600584,51328531,8.048018,24.3000,24.4200,1196733170.0000,5.213294
2017-11-21,sh.600584,51430099,1.522637,24.6700,24.7300,1249040903.0000,5.223610
2017-11-22,sh.600584,59077222,-1.864617,24.2100,25.6700,1459196845.0000,6.000307
2017-11-23,sh.600584,47240981,-2.808750,23.5300,24.7500,1126958408.0000,4.798133
2017-11-24,sh.600584,56036185,-5.524867,22.2300,23.5000,1275206737.0000,5.691437
2017-11-27,sh.600584,49514826,-6.072876,20.8800,21.9000,1046062916.0000,5.029081
2017-11-28,sh.600584,34039817,4.789272,21.8800,22.0000,727006413.0000,3.457328
2017-11-29,sh.600584,28799026,-2.879338,21.2500,21.7100,609909363.0000,2.925036
2017-11-30,sh.600584,30474485,-0.705881,21.1000,21.7600,649892997.0000,3.095208
2017-12-01,sh.600584,37588212,4.407584,22.0300,22.2200,822320515.0000,3.817729
2017-12-04,sh.600584,25101034,-0.726282,21.8700,22.1800,546795385.0000,2.549441
2017-12-05,sh.600584,28072345,-2.697760,21.2800,22.0600,598295457.0000,2.851229
2017-12-06,sh.600584,44726524,5.592098,22.4700,22.5000,985365306.0000,4.542747
2017-12-07,sh.600584,31121079,-1.246101,22.1900,22.5800,691310195.0000,3.160880
2017-12-08,sh.600584,44297800,4.641725,23.2200,23.4500,1019953872.0000,4.499203
2017-12-11,sh.600584,41776925,0.947464,23.4400,23.5500,973681016.0000,4.243165
2017-12-12,sh.600584,40853826,-0.725256,23.2700,24.0500,964391976.0000,4.149408
2017-12-13,sh.600584,37220302,1.074345,23.5200,23.5700,864388607.0000,3.780361
2017-12-14,sh.600584,33197683,-1.828233,23.0900,23.3400,765286081.0000,3.371795
2017-12-15,sh.600584,54135632,-7.275878,21.4100,23.2500,1192078640.0000,5.498404
2017-12-18,sh.600584,30419602,-1.447919,21.1000,21.5900,642957755.0000,3.089633
2017-12-19,sh.600584,21663254,1.706155,21.4600,21.5800,463402700.0000,2.200276
2017-12-20,sh.600584,24725214,-2.516305,20.9200,21.5600,521647710.0000,2.511270
2017-12-21,sh.600584,27231093,3.011468,21.5500,21.7900,583568735.0000,2.765785
2017-12-22,sh.600584,18814743,-1.624123,21.2000,21.7400,403840660.0000,1.910960
2017-12-25,sh.600584,35528085,-4.198119,20.3100,21.4700,732692403.0000,3.608487
2017-12-26,sh.600584,25784609,3.643524,21.0500,21.2000,528625996.0000,2.618870
2017-12-27,sh.600584,29264294,-2.897856,20.4400,21.2100,606999362.0000,2.972292
2017-12-28,sh.600584,22579805,1.467707,20.7400,20.9900,467833322.0000,2.293367
2017-12-29,sh.600584,31864801,2.844745,21.3300,21.4600,676355605.0000,3.236418
2018-01-02,sh.600584,32192180,3.094233,21.9900,22.1000,697461997.0000,3.269669
2018-01-03,sh.600584,30033943,-0.318325,21.9200,22.2300,659451034.0000,3.050463
2018-01-04,sh.600584,35270879,-0.684305,21.7700,22.3900,775966506.0000,3.582364
2018-01-05,sh.600584,25751020,-3.169502,21.0800,21.7800,550111061.0000,2.615459
2018-01-08,sh.600584,33570760,-0.996201,20.8700,21.2600,691307728.0000,3.409687
2018-01-09,sh.600584,23941013,-0.047917,20.8600,20.9700,494416066.0000,2.431621
2018-01-10,sh.600584,29149193,-0.383509,20.7800,21.0900,601493056.0000,2.960601
2018-01-11,sh.600584,26023784,-0.192497,20.7400,21.0000,539859248.0000,2.643162
