date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sh.601155,13188211,1.456877,17.4100,17.4800,228611600.0000,1.871507
2017-06-02,sh.601155,16233674,0.229758,17.4500,17.8800,285274848.0000,2.303681
2017-06-05,sh.601155,14567498,0.229221,17.4900,17.6500,252834748.0000,2.067238
2017-06-06,sh.601155,20755320,4.459695,18.2700,18.4500,375246672.0000,2.945336
2017-06-07,sh.601155,18444199,0.328404,18.3300,18.7000,338834736.0000,2.617371
2017-06-08,sh.601155,13763320,0.381886,18.4000,18.7400,253896318.0000,1.953119
2017-06-09,sh.601155,10530895,0.869564,18.5600,18.7500,194402990.0000,1.494413
2017-06-12,sh.601155,12712655,-1.023700,18.3700,18.7900,234392484.0000,1.804022
2017-06-13,sh.601155,10753414,0.108865,18.3900,18.6600,197028983.0000,1.525991
2017-06-14,sh.601155,17801305,-4.730826,17.5200,18.3900,318649168.0000,2.526139
2017-06-15,sh.601155,13547424,-1.084478,17.3300,17.6800,234968140.0000,1.922482
2017-06-16,sh.601155,7889526,0.000000,17.3300,17.6500,137770753.0000,1.119583
2017-06-19,sh.601155,7989597,0.461627,17.4100,17.6400,139031143.0000,1.133784
2017-06-20,sh.601155,6865453,-0.287187,17.3600,17.5900,119370117.0000,0.974260
2017-06-21,sh.601155,12967232,-0.748854,17.2300,17.4900,222335744.0000,1.840148
2017-06-22,sh.601155,20881052,2.669768,17.6900,18.2400,372185152.0000,2.963179
2017-06-23,sh.601155,15986564,0.960995,17.8600,18.1800,284018944.0000,2.268614
2017-06-26,sh.601155,20744879,0.391936,17.9300,18.3600,373851216.0000,2.943855
2017-06-27,sh.601155,17446152,3.290575,18.5200,18.5500,318604144.0000,2.475741
2017-06-28,sh.601155,12940495,-0.269985,18.4700,18.8500,241085254.0000,1.836354
2017-06-29,sh.601155,8779960,-0.324848,18.4100,18.6700,161408094.0000,1.245943
2017-06-30,sh.601155,9216645,0.706144,18.5400,18.6000,169899309.0000,1.307911
2017-07-03,sh.601155,9501148,-0.431509,18.4600,18.7600,175612343.0000,1.348285
2017-07-04,sh.601155,17454336,-1.679304,18.1500,18.4500,314810256.0000,2.476902
2017-07-05,sh.601155,8201835,-1.046835,17.9600,18.1300,147455364.0000,1.163902
2017-07-06,sh.601155,7221090,0.890878,18.1200,18.1700,130392602.0000,1.024727
2017-07-07,sh.601155,15454051,-2.483448,17.6700,18.1200,275551440.0000,2.193046
2017-07-10,sh.601155,0,0.000000,17.6700,17.6700,0.0000,
2017-07-11,sh.601155,17902962,1.018677,17.8500,18.5000,323899920.0000,2.540565
2017-07-12,sh.601155,9214880,1.064429,18.0400,18.1000,164358840.0000,1.307661
2017-07-13,sh.601155,21641076,3.880260,18.7400,19.0100,404416928.0000,3.071032
2017-07-14,sh.601155,12100877,1.707576,19.0600,19.2800,230101124.0000,1.717206
2017-07-17,sh.601155,18056485,-2.728219,18.5400,19.2200,335427760.0000,2.562351
2017-07-18,sh.601155,10783658,-1.618129,18.2400,18.5400,196271049.0000,1.530282
2017-07-19,sh.601155,16661039,-1.589907,17.9500,18.4900,299941072.0000,2.364327
2017-07-20,sh.601155,15570939,1.225623,18.1700,18.4000,280573072.0000,2.209634
2017-07-21,sh.601155,10321736,-2.476614,17.7200,18.2600,185042782.0000,1.464732
2017-07-24,sh.601155,15829699,-2.370204,17.3000,17.6000,276205200.0000,2.246354
2017-07-25,sh.601155,10991852,0.000000,17.3000,17.6400,191405383.0000,1.559827
2017-07-26,sh.601155,8565144,1.156074,17.5000,17.5800,149227859.0000,1.215459
2017-07-27,sh.601155,9341376,0.571431,17.6000,17.8500,164734292.0000,1.325612
2017-07-28,sh.601155,12686733,2.386364,18.0200,18.1600,227378890.0000,1.800343
2017-07-31,sh.601155,8714191,0.110990,18.0400,18.1300,156582986.0000,1.236609
2017-08-01,sh.601155,19928031,-4.656320,17.2000,17.9700,347386032.0000,2.827938
2017-08-02,sh.601155,18041110,-2.558142,16.7600,17.4300,306751584.0000,2.560170
2017-08-03,sh.601155,17461210,-1.610981,16.4900,16.9200,288664320.0000,2.477877
2017-08-04,sh.601155,11054162,-0.970284,16.3300,16.7200,180842085.0000,1.568669
2017-08-07,sh.601155,12195536,1.102268,16.5100,16.7000,201633492.0000,1.730639
2017-08-08,sh.601155,7744419,0.423984,16.5800,16.8100,129087065.0000,1.098991
2017-08-09,sh.601155,6931917,0.663454,16.6900,16.8200,115770699.0000,0.983691
2017-08-10,sh.601155,10765349,1.737561,16.9800,17.1000,181899598.0000,1.527684
2017-08-11,sh.601155,13205557,-0.117788,16.9600,17.1200,223645940.0000,1.873968
2017-08-14,sh.601155,12359619,-2.889150,16.4700,16.9800,206559912.0000,1.753923
2017-08-15,sh.601155,10350455,1.335769,16.6900,16.9700,173223038.0000,1.468808
2017-08-16,sh.601155,5792488,-0.299587,16.6400,16.7500,96096827.0000,0.821998
2017-08-17,sh.601155,6623820,-0.781245,16.5100,16.7100,109386854.0000,0.939970
2017-08-18,sh.601155,8250287,1.453663,16.7500,16.7800,137735121.0000,1.170778
2017-08-21,sh.601155,11378329,-0.955223,16.5900,16.8200,189008616.0000,1.614671
2017-08-22,sh.601155,18507267,3.616639,17.1900,17.4100,316476624.0000,2.626321
2017-08-23,sh.601155,8107886,-0.756260,17.0600,17.2800,138507491.0000,1.150570
2017-08-24,sh.601155,7160124,-0.468933,16.9800,17.2000,121527382.0000,1.016076
2017-08-25,sh.601155,9000537,1.236755,17.1900,17.3000,154535108.0000,1.277244
2017-08-28,sh.601155,18006429,1.745196,17.4900,17.7700,315010496.0000,2.555248
2017-08-29,sh.601155,4641671,0.057177,17.5000,17.6400,81019255.0000,0.658688
2017-08-30,sh.601155,7947822,0.742852,17.6300,17.7800,140364865.0000,1.127856
2017-08-31,sh.601155,10570532,1.815097,17.9500,18.0200,188700591.0000,1.500038
2017-09-01,sh.601155,15567551,-1.337057,17.7100,18.2600,279636288.0000,2.209153
2017-09-04,sh.601155,10588821,-1.468088,17.4500,17.6800,184925609.0000,1.502634
2017-09-05,sh.601155,4749582,1.203433,17.6600,17.6700,83388881.0000,0.674002
2017-09-06,sh.601155,4694150,-0.339748,17.6000,17.7600,82655305.0000,0.666135
2017-09-07,sh.601155,23604711,3.693179,18.2500,18.5700,431725760.0000,3.349686
2017-09-08,sh.601155,10060282,0.000000,18.2500,18.5300,184085258.0000,1.427630
2017-09-11,sh.601155,10855163,1.041099,18.4400,18.6900,200769892.0000,1.540429
2017-09-12,sh.601155,11385096,-2.603045,17.9600,18.6500,207774172.0000,1.615631
2017-09-13,sh.601155,8244971,1.781746,18.2800,18.3600,149846051.0000,1.170024
2017-09-14,sh.601155,28690960,4.321658,19.0700,19.1700,540630441.0000,4.071464
2017-09-15,sh.601155,30953969,2.412171,19.5300,20.0500,610538131.0000,4.392602
2017-09-18,sh.601155,19467568,0.000000,19.5300,20.0300,385063976.0000,2.762595
2017-09-19,sh.601155,32707778,2.611368,20.0400,20.6800,663504446.0000,4.641480
2017-09-20,sh.601155,18054511,0.399201,20.1200,20.4400,362299399.0000,2.562071
2017-09-21,sh.601155,12605963,-3.330020,19.4500,20.1700,247823542.0000,1.788881
2017-09-22,sh.601155,8133313,0.874036,19.6200,19.7500,158971211.0000,1.154178
2017-09-25,sh.601155,29439053,-6.523959,18.3400,19.2800,542282691.0000,4.177624
2017-09-26,sh.601155,13862290,-0.436205,18.2600,18.4000,251578821.0000,1.967163
2017-09-27,sh.601155,6891375,0.383350,18.3300,18.4000,125940355.0000,0.977938
2017-09-28,sh.601155,6367351,-0.818329,18.1800,18.3900,115778187.0000,0.903575
2017-09-29,sh.601155,11437476,-1.705168,17.8700,18.3500,205650293.0000,1.623064
2017-10-09,sh.601155,13851937,0.615549,17.9800,18.5800,252495055.0000,1.965694
2017-10-10,sh.601155,16708818,-1.612898,17.6900,18.1200,294335866.0000,2.371107
2017-10-11,sh.601155,8203168,0.339172,17.7500,17.8800,145460611.0000,1.164091
2017-10-12,sh.601155,6911991,-0.901408,17.5900,17.8000,121824215.0000,0.980864
2017-10-13,sh.601155,5895446,0.056852,17.6000,17.7200,103776140.0000,0.836608
2017-10-16,sh.601155,9271608,0.624993,17.7100,17.9000,164437632.0000,1.315711
2017-10-17,sh.601155,8805355,0.112933,17.7300,17.9500,156236955.0000,1.249546
2017-10-18,sh.601155,9625193,1.635651,18.0200,18.0900,172327961.0000,1.365887
2017-10-19,sh.601155,8632596,0.832406,18.1700,18.2000,155464882.0000,1.225030
2017-10-20,sh.601155,5517062,0.110074,18.1900,18.2600,100281101.0000,0.782913
2017-10-23,sh.601155,5708204,-0.659708,18.0700,18.3800,103897457.0000,0.810037
2017-10-24,sh.601155,19043332,6.032098,19.1600,19.2000,358294964.0000,2.702392
2017-10-25,sh.601155,12649602,0.104386,19.1800,19.4400,242991314.0000,1.795074
2017-10-26,sh.601155,14029134,0.417101,19.2600,19.5600,269561794.0000,1.990840
2017-10-27,sh.601155,6845150,0.051922,19.2700,19.3800,131724049.0000,0.971378
2017-10-30,sh.601155,17637375,3.061755,19.8600,20.1700,351058113.0000,2.502877
2017-10-31,sh.601155,16887632,2.819735,20.4200,20.6000,343175047.0000,2.396482
2017-11-01,sh.601155,26956830,6.072477,21.6600,21.8700,577965404.0000,3.825377
2017-11-02,sh.601155,20634486,0.369344,21.7400,21.9600,446182321.0000,2.928189
2017-11-03,sh.601155,21794179,-2.805891,21.1300,21.8300,461607521.0000,3.092758
2017-11-06,sh.601155,0,0.000000,21.1300,21.1300,0.0000,
2017-11-07,sh.601155,21394538,1.656415,21.4800,22.0700,451452040.0000,3.036046
2017-11-08,sh.601155,12267243,0.325883,21.5500,22.1800,267835999.0000,1.740814
