sh.603806,-0.501673,-0.196078,1.655908
sh.603501,-0.215139,-2.489221,-0.502513
sh.601881,-1.754388,-1.379871,3.703710
sh.601318,-0.598869,0.272818,-1.791182
sh.601166,-1.224715,-0.107809,-2.212627
sh.600600,-1.952725,0.859538,-0.685932
sh.600519,0.133332,1.106216,-0.417384
sh.600036,-1.797818,0.716372,-4.820859
sh.600009,-0.710666,1.150309,-0.821331
sz.002475,0.379908,-1.597986,-2.179488
sz.002142,-2.659573,1.513235,-1.987576
sz.000858,0.008854,1.841029,-0.139054
sz.000333,-2.214300,0.134331,-1.418171
sz.000063,-0.125114,-1.973069,0.894571
sz.000001,-1.159419,0.366563,-1.899191
