3.846200,4.713800,1.286200,-3.015900,0.076217,-0.223174,-0.239408,0.029741,1.311453,1.797160,1.159328,1.256934,-1.309300,1.800327,2021-08-16,sh.601600
1.349100,9.983400,9.228400,0.415500,1.073842,0.737314,-1.093650,0.585219,0.958027,2.106695,3.611377,2.797632,5.103400,7.034483,2021-08-27,sh.601600
4.145700,8.323300,4.677100,-1.063800,1.511028,-0.038082,0.488223,0.270250,1.679021,2.072637,2.423992,2.539485,10.000000,10.000000,2021-09-10,sh.601600
-0.493417,1.487598,0.977198,-0.322580,-0.917800,0.628900,0.327300,1.244400,1.027418,1.003295,1.035822,2.566712,-0.323624,2.265372,2018-01-02,sh.601398
2.488341,1.972680,6.101195,-0.140256,0.765500,0.235000,0.873300,0.377300,1.689931,2.603184,2.596347,1.931389,0.702250,3.230337,2018-01-19,sh.601398
0.533812,0.707964,-1.933218,0.896061,0.019400,-0.190200,-2.183400,1.020600,1.271726,1.150699,1.075787,0.876262,0.000000,0.355240,2018-10-30,sh.601398
0.727272,0.180510,1.981976,-0.176674,-0.104900,-0.720000,0.349300,1.302300,0.899404,0.949875,1.556543,0.993458,-0.176995,0.000000,2019-02-01,sh.601398
0.000000,1.396159,3.270225,0.166670,-0.041900,-0.339900,2.385700,0.292600,0.749822,2.311242,2.690560,1.778196,-1.164728,0.332779,2019-04-17,sh.601398
1.032700,0.851800,1.013500,-0.836100,-0.431900,-0.023700,0.476400,0.850000,0.987995,1.344846,1.065204,1.029339,-0.337300,0.674536,2019-10-28,sh.601398
-1.209000,-5.244800,1.476000,-0.181800,-2.751806,-7.724537,1.335540,1.250320,1.376088,3.219715,2.761188,1.725660,0.182200,0.728597,2020-02-05,sh.601398
-0.957800,0.000000,-1.160500,-2.348300,-3.400010,-0.344644,-1.830611,-0.975782,1.837295,1.555163,1.222023,1.749304,1.803600,2.404810,2020-03-19,sh.601398
1.803600,-1.771700,2.605200,1.171900,1.609419,-3.112261,2.340856,2.172802,1.260792,0.830523,1.366502,1.377460,0.000000,0.772201,2020-03-25,sh.601398
0.000000,0.579200,0.191900,-1.341000,-0.599671,0.263748,-0.901431,0.112201,0.918870,1.019982,1.153739,1.039862,0.194200,0.776699,2020-03-31,sh.601398
0.203300,1.217000,0.601200,-0.796800,-0.257275,0.125293,-0.710089,0.465963,0.959978,2.390774,1.650382,1.148673,1.405600,1.807229,2020-10-20,sh.601398
-0.198000,0.992100,5.893900,-1.298700,-1.190044,0.220264,1.144711,-0.485637,0.821260,0.809367,3.812248,5.107590,2.819500,3.383459,2020-11-30,sh.601398
0.796800,0.395300,1.378000,-0.194200,-0.268464,-0.909985,0.013270,0.836869,1.653348,1.587014,2.862861,1.626975,1.167300,1.556420,2021-01-18,sh.601398
-0.789000,1.192800,0.982300,-0.972800,-1.907607,-0.630687,0.637782,0.810243,1.137144,1.639997,1.521043,1.037100,-0.982300,0.589391,2021-02-02,sh.601398
-1.487000,2.641500,-1.286800,-0.558700,-1.987632,0.588256,-2.118952,1.205997,1.402426,1.856350,1.584908,0.876506,-0.936300,0.187266,2021-03-01,sh.601398
2.201800,-0.718100,-1.265800,-1.098900,-0.042954,-2.300768,-1.815685,-0.046284,1.674061,1.500611,1.630776,1.072689,1.481500,2.592593,2021-03-10,sh.601398
0.814898,0.000000,0.692846,-6.422023,0.734200,-3.350400,-1.821400,-1.426600,0.797957,2.732588,2.567978,3.299536,-5.759801,-4.411765,2018-02-08,sh.601390
-0.138316,-0.692517,5.997208,-0.789473,-0.183700,-1.113300,1.816200,1.144500,0.348296,0.392166,2.182671,1.327853,0.000000,0.928382,2018-09-19,sh.601390
1.804122,-4.683543,3.452852,-2.439025,0.177300,-5.223300,0.907900,-1.488900,1.344560,1.538833,1.298470,1.202114,-1.315788,2.105263,2018-10-15,sh.601390
0.270636,3.238870,-0.392160,-0.787401,0.132700,2.695000,-0.412700,-0.227900,1.688186,2.667393,1.065107,0.701397,-0.529100,0.529101,2018-11-06,sh.601390
1.889343,-1.192055,0.268096,-0.534759,0.910800,-2.132700,0.213600,-0.229000,1.239241,1.295969,1.186241,1.132143,-1.209679,2.016129,2018-11-22,sh.601390
-1.114205,0.985918,0.418406,-0.416663,-1.684000,0.027100,-0.817600,0.367800,1.086045,1.359362,1.433373,0.851316,0.976286,1.115760,2018-12-11,sh.601390
-0.144297,0.000000,1.011556,-1.716737,-0.260500,-0.608700,0.435300,-1.147000,0.645194,1.185089,1.349582,1.190503,0.727805,1.018923,2019-01-02,sh.601390
0.686100,1.192500,-0.168400,-1.011800,0.584545,0.540113,-0.433452,0.003995,1.740930,2.075052,1.525887,1.040378,-0.681400,0.511073,2019-11-07,sh.601390
0.181500,1.630400,3.921600,-0.514600,-0.254753,-0.631932,0.723671,0.030693,0.712708,1.525386,3.187958,2.097826,-1.551700,0.000000,2019-11-26,sh.601390
-0.180800,3.804300,0.349000,-0.173900,-0.598801,2.054134,-0.191253,0.374196,0.875688,1.691307,1.076402,0.877069,-1.567900,0.696864,2020-04-09,sh.601390
3.362800,1.541100,-0.674500,-0.339600,0.658153,0.495273,-0.895321,0.600178,1.955934,1.552849,0.948207,0.770522,-1.192500,0.511073,2020-04-22,sh.601390
1.666700,2.003600,0.892900,-1.238900,1.602746,-0.238824,0.439656,-0.170207,0.593496,2.068259,0.942087,0.702897,0.000000,1.433692,2020-09-02,sh.601390
2.376600,1.607100,0.175700,1.228100,0.514384,-0.356682,-0.410771,2.068676,0.942093,1.700142,1.056932,2.648899,0.000000,2.079723,2020-09-18,sh.601390
1.492500,4.595600,0.878700,-1.045300,0.554545,0.566228,-1.453481,-0.167130,0.917551,1.960972,2.961760,2.021478,-0.176100,1.936620,2021-02-23,sh.601390
1.374600,-2.033900,0.346000,-2.413800,-0.042954,-2.300768,-1.815685,-0.046284,2.025960,1.714517,1.539646,1.323836,0.883400,1.413428,2021-03-10,sh.601390
2.334600,2.281400,0.557600,-2.957500,0.338884,-0.680834,-2.336514,-2.487644,1.236125,1.769417,2.027226,1.621625,-0.381000,0.761905,2021-07-27,sh.601390
0.380200,0.189400,2.268400,-1.478700,0.029741,-2.000620,1.111406,-0.566131,0.659254,1.812080,1.911801,1.154571,-0.750500,0.375235,2021-08-19,sh.601390
3.591700,1.459900,1.079100,-0.177900,0.737314,-1.093650,0.585219,0.170194,2.729660,2.986164,2.201921,1.748228,0.356500,0.356506,2021-08-30,sh.601390
-0.387597,2.529185,1.138519,-0.938081,-0.527800,2.046000,1.069900,1.609300,0.544135,1.162304,1.181412,5.921311,-2.840911,-1.893939,2018-07-24,sh.601377
7.466062,1.263157,5.405410,-5.128209,-2.261900,0.326400,0.019400,-0.190200,9.827736,7.884206,6.690154,5.649036,-1.455305,1.039501,2018-10-26,sh.601377
0.000000,3.781509,2.631581,-1.380674,-1.394800,1.217800,0.926000,-0.852700,1.194597,1.849885,3.350475,2.060165,3.199997,3.600000,2018-11-14,sh.601377
3.199997,3.100781,6.203006,-5.486724,1.364900,0.410000,0.910800,-2.132700,2.302441,3.152318,4.353135,2.758342,1.685387,2.059925,2018-11-20,sh.601377
1.199999,3.557309,0.763367,-1.515159,0.808000,2.573700,0.420400,-0.605900,1.044698,1.933943,1.221967,0.913414,-3.461535,-0.576923,2018-12-05,sh.601377
1.970441,9.983895,9.956080,-3.861524,-0.341000,1.905100,5.600700,-0.667500,3.309389,4.236903,4.857812,5.690934,-1.385040,2.354571,2019-02-26,sh.601377
0.895529,0.000000,7.248517,1.517243,0.855000,-0.918900,3.199200,2.575500,0.627651,0.693182,1.733345,1.676183,-0.679350,2.445652,2019-04-01,sh.601377
1.252000,4.791400,0.737500,-0.585700,0.460100,0.838000,-0.116900,-0.410100,0.995580,2.093929,1.564694,1.391089,0.883700,1.178203,2019-09-11,sh.601377
1.380400,3.025700,0.293700,0.000000,0.563269,1.274263,-0.177904,0.000696,1.716779,3.336816,2.299834,1.184325,0.146400,2.489019,2019-12-19,sh.601377
1.201200,4.302700,1.138000,-3.375500,0.672652,-0.026822,0.854293,-0.077111,0.912726,3.736461,2.752005,2.680208,4.075700,5.094614,2019-12-27,sh.601377
1.457700,1.293100,0.992900,-0.983100,0.912618,-0.083719,0.752808,-0.280815,0.941122,1.758646,1.423215,1.211375,0.000000,0.992908,2020-01-14,sh.601377
2.415500,0.943400,0.778800,-0.154600,1.718258,0.329809,0.505013,0.387028,1.486745,1.397560,1.078487,0.955869,1.548000,2.631579,2020-02-11,sh.601377
1.506800,-0.134900,-0.135100,-1.623800,0.314010,-0.277530,-0.599855,-0.833773,3.212792,2.119793,2.680839,2.286965,0.000000,2.063274,2020-02-26,sh.601377
2.076100,4.067800,0.814300,-0.646200,0.963456,-0.079606,0.180375,0.300617,1.252419,2.385917,1.235843,0.940681,2.113800,6.341463,2020-06-24,sh.601377
5.701800,6.362400,8.972700,-5.608600,2.134458,2.013975,5.711348,0.373737,4.068218,5.659834,6.446731,5.395949,3.792700,7.206068,2020-07-07,sh.601377
3.792700,9.987800,9.966800,-1.309200,1.736842,1.385463,-1.949557,1.772344,4.942291,3.381495,1.278386,9.014353,-5.714300,-1.734694,2020-07-13,sh.601377
1.361400,2.319900,4.057300,-1.834900,0.705377,1.751033,0.110503,0.174313,1.388029,1.415139,2.966520,1.483999,2.453300,3.037383,2020-08-05,sh.601377
2.375000,0.366300,3.528000,-0.705100,1.602746,-0.238824,0.439656,-0.170207,0.739296,1.523260,1.651764,1.212776,-0.236700,1.656805,2020-09-02,sh.601377
5.897100,-0.118500,1.186200,-1.641300,2.068676,-0.633734,-1.285331,0.165196,1.505171,1.466828,1.742550,0.906056,-1.311100,1.191895,2020-09-23,sh.601377
2.060600,1.306400,3.282500,-0.908100,1.302636,-0.240180,1.859050,-0.402676,0.659323,1.054277,1.598515,1.014902,-0.572700,3.665521,2020-11-10,sh.601377
2.652800,-0.337100,4.396800,-6.803500,1.065340,-0.400813,0.484883,-1.512293,1.496684,1.447490,2.962231,1.910809,-2.665100,0.811124,2021-01-26,sh.601377
-1.011200,2.837700,0.110400,-5.512700,-1.987632,0.588256,-2.118952,1.205997,1.157857,2.067873,1.369506,2.211064,-3.150500,0.233372,2021-03-01,sh.601377
-0.832300,3.956800,-0.807400,-2.209300,-2.052414,-0.042954,-2.300768,-1.815685,0.558884,1.351211,1.120347,1.167586,-0.118900,1.070155,2021-03-09,sh.601377
1.171000,0.578700,0.690400,0.342900,-0.927282,-1.302890,-0.103031,1.627284,1.058562,1.405879,1.336074,0.813419,-1.139000,0.341686,2021-03-26,sh.601377
-0.232800,1.283500,5.414700,-0.765000,-0.519027,0.812898,1.486326,-0.132444,0.443324,0.580960,2.483677,1.323272,0.000000,1.321586,2021-04-20,sh.601377
0.000000,0.550700,0.328600,-3.821000,-0.000371,-0.225055,0.261238,-0.949874,0.813032,1.159264,0.841458,1.539349,0.227000,3.405221,2021-04-26,sh.601377
2.050700,9.810900,10.010800,-0.195700,0.307616,2.403572,0.335494,0.431176,0.931250,2.727432,4.729577,3.636271,8.333300,10.000000,2021-05-27,sh.601377
0.530800,1.056000,0.940400,-2.381000,-1.074910,0.206774,-0.014392,0.115906,1.168217,1.260764,1.080520,1.138194,0.318100,1.484624,2021-06-21,sh.601377
2.642700,0.411900,3.897400,-2.862800,0.247593,0.012170,1.146955,-0.032975,1.375123,1.159655,2.065064,1.679699,-1.422800,0.203252,2021-06-28,sh.601377
0.990100,4.030500,1.780100,-2.469100,0.731471,0.338884,-0.680834,-2.336514,0.764705,1.470584,2.049536,1.911706,-4.113900,1.898734,2021-07-26,sh.601377
0.632900,4.088100,1.409900,-1.092400,-0.240049,1.052768,1.010008,0.076217,0.770831,1.788478,1.253706,1.147812,-1.004000,0.702811,2021-08-11,sh.601377
2.137500,2.911700,3.006200,0.686700,-0.566131,-1.102877,1.452975,1.073842,3.901558,2.426726,2.520967,2.175197,-9.956700,-6.308610,2021-08-24,sh.601377
1.844300,5.533200,1.906600,-1.496700,0.447515,0.653527,0.839388,-0.425577,1.302306,2.180810,1.735496,1.537709,3.228900,4.748338,2021-09-03,sh.601377
9.674890,-0.714288,9.316547,-4.935834,1.097000,-1.681300,-0.471200,0.397800,2.098937,2.242211,3.437009,2.664111,-3.599858,-0.311526,2018-09-07,sh.601360
8.112722,3.870456,3.574147,-4.111597,5.600700,-0.667500,0.418400,-0.435700,2.537222,3.242896,2.482688,1.560693,-1.071978,1.263400,2019-02-28,sh.601360
5.107325,-2.288731,3.063064,-0.034966,0.139200,-4.395900,1.923700,1.100600,3.106744,2.954107,1.925897,2.261378,-5.141655,0.769500,2019-03-12,sh.601360
1.173029,2.173908,5.721045,-3.801433,-0.405600,1.231900,-0.490800,-1.355200,0.733635,0.851276,2.576293,1.340499,-2.928875,0.278940,2019-05-23,sh.601360
10.000000,4.203300,5.159500,-1.115100,1.348900,-0.290700,-0.098000,-0.162000,3.516748,4.667801,4.112392,3.876096,0.541300,1.488498,2019-08-30,sh.601360
0.994800,4.111300,4.730600,-0.274900,0.387400,0.781400,0.880200,1.151000,0.732653,1.439240,2.779994,2.138779,-5.356400,-0.354470,2019-10-14,sh.601360
0.429400,0.598600,6.034800,-6.493000,0.050200,0.502200,-0.431900,-0.023700,0.672314,0.783053,2.427755,1.808973,-3.429100,-0.985855,2019-10-24,sh.601360
4.054700,1.359300,1.385800,-1.014100,1.782695,0.563269,1.274263,-0.177904,1.541178,1.531323,1.311566,1.082537,0.356300,1.069042,2019-12-18,sh.601360
0.606100,10.009300,0.210600,-1.513200,-0.026822,0.854293,-0.077111,1.164313,0.501012,2.691588,2.917048,1.565339,0.341400,1.963295,2019-12-30,sh.601360
2.084200,0.000000,0.916700,0.660600,1.149888,-0.045767,-0.012225,0.693810,1.623374,1.606582,1.657203,1.210254,-2.543100,-0.328138,2020-01-07,sh.601360
3.384500,3.404600,0.844200,-3.265000,1.718258,0.329809,0.505013,0.387028,1.372465,1.388189,1.342518,1.019478,2.120300,3.115534,2020-02-11,sh.601360
1.444200,-1.718200,1.648400,0.098300,-0.344644,-1.830611,-0.975782,1.609419,1.485784,1.461817,1.281890,1.097496,-4.958300,-0.981836,2020-03-20,sh.601360
4.159700,1.384500,1.733200,-1.806900,0.624296,-0.418086,-0.776414,-0.039577,1.863710,1.471948,2.200281,1.495083,-3.102000,-0.736067,2020-06-12,sh.601360
3.015100,-0.325200,0.978800,-2.342500,1.970002,-0.470342,0.847659,-0.306840,1.207264,0.979134,1.058494,0.910862,0.744400,1.240695,2021-08-05,sh.601360
0.426204,1.980507,4.577684,-1.886513,0.102600,0.105000,-0.538100,0.765500,1.211925,1.381585,2.571235,1.834453,0.090127,2.388463,2018-01-16,sh.601336
1.303417,1.872960,-1.694640,-3.756711,0.438100,0.734200,-3.350400,-1.821400,1.147078,1.202630,1.015101,0.960891,-4.072321,-0.304157,2018-02-07,sh.601336
3.452977,3.008342,0.959285,-0.739025,1.475600,0.792300,-0.074200,0.483100,1.140979,1.940104,0.873738,0.721044,-0.638161,0.446713,2018-05-10,sh.601336
1.517749,-0.547488,-0.042347,-2.181739,-0.184800,-0.731200,-3.775000,0.272000,1.508959,0.959087,2.210092,0.925183,-3.031619,0.389779,2018-06-20,sh.601336
0.769579,2.066483,9.308978,0.946248,-0.388400,-0.527800,2.046000,1.069900,0.812634,1.226887,2.232296,1.856089,-1.396093,3.909055,2018-07-23,sh.601336
0.806820,2.035215,3.720304,-1.296453,-1.339100,1.105300,1.310400,-0.703000,0.819421,1.181093,1.716791,0.733026,0.831876,2.035902,2018-08-22,sh.601336
-2.147305,5.288567,4.856194,-2.802624,-2.935500,2.575900,4.093800,-2.261900,0.742299,1.342241,1.713105,0.950316,1.145189,2.903885,2018-10-23,sh.601336
1.581630,0.150681,1.529590,1.136081,1.363700,0.003000,-0.419600,1.420800,1.026470,0.677982,1.539647,1.130592,0.488402,1.709402,2019-01-18,sh.601336
3.006986,0.837300,0.987430,-1.000002,2.683100,0.046800,0.202200,-0.341000,1.204484,2.426500,1.171432,1.223308,2.805836,3.479237,2019-02-21,sh.601336
10.000000,0.258034,1.405668,-2.069507,5.600700,-0.667500,0.418400,-0.435700,4.174106,3.202320,1.983124,1.417684,4.326160,4.784689,2019-02-28,sh.601336
0.361301,2.500000,2.634143,-0.988587,-1.198100,1.038800,2.471000,-0.175700,0.866240,1.388552,1.024250,1.119130,0.422422,2.400154,2019-03-19,sh.601336
0.422422,5.583178,0.597606,-6.480645,-0.010800,0.349900,0.086800,-1.968900,1.283133,2.050902,1.048768,1.823184,-1.655439,1.058710,2019-03-25,sh.601336
2.274356,3.502013,1.505666,-1.966667,1.242500,0.941300,-0.054200,-0.158600,0.792612,1.131522,1.420659,0.828371,-0.340022,0.510031,2019-04-09,sh.601336
0.516462,1.011562,2.416151,-3.771535,0.292600,-0.395800,0.633700,-1.704600,1.173813,0.862330,1.010128,1.093027,-1.564518,0.483871,2019-04-22,sh.601336
1.154200,0.407500,0.365300,-1.172700,0.540113,-0.433452,0.003995,-0.487794,1.596863,1.588424,0.912246,0.874475,-1.759400,-0.429624,2019-11-08,sh.601336
10.009900,1.960100,3.351000,0.119500,5.711348,0.373737,1.736842,1.385463,3.759686,3.829342,3.161368,2.939356,-4.755400,-1.857849,2020-07-09,sh.601336
0.947400,-0.956300,-2.431600,-3.701700,-0.832568,-1.561352,-4.498426,0.125544,1.895650,1.564475,3.007701,2.096168,10.009500,10.009515,2020-07-17,sh.601336
7.746500,-1.568600,0.929600,-0.559200,0.723634,-1.863128,-0.608503,0.788998,1.854655,1.423876,1.452487,1.013773,-3.357600,1.521667,2020-09-11,sh.601336
0.811000,0.279100,10.003300,-3.527300,-0.356682,-0.410771,2.068676,-0.633734,1.015239,0.620537,2.221175,1.987202,-2.607200,0.401111,2020-09-21,sh.601336
1.768300,1.872400,1.602700,-7.091200,0.098332,0.458539,0.106734,-1.472622,0.659422,1.044737,1.057476,1.325701,-4.127700,1.230530,2020-10-30,sh.601336
2.211300,0.944400,1.139600,-0.386800,1.859050,-0.402676,-0.534084,-0.105430,1.602597,1.448497,0.915430,0.536616,-3.123400,-0.709100,2020-11-12,sh.601336
2.137800,-0.654100,2.370200,-4.281500,-0.167130,-1.987632,0.588256,-2.118952,1.190222,1.013584,1.493976,1.157715,-0.441500,0.556729,2021-02-26,sh.601336
-0.308500,6.344300,0.891200,-3.857900,-1.205401,1.947029,-2.052414,-0.042954,0.693300,1.553925,1.460727,1.306279,-0.675000,3.093943,2021-03-05,sh.601336
0.824000,-1.040100,3.753800,-2.146600,0.029741,-2.000620,1.111406,-0.566131,0.706807,1.035820,1.595355,1.008577,-0.468300,0.369731,2021-08-19,sh.601336
5.029900,1.635800,-0.396500,-0.538600,0.672609,-0.012747,-1.246552,0.417997,1.788071,1.568517,1.146868,0.679482,-1.130200,1.130210,2021-10-13,sh.601336
0.474679,0.314960,1.726847,0.617283,0.102600,0.105000,-0.538100,0.765500,1.147626,1.019939,2.550384,2.192745,0.460126,2.914110,2018-01-16,sh.601328
0.460126,1.221373,1.809953,-1.185184,0.235000,0.873300,0.377300,0.387000,2.878896,4.748848,5.968346,4.226629,4.647675,4.797601,2018-01-22,sh.601328
4.970756,0.000000,-0.139272,-4.044630,0.734200,-3.350400,-1.821400,-1.426600,2.885057,4.104147,3.924239,2.674915,-2.616283,-1.889535,2018-02-08,sh.601328
0.540536,1.254483,-0.884959,1.964288,-0.847700,0.600300,-2.935500,2.575900,0.871661,1.209901,1.097861,1.541988,2.276710,3.327496,2018-10-19,sh.601328
-1.198633,1.386480,1.709400,-0.672268,-2.261900,0.326400,0.019400,-0.190200,1.554493,1.725044,1.716061,1.419244,0.169209,2.707276,2018-10-26,sh.601328
0.888094,0.704225,1.223779,-2.072537,-0.260500,-0.608700,0.435300,-1.147000,1.008934,1.169903,1.372436,1.069938,1.940038,1.940035,2019-01-02,sh.601328
2.163055,-0.651465,2.459018,-0.480003,-0.104900,-0.720000,0.349300,1.302300,1.675714,0.936335,1.427210,1.068660,-0.803854,-0.321543,2019-02-01,sh.601328
0.000000,0.000000,3.338634,-0.461542,-0.041900,-0.339900,2.385700,0.292600,0.875025,1.995044,3.405895,1.540842,-1.236475,0.000000,2019-04-17,sh.601328
-0.320000,-0.802571,0.970873,0.320520,-2.429600,-1.198100,-0.774400,0.517200,1.038964,1.130807,1.147716,0.945519,-1.118214,1.437700,2019-04-30,sh.601328
1.967800,0.350900,-0.174800,-0.350300,1.151000,-0.559800,-0.412300,-0.046300,2.223658,1.353608,1.118344,0.697317,-1.406000,1.054482,2019-10-17,sh.601328
-1.263500,-6.581300,1.761200,0.000000,-2.751806,-7.724537,1.335540,1.250320,1.461934,2.586702,1.763011,1.263505,0.769200,1.153846,2020-02-05,sh.601328
-1.142900,0.192700,-1.538500,-1.953100,-3.400010,-0.344644,-1.830611,-0.975782,1.340418,1.458710,1.209860,1.508195,1.394400,2.191235,2020-03-19,sh.601328
0.438600,0.655000,-0.216900,-0.652200,-0.257275,0.125293,-0.710089,0.465963,0.877723,1.299826,1.612067,0.851682,0.656500,0.656455,2020-10-20,sh.601328
-0.217400,1.307200,-0.430100,-0.863900,-0.376665,-1.041609,-0.819964,0.098332,0.921564,1.751339,1.693585,0.791294,-0.217900,0.000000,2020-10-27,sh.601328
-0.216500,0.433800,2.591800,-0.842100,-1.190044,0.220264,1.144711,-0.485637,0.822470,0.671432,2.211440,3.543404,1.486200,1.698514,2020-11-30,sh.601328
0.222700,0.222200,0.665200,-0.220300,-0.268464,-0.909985,0.013270,0.836869,1.018777,1.018713,2.102406,1.107572,1.545300,1.766004,2021-01-18,sh.601328
0.000000,-0.223200,1.566000,-0.660800,-0.463451,-0.439222,-0.157810,1.032905,0.722879,0.834290,1.520105,0.980798,-0.221700,0.221729,2021-02-08,sh.601328
0.662300,0.877200,0.434800,-0.432900,0.554545,0.566228,-1.453481,-0.167130,1.584815,1.364663,1.620054,1.198857,-0.652200,0.652174,2021-02-23,sh.601328
-0.652200,1.094100,-1.082300,0.000000,-1.987632,0.588256,-2.118952,1.205997,1.192018,1.529786,1.350357,0.740134,-0.437600,0.218818,2021-03-01,sh.601328
-0.215500,0.216000,0.215500,0.215100,-2.300768,-1.815685,-0.046284,2.355577,1.529576,1.578698,1.324194,1.229326,0.429200,0.643777,2021-03-11,sh.601328
3.862700,1.239700,1.020400,-0.606100,0.496415,0.622386,-0.427147,0.709489,3.542171,1.897654,1.882378,1.069029,-1.422800,0.000000,2021-04-01,sh.601328
0.458700,0.913200,1.131200,0.000000,0.170194,0.447515,0.653527,0.839388,0.864669,1.230726,1.470943,0.844604,0.223700,0.447427,2021-09-02,sh.601328
1.111100,0.439600,0.000000,-0.218800,0.672609,-0.012747,-1.246552,0.417997,1.227807,1.069873,1.068628,0.669356,-0.438600,0.219298,2021-10-13,sh.601328
2.100400,4.000000,0.549400,0.218600,0.930300,0.962100,0.460100,0.838000,0.927642,2.093487,1.096359,1.018776,0.327200,0.545256,2019-09-09,sh.601319
-0.151500,0.303500,1.059000,-0.748500,-0.612937,0.133218,0.309165,-0.228204,1.069765,1.270361,1.104315,1.312555,1.810000,2.111614,2019-12-04,sh.601319
4.874400,1.126800,6.406700,-0.261800,1.782695,0.563269,1.274263,-0.177904,3.690797,2.671290,4.807691,3.157698,-0.131200,1.181102,2019-12-18,sh.601319
1.088400,0.000000,2.557200,-0.393700,0.854293,-0.077111,1.164313,0.332267,1.123793,2.076974,2.191457,1.558517,1.976300,3.952569,2019-12-31,sh.601319
9.375000,4.761900,8.831200,-4.653900,2.134458,2.013975,5.711348,0.373737,5.004887,5.557037,5.904376,5.231344,5.006300,7.884856,2020-07-07,sh.601319
0.139700,3.068300,6.901200,-2.405100,0.044001,1.185665,2.342259,0.357345,0.509640,1.233185,3.881841,2.089666,-2.594000,-0.518807,2020-08-18,sh.601319
0.905000,1.644200,2.647100,-0.716300,-1.190044,0.220264,1.144711,-0.485637,1.469105,1.281548,1.548434,2.450820,2.453100,3.463203,2020-11-30,sh.601319
-1.132700,2.291300,-1.920000,0.000000,-1.987632,0.588256,-2.118952,1.205997,0.896927,1.920592,1.256466,0.593039,-0.652500,0.326264,2021-03-01,sh.601319
0.587100,-0.389100,2.343800,-1.717600,0.029741,-2.000620,1.111406,-0.566131,0.747408,0.959110,1.620364,1.013616,-0.776700,0.388350,2021-08-19,sh.601319
2.964400,1.727400,-0.188700,-0.567100,0.672609,-0.012747,-1.246552,0.417997,1.902775,2.215330,1.454911,0.851903,-1.140700,0.000000,2021-10-13,sh.601319
1.296710,2.422577,4.354250,0.206048,0.102600,0.105000,-0.538100,0.765500,1.296085,1.516426,2.372297,1.775315,-0.604037,1.979180,2018-01-16,sh.601318
2.316714,0.532767,0.702171,-0.394689,-0.205700,-0.972600,0.438100,0.734200,1.006872,1.525038,1.085353,1.021229,-2.562413,-1.334038,2018-02-05,sh.601318
2.541236,1.969474,0.547240,1.600768,-0.703000,0.369000,0.176400,1.885700,1.539254,1.117090,0.846014,0.865459,-0.898062,0.582953,2018-08-27,sh.601318
4.151226,-0.444503,1.145999,-1.118308,2.500400,-0.584300,0.923200,-0.535800,1.321342,0.942551,1.481277,1.016687,1.934528,2.827381,2018-09-27,sh.601318
3.265967,-1.049003,1.265822,0.250006,0.907900,-1.488900,-0.847700,0.600300,1.258564,0.876951,0.948915,1.237093,-2.665216,-0.997506,2018-10-17,sh.601318
3.225298,0.597334,0.304502,-0.743773,2.683100,0.046800,0.202200,-0.341000,1.176277,1.281600,0.641669,0.886567,2.492732,2.569200,2019-02-21,sh.601318
3.306860,1.761255,1.442301,1.557213,-1.090000,-1.198100,1.038800,2.471000,2.030216,1.525366,1.813224,1.670427,0.466665,2.466667,2019-03-18,sh.601318
0.486284,0.632836,1.146733,-1.609167,-0.054200,-0.158600,0.069900,-1.603000,1.277414,0.839046,1.092657,1.055021,-0.334527,0.557552,2019-04-11,sh.601318
-1.916967,-0.347723,3.994705,-0.381814,-2.429600,-1.198100,-0.774400,0.517200,0.938545,0.928798,1.354751,1.313712,-5.691059,-2.903600,2019-04-30,sh.601318
1.313818,3.174015,5.937274,-0.598869,0.087800,0.956500,2.375600,0.497500,0.609668,1.469693,2.014232,1.127261,0.272818,0.647948,2019-06-21,sh.601318
0.538300,0.000000,3.248400,-1.302300,0.243443,-0.298145,1.782695,0.563269,0.691513,0.688757,1.456075,1.465360,0.572200,1.401214,2019-12-16,sh.601318
-0.303000,0.818200,1.565200,-2.283100,-0.516369,0.045997,0.659796,-1.409852,0.944743,1.052355,1.773696,1.378670,-0.443900,-0.140187,2020-01-21,sh.601318
-2.030000,-6.923000,3.500200,-0.062200,-2.751806,-7.724537,1.335540,1.250320,1.947117,3.662490,2.187725,1.357902,1.418300,1.978104,2020-02-05,sh.601318
2.937900,0.982800,0.173300,0.212900,0.204666,0.067540,-0.140950,0.395605,1.339029,1.637993,0.749835,0.577901,1.885800,2.549801,2020-06-05,sh.601318
3.401400,2.578900,7.901500,-1.069900,2.134458,2.013975,5.711348,0.373737,2.202370,2.544949,4.192282,3.319002,2.968000,4.542177,2020-07-07,sh.601318
3.435400,1.119100,1.594700,0.058600,1.113699,-0.211361,0.221815,0.471550,0.953939,1.122073,1.318718,0.746638,-1.030200,-0.128775,2020-11-19,sh.601318
1.590400,-0.640400,4.010500,-2.249300,-0.167130,-1.987632,0.588256,-2.118952,1.263563,1.458647,2.358447,1.467223,-0.399200,1.408781,2021-02-26,sh.601318
2.701700,1.106700,0.125600,-1.899600,1.052768,1.010008,0.076217,-0.223174,1.340251,1.113918,1.199051,0.835916,-0.785500,0.420168,2021-08-12,sh.601318
1.141600,-1.310800,3.375800,-4.157700,0.029741,-2.000620,1.111406,-0.566131,0.693997,1.041174,1.453569,1.732529,-1.303300,-0.093093,2021-08-19,sh.601318
