sh.603369,0.557491,-3.014556,-0.714537
sh.603288,-0.184540,-1.606193,0.176161
sh.603259,1.321678,-1.104561,0.223380
sh.601888,-0.142692,0.628744,1.704068
sh.601377,1.517243,-0.679350,4.103970
sh.600999,2.283103,-0.390623,3.585431
sh.600809,0.777241,-1.969145,-0.569133
sh.600519,0.586659,-1.047730,-0.647059
sh.600061,1.858227,-1.418919,5.688828
sh.600036,0.471709,1.203051,1.072772
sh.600029,1.754382,-0.574715,2.080929
sh.600018,1.513069,-0.677509,9.959080
sh.600009,-0.707969,0.583375,0.161106
sz.002304,-1.004445,-3.105880,-1.095120
sz.002032,-0.573105,0.898121,-2.657101
sz.001979,1.128465,-0.085831,1.331613
sz.000858,1.652631,-0.528116,-0.687066
sz.000661,1.924353,-3.704850,-0.588193
sz.000651,0.000000,0.000000,0.000000
sz.000596,1.246508,-2.058065,-0.450277
sz.000568,1.081408,-1.173850,-1.217870
sz.000039,1.273456,-0.330902,4.913677
