sh.603659,-5.235800,1.665700,-1.178800
sh.603501,-1.503500,-6.264400,2.349700
sh.603259,-2.309200,2.715400,-1.046000
sh.601899,-0.726400,2.439000,0.952400
sh.601888,-0.742600,-1.496300,1.329100
sh.601211,0.179500,0.657100,-0.474800
sh.601021,-1.022500,-1.006600,2.007000
sh.600009,0.125700,-1.380600,2.121000
sz.002812,-5.774900,3.173900,-0.106100
sz.002709,-5.057100,3.539500,-0.132800
sz.002460,0.021300,9.991500,2.905300
sz.002414,-1.389200,-6.781300,-0.230500
sz.002230,-1.119600,0.411700,-3.049700
sz.000876,-0.415800,6.524000,-0.587900
