sh.603799,1.100740,2.153846,-1.668214
sh.601989,1.081919,1.681959,1.203006
sh.601600,0.448430,1.562504,1.978015
sh.601166,0.903775,1.580617,0.933602
sh.601066,0.224640,-3.586107,-3.060825
sh.600702,-0.474495,0.595938,-2.162321
sh.600438,0.000000,-3.258514,-0.449098
sh.600309,-1.514190,1.281227,6.051020
sh.600111,-1.355931,1.202744,0.169783
sh.600010,0.000000,-0.526315,2.645507
sz.002460,-0.806993,-0.203388,2.139943
sz.002049,-2.090383,0.447339,-5.202428
sz.000799,-0.035575,0.427042,-0.496100
sz.000786,0.548199,-0.726942,-0.686497
sz.000338,0.318471,5.238094,9.426847
sz.000001,0.598802,3.125001,0.721503
