sh.601988,1.408400,0.555600,0.276200
sh.601939,1.384600,0.151700,0.000000
sh.601818,2.116400,0.259100,0.000000
sh.601288,1.466300,0.578000,0.287400
sh.601166,1.735100,0.398000,0.283100
sh.600926,2.095500,0.342100,0.113600
sh.600919,1.880900,0.307700,0.000000
sh.600674,1.092900,-0.216200,-0.975100
sh.600519,2.744600,2.485200,1.430400
sh.600036,1.608200,-0.374100,0.462200
sh.600016,1.573400,0.516400,0.342500
sh.600015,1.870500,0.565000,0.421400
sz.000661,0.413200,5.802500,-0.248900
sz.000651,1.402000,-0.066600,-0.283400
sz.000333,2.431700,0.294400,-0.458700
sz.000301,2.994000,2.325600,-1.325800
sz.000027,2.946600,0.715600,0.355200
