sh.601998,-1.904800,1.941700,0.190500
sh.601988,-0.925900,0.934600,-0.308600
sh.601939,-2.607400,1.259800,0.622100
sh.601818,-0.740700,2.985100,-0.483100
sh.601658,-0.642400,0.646600,-0.214100
sh.601628,-0.220000,4.149100,-2.444200
sh.601601,-0.769000,1.877800,-2.428300
sh.601398,-0.796800,1.405600,0.198000
sh.601328,-0.652200,0.656500,-0.217400
sh.601288,-0.934600,0.943400,0.000000
sh.600919,-1.259800,1.913900,-0.782500
sh.600036,-0.050000,2.076600,0.955900
sh.600019,-3.018900,1.361900,-0.191900
sh.600016,-0.925900,0.934600,0.000000
sh.600015,-0.952400,1.602600,-0.788600
sz.002607,-1.413600,1.221500,1.049300
sz.002142,-0.928800,3.068200,-1.598700
sz.002064,-0.717700,-1.686700,-9.068600
sz.000001,0.343200,2.109500,-1.954200
