sh.603369,-0.180746,1.041193,-3.897845
sh.600919,0.539083,1.072385,0.132629
sh.600585,-0.457240,0.594437,-2.712862
sh.600176,-1.313482,-0.354933,-2.048082
sh.600031,-0.519934,0.783973,-3.025060
sz.002812,-0.163664,0.000000,1.803276
sz.002304,-0.827815,-0.225379,-3.413371
sz.002142,-0.451808,1.361576,-0.945276
sz.002032,-0.227034,-1.547325,-2.003086
sz.000858,0.673135,-1.002956,-3.922583
sz.000786,-0.603313,0.556392,-2.515091
sz.000568,-0.404414,-1.088963,-3.750697
sz.000002,0.808080,-1.536409,-3.086838
sz.000001,0.538881,0.153136,-2.599390
