sh.601901,-4.033610,0.175127,-0.699300
sh.601881,-4.268291,2.292991,-2.366122
sh.601788,-5.081673,2.868071,-0.743494
sh.601377,-5.486724,1.685387,-1.104971
sh.601211,-3.081561,0.748123,-1.175740
sh.600999,-5.157404,0.706217,-0.631137
sh.600958,-5.053445,1.228248,-1.921138
sh.600837,-4.527559,-0.103095,-1.238389
sh.600606,-3.731344,1.550394,-0.763362
sh.600061,-6.289886,5.350196,-2.308403
sh.600030,-3.873818,-1.324130,-0.583422
sz.002736,-3.909466,0.107069,-0.855614
sz.002475,-3.708284,-0.192553,-0.128620
sz.000786,-5.842557,4.441537,-2.376486
sz.000776,-4.198743,0.584375,-1.960788
sz.000166,-4.781705,0.000000,-0.218335
