sh.601877,-0.456434,-2.876201,0.858372
sh.601799,-2.326870,-2.502514,-0.427793
sh.601288,0.273972,-1.366125,-0.554016
sh.601229,-1.462228,-2.555651,-1.861246
sh.601169,0.644122,-1.279999,-1.620744
sh.601166,-1.085838,-2.613696,-3.274282
sh.601021,0.351052,-0.674664,-2.842770
sh.601006,-0.241843,-1.090911,-0.735288
sh.600926,-0.115599,-1.157412,-2.107732
sh.600754,-3.065139,-1.106715,-2.478021
sh.600104,0.191421,-0.917080,-1.465488
sh.600000,0.000000,-2.457627,-3.388361
sz.002555,-2.700729,4.276067,1.223022
