sh.603658,-0.612038,-1.043450,-0.069139
sh.603369,-2.829585,-1.323626,0.737764
sh.603288,-3.680344,-1.126512,1.139346
sh.601238,-0.446430,0.627808,0.534755
sh.601111,-2.179180,-1.361388,-1.129231
sh.600887,-1.651848,-1.378121,0.043669
sh.600809,-2.870264,-0.561462,-0.475482
sh.600779,-1.726429,-1.351350,-0.376714
sh.600703,-1.324508,-1.208049,-0.339675
sh.600702,-2.249295,-1.198466,1.164482
sh.600690,-0.805268,-1.254613,0.000000
sh.600660,-0.480142,0.175443,-0.175135
sh.600584,-1.109056,-1.962617,0.381315
sh.600519,-4.017342,-1.701978,0.070676
sh.600436,-1.665055,-0.613497,-1.172836
sh.600426,-1.179556,-0.663133,-2.269688
sh.600309,-3.202513,-1.394746,-0.361838
sh.600276,-2.381658,-0.878912,-0.825563
sh.600196,-0.907441,1.208791,0.832434
sh.600115,-1.633397,-1.107010,0.559697
sh.600036,-1.088031,-0.433331,-1.004356
sh.600029,-0.597907,-0.451131,0.000000
sh.600009,-3.690037,-0.095784,-1.821670
sz.002555,-1.564944,-2.782197,0.654136
sz.002410,-1.244344,-1.489123,1.085274
sz.002304,-2.999599,-2.160558,-0.136059
sz.002027,-4.135897,-3.235741,0.159232
sz.000963,-0.975612,0.466685,-1.161292
sz.000858,-3.613333,-1.835750,-0.590550
sz.000786,-1.474533,0.612246,-1.149426
sz.000661,-0.527148,-1.966079,0.978430
sz.000651,-0.448208,-1.425712,-0.583607
sz.000596,-2.668443,-1.353668,-0.625327
sz.000568,-3.439024,-1.869163,0.180179
