sh.601998,-0.915800,-0.184800,-2.037000
sh.601658,-2.117300,-1.164700,-1.683500
sh.601229,-1.592700,-0.231200,-1.274600
sh.600956,-3.218900,-1.108600,9.977600
sh.600919,-1.651700,-0.152700,-2.599400
sh.600886,-5.517900,0.102500,-0.307100
sh.600115,-2.500000,1.098900,-1.811600
sh.600036,-1.693700,1.573000,-4.572300
sh.600009,-0.722300,-1.050900,-2.287600
sz.003816,-2.020200,0.000000,-1.030900
sz.002142,-3.621300,-0.049100,-4.029500
sz.001979,-1.472900,-1.337500,-1.594900
sz.000069,-1.391900,3.365900,1.890800
sz.000002,-0.577500,-0.030600,-4.587200
