sh.603882,-5.183200,5.323000,-8.220600
sh.603833,-3.414700,3.765100,-4.545500
sh.603259,-1.447600,3.208300,-5.824000
sh.601933,-2.551500,2.517600,-6.581500
sh.600745,-5.957600,-10.001900,-6.910100
sh.600519,-1.121800,-0.537500,-7.904600
sh.600018,-1.636000,-2.910600,-3.640300
sz.002920,-4.959600,-4.780200,-7.422300
sz.002821,-2.317400,2.716200,-7.949800
sz.002594,-1.379000,-2.123300,-10.000000
sz.002493,-4.366300,-1.585300,-3.286100
sz.002001,-1.320900,4.505400,-7.591400
sz.000568,-0.888600,3.295600,-10.001600
