sh.601985,-1.348700,1.171900,1.737500
sh.601933,-1.314100,-0.932100,-0.672000
sh.601919,-1.417300,-0.798700,7.165900
sh.601899,-5.331500,-5.415200,-0.916000
sh.601898,-1.287600,1.087000,6.451600
sh.601818,-0.236400,-2.132700,2.179200
sh.601800,-1.562500,-0.144300,3.034700
sh.601766,-2.453100,5.177500,2.531600
sh.601727,-0.684900,-2.586200,-2.477900
sh.601669,-1.763200,-0.256400,1.799500
sh.601668,-1.000000,-0.202000,3.846200
sh.601618,-1.690100,-5.444100,2.424200
sh.601390,-1.045300,-0.176100,4.232800
sh.601328,-0.432900,-0.652200,1.094100
sh.601229,-0.350100,-0.936800,2.127700
sh.601211,-0.595200,0.718600,0.297300
sh.601186,-1.756600,0.000000,2.682000
sh.601155,-0.806100,0.351400,10.002200
sh.601088,-2.805700,-1.252700,2.151100
sh.600886,-1.627900,-1.063800,0.955800
sh.600837,-0.491800,0.247100,1.068200
sh.600188,-3.252000,-0.105000,3.470000
sh.600050,-2.232100,-0.456600,1.146800
sh.600019,-0.750000,-5.037800,2.785100
sh.600018,-0.628900,0.843900,1.464400
sh.600011,-1.674600,0.486600,0.726400
sh.600009,-1.346200,1.431200,3.429000
sz.003816,-0.727300,-1.098900,1.111100
sz.002024,-2.500000,-0.284900,0.000000
sz.001979,-1.805300,0.799400,7.057900
sz.000069,-1.591200,1.119400,1.722000
