sh.603806,-4.839700,1.515700,4.025700
sh.603501,-7.010000,5.877100,-7.828600
sh.603486,-2.867100,2.013800,0.526000
sh.601995,-2.712500,1.960100,4.242600
sh.601919,-5.172400,9.616200,1.621800
sh.601865,-8.813700,-0.033400,10.003300
sh.601799,-2.667300,-1.773500,6.138700
sh.601633,-9.988600,1.387100,6.915400
sh.600745,-3.229500,7.183900,2.062300
sh.600733,-10.012200,-2.103100,3.395700
sz.002594,-9.177000,10.000000,5.557900
sz.000708,-3.996600,-1.727200,-1.352000
sz.000625,-10.008500,1.555100,9.930400
