sh.603993,-0.919500,3.016200,1.801800
sh.601919,-4.576700,2.637900,1.168200
sh.601901,-5.011100,7.151200,-1.860000
sh.601898,-2.314800,1.895700,2.093000
sh.601800,-2.057100,1.400200,0.920600
sh.601727,-1.374600,4.181200,-0.668900
sh.601601,-3.024900,3.272200,0.088800
sh.601600,-0.304000,3.963400,4.692100
sh.601377,-5.608600,3.792700,9.987800
sh.601319,-4.653900,5.006300,-1.668700
sh.601318,-1.069900,2.968000,0.268400
sh.601229,-1.867200,0.220700,-1.541900
sh.601225,-2.958600,2.073200,2.747900
sh.601211,-3.207800,3.410200,-1.579200
sh.601166,-1.502900,1.525900,-1.502900
sh.601088,0.236700,-0.531300,1.127600
sh.601066,-4.274800,7.296600,-0.966200
sh.601009,-3.128600,1.076600,-0.591700
sh.600999,-2.736900,4.994700,-4.221100
sh.600958,-2.280100,8.916700,0.612100
sh.600837,-3.130800,6.020300,-2.570200
sh.600606,-1.141600,-0.808300,10.011600
sh.600188,-3.125000,1.352800,3.593400
sh.600104,-2.834000,-0.104200,0.729900
sh.600061,-4.749500,4.439900,3.073900
sh.600030,-1.299900,7.613200,-1.253700
sh.600018,-1.476800,1.498900,1.898700
sh.600015,-2.801100,1.152700,-0.854700
sz.002736,-2.192400,4.844500,2.137900
sz.000776,-4.503000,4.542800,1.485200
sz.000166,-2.603400,5.345900,-2.686600
sz.000039,-1.709400,0.993800,0.984000
sz.000027,-0.572500,1.535500,0.756100
sz.000001,-1.275500,1.808800,-1.459400
