sh.603882,-3.714469,-1.039918,-0.203388
sh.603658,-0.756792,-2.183013,0.259857
sh.603369,-2.713173,-1.774718,-1.806791
sh.603288,-2.178265,0.524704,-1.031197
sh.601919,-0.965245,3.508769,-1.129943
sh.601800,-1.620371,-0.705884,0.157981
sh.601336,-0.988587,0.422422,5.583178
sh.601186,-1.170571,0.000000,-0.930623
sh.601155,-3.108110,-1.185500,0.494008
sh.601111,-0.300910,-1.207242,0.203671
sh.601100,-2.064899,0.843370,-1.732372
sh.600809,-2.483336,-1.384375,-1.507797
sh.600779,-3.768047,-0.445492,-0.612337
sh.600702,-3.327950,1.303474,-1.781587
sh.600426,-2.429415,1.884258,-0.990757
sh.600276,-2.699055,0.859921,-0.440044
sh.600188,-1.747926,0.374532,-0.186571
sh.600176,-2.624434,2.230481,-1.909091
sh.600132,-2.341033,2.604313,-0.519171
sh.600048,-1.111110,0.912922,-1.600554
sh.600031,-1.462660,2.343751,0.152668
sz.002601,-2.033035,-1.815822,0.462349
sz.002304,-1.862527,0.374470,0.661352
sz.002271,-1.496025,1.993356,1.675201
sz.002032,-1.973684,0.137285,-1.294743
sz.000858,-0.761601,-0.348841,-0.933484
sz.000661,-2.652321,-1.782370,2.233770
sz.000596,-1.560171,-1.574801,-1.230766
sz.000425,-1.965069,0.668156,-0.663721
sz.000338,-2.010486,4.727919,0.170362
sz.000157,-2.159825,0.883001,-0.218823
sz.000039,-1.768034,-0.647949,0.579710
