sh.603899,-1.267200,-2.673800,1.373600
sh.603737,-1.653700,-1.171600,3.073500
sh.603369,-0.680000,-1.723300,-0.792700
sh.601888,-0.681500,9.997600,10.002700
sh.601012,-1.657500,1.856400,6.618700
sh.600887,0.156800,-1.095800,6.995900
sh.600809,0.185100,-2.633000,-0.305000
sh.600702,-4.006800,-6.541100,1.770100
sh.600600,-1.916400,-0.355200,-1.629700
sh.600436,-1.376400,0.478800,0.174300
sz.002920,-3.016500,0.113400,5.161800
sz.002714,-2.137400,1.582800,6.268900
sz.002236,-0.996000,0.603600,2.100000
sz.000963,-0.772800,-1.090300,2.047200
sz.000876,-2.715600,-0.394100,4.055400
sz.000799,-4.420200,-8.068100,2.582800
