sh.603899,-5.023500,2.603400,-0.610200
sh.603369,-9.575500,1.891000,-3.275100
sh.601607,-5.144500,-0.309900,1.696700
sh.601100,-7.527200,5.148700,2.793100
sh.601012,-5.877500,1.004400,3.177700
sh.600989,-4.579300,-0.558000,4.377100
sh.600887,-6.629100,3.776400,-2.649200
sh.600809,-10.001100,-0.019200,-2.395400
sh.600779,-10.001200,-3.870500,-3.479200
sh.600702,-10.000000,-3.007100,1.077200
sh.600600,-9.572700,4.086300,-1.742100
sh.600196,-9.993000,4.020800,2.369100
sh.600132,-8.602200,1.661800,-0.882400
sz.002791,-8.712800,6.585500,-3.597100
sz.002714,-6.647300,4.954500,2.646100
sz.002304,-10.000000,-0.488100,-0.186900
sz.002007,-9.749000,2.020400,-0.274500
sz.000858,-9.997800,1.900200,-1.806300
sz.000661,-6.003400,3.538800,-2.467400
sz.000596,-10.000000,0.821100,-3.087600
sz.000538,-6.203900,1.756700,1.283000
