sh.601998,-0.349650,0.000000,-0.175434
sh.601988,0.000000,-0.271739,0.272479
sh.601939,-0.141446,0.000000,-0.141640
sh.601818,-0.488997,0.491400,-1.222499
sh.601398,-0.176674,-0.176995,0.177309
sh.601328,-0.480003,-0.803854,-0.162078
sh.601229,0.173758,-0.173456,0.347523
sh.601166,-0.060977,-0.183031,-0.183378
sh.601155,0.136329,4.390745,-1.206393
sh.600926,0.257069,1.410252,0.505688
sh.600104,0.187967,1.275798,-0.703966
sh.600048,-0.077642,-0.077702,0.077762
sh.600016,-0.168063,0.000000,0.000000
sh.600015,0.132097,0.923485,0.392153
sz.000596,-0.654311,6.993889,1.582873
sz.000002,-0.252251,-0.036128,-0.975788
