sh.603986,-9.658300,-7.771400,2.241800
sh.603882,-4.885500,0.517200,-3.974500
sh.603259,-5.818700,-0.497500,-3.636400
sh.603160,-8.915600,-3.270600,-5.783300
sh.601633,-3.451900,-1.083400,-3.066800
sh.601377,-1.623800,0.000000,-4.951900
sh.600958,-1.655900,-0.654800,-6.120500
sh.600845,-7.754800,2.956000,-7.574800
sh.600745,-6.210500,-5.179500,-5.780200
sh.600741,-5.490800,-0.140800,-0.740500
sh.600703,-10.000000,-6.384500,-7.121300
sh.600584,-10.005700,-7.475500,-8.901100
sh.600196,-4.333000,0.035700,-4.171100
sz.002938,-9.994400,-3.578000,-9.980800
sz.002920,-4.366800,-0.684900,-0.988500
sz.002714,-3.309200,2.241400,-1.770700
sz.002475,-6.720200,-1.785300,2.224100
sz.002414,-4.874300,-5.693400,2.263900
sz.002410,-4.151600,5.932200,-0.644400
sz.002241,-9.051100,-3.170100,-7.708200
sz.002007,-3.193200,1.261200,-0.598800
sz.000625,-6.034500,-1.100900,-5.658600
sz.000063,-7.548500,1.040200,-2.874900
