sh.603833,-1.037400,0.512800,-1.808200
sh.603517,0.108900,-1.072300,0.455500
sh.603486,-3.367500,0.141500,-2.471900
sh.603369,-0.992200,-0.392200,-0.918600
sh.601877,-7.331700,0.889400,3.948600
sh.601318,0.530600,-0.142100,-1.687300
sh.600763,-0.653100,0.982700,1.349000
sh.600702,-4.013200,0.995000,0.169900
sz.002714,-1.430000,5.492200,1.964600
sz.002475,-2.795900,-0.279300,0.000000
sz.000895,-1.663100,0.735300,-0.912400
sz.000876,-0.208000,2.293300,0.271700
sz.000799,-2.243300,-2.567100,-1.105800
sz.000651,-0.858500,3.122500,-1.399500
