sh.603517,-4.662500,-0.698600,0.684500
sh.601998,-0.191900,-0.961500,-0.776700
sh.601818,0.000000,-1.072400,-0.813000
sh.601601,0.065000,-1.137500,-0.131500
sh.601169,0.403200,-0.803200,0.000000
sh.601166,0.666300,-1.744900,-1.041000
sh.601009,0.260800,-0.260100,0.260800
sh.600760,0.329500,3.911600,-1.149400
sh.600606,1.252200,-0.353400,-0.531900
sh.600036,0.199900,-1.310900,-0.519800
sh.600016,0.340700,-0.848900,-0.684900
sh.600015,-0.152200,-0.762200,-0.614400
sh.600000,0.188500,-1.599200,-0.669200
sz.002568,-3.452500,4.725400,-1.000000
sz.002142,-0.115000,-0.345500,-0.693400
sz.000538,-2.829500,1.085000,-0.931000
