sh.603737,-1.523339,3.043906,2.251817
sh.601966,-2.474916,0.617285,0.068168
sh.601881,-1.342281,5.306120,2.196383
sh.601788,-1.960783,3.000002,2.815534
sh.601377,-1.380674,3.199997,3.100781
sh.601211,-1.606684,3.788373,1.510376
sh.600837,-2.092058,2.884620,3.322946
sh.600061,-3.688531,9.574474,4.660190
sh.600030,-1.955148,2.052788,1.034485
sz.002812,-1.720428,0.000000,1.312907
sz.002555,-2.643851,2.875396,2.251552
sz.002236,-3.199997,3.831700,3.256156
sz.002001,-2.040820,0.846355,-0.129112
sz.000776,-1.523228,3.016236,4.204207
sz.000725,-1.700679,1.384082,0.341297
sz.000100,-1.153845,1.167314,0.384615
