sh.603986,-2.027303,3.096026,5.660569
sh.603899,-0.600595,3.088279,0.032563
sh.603517,0.228511,-1.396414,3.294807
sh.601607,0.082476,1.606920,-1.297647
sh.600893,-1.655275,3.402855,1.981598
sh.600845,-0.876857,6.500002,1.733476
sh.600760,-1.720053,4.043452,8.497681
sh.600570,-1.115301,3.730692,5.118771
sz.002821,-3.404595,4.508201,1.895421
sz.002460,-1.261830,-1.111825,-4.548975
sz.002414,0.583280,4.381445,0.308637
sz.002410,-2.015498,0.356013,2.562080
sz.002179,-2.505974,5.997554,1.639721
sz.002007,-1.898733,2.105259,-1.130696
