sh.601933,-2.749997,-0.642676,0.776196
sh.601628,-2.873071,0.971308,2.098817
sh.601336,-2.802624,1.145189,1.253544
sh.601211,-2.609260,0.602814,1.731020
sh.600887,-3.208759,-7.176288,-1.512600
sh.600809,-7.884860,-0.815215,-0.465748
sh.600754,-2.954457,-0.845661,-1.918980
sh.600702,-8.898307,0.372093,-1.668214
sz.002475,-3.553295,-1.578950,2.139041
sz.002460,-5.239998,0.802020,-1.381909
sz.000725,-2.777783,-0.357142,-0.358423
sz.000568,-7.911803,-3.873234,-3.663003
sz.000069,-2.604168,1.426023,0.702987
sz.000039,-2.365185,0.775193,1.730772
